Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
20190409,32.51,22.83,76.35,100.74,2.84,22.03,17.24,16.72,Dhaka
20190410,32.17,22.76,76.07,100.86,1.9,21.98,12.72,17.46,Dhaka
20190411,33.11,22.96,73.2,100.75,1.4,22.41,18.99,0.08,Dhaka
20190412,33.07,23.87,72.1,100.68,1.22,22.49,17.11,0.48,Dhaka
20190413,35.54,23.43,66.69,100.67,1.03,21.81,18.64,0.49,Dhaka
20190414,36.89,23.81,67.85,100.65,1.97,22.11,23.18,0.32,Dhaka
20190415,36.7,24.57,69.04,100.62,2.42,22.93,19.77,1.02,Dhaka
20190416,36.9,24.6,70.16,100.66,2.04,23.32,19.49,2.45,Dhaka
20190417,36.98,24.97,65.4,100.76,1.39,22.58,21.66,4.71,Dhaka
20190418,36.68,23.53,50.44,100.73,1.78,17.8,21.92,0.0,Dhaka
20190419,37.36,24.43,48.7,100.58,1.34,18.06,19.86,0.0,Dhaka
20190420,36.34,24.28,49.15,100.47,1.35,17.26,21.87,0.06,Dhaka
20190421,37.05,23.95,54.99,100.43,1.2,18.86,23.32,2.49,Dhaka
20190422,34.84,24.59,59.87,100.57,1.13,19.9,23.93,0.84,Dhaka
20190423,36.45,22.45,53.81,100.71,1.17,18.36,23.74,0.0,Dhaka
20190424,37.66,23.75,51.63,100.72,0.87,19.08,22.7,0.3,Dhaka
20190425,38.68,25.35,53.33,100.61,1.19,20.51,22.86,0.07,Dhaka
20190426,39.23,25.14,52.31,100.44,2.33,19.69,20.41,0.03,Dhaka
20190427,38.57,26.18,63.15,100.33,2.87,23.1,18.5,2.0,Dhaka
20190428,39.8,26.56,64.95,100.32,4.17,23.49,19.31,3.19,Dhaka
20190429,40.49,26.33,64.92,100.35,3.95,23.22,22.59,4.69,Dhaka
20190430,38.5,26.17,66.78,100.38,4.21,23.64,22.29,4.97,Dhaka
20190501,37.65,26.62,65.42,100.43,4.48,23.49,23.94,2.24,Dhaka
20190502,36.79,26.05,67.76,100.49,3.0,23.55,20.88,4.75,Dhaka
20190503,33.2,26.34,77.58,100.54,3.18,24.67,12.89,13.31,Dhaka
20190504,30.3,24.53,88.71,99.91,6.58,25.33,5.73,76.94,Dhaka
20190505,35.55,22.65,72.32,100.49,2.85,22.74,24.03,0.24,Dhaka
20190506,37.32,25.26,71.32,100.33,3.14,23.84,22.14,1.41,Dhaka
20190507,38.0,25.49,70.21,100.2,3.24,23.86,24.68,0.0,Dhaka
20190508,39.06,25.2,70.71,100.09,3.2,24.24,21.88,0.01,Dhaka
20190509,37.09,26.18,75.94,100.02,3.78,25.63,22.01,1.32,Dhaka
20190510,38.26,26.63,74.77,100.18,3.39,25.73,21.86,3.56,Dhaka
20190511,37.01,26.79,76.54,100.4,3.72,25.84,21.88,5.69,Dhaka
20190512,35.34,26.95,74.89,100.38,2.93,24.96,20.52,2.07,Dhaka
20190513,36.5,26.54,74.12,100.35,3.29,24.76,20.5,2.43,Dhaka
20190514,33.97,25.81,76.01,100.37,1.54,24.6,23.05,24.3,Dhaka
20190515,35.27,26.15,71.15,100.49,1.93,24.06,22.4,6.81,Dhaka
20190516,35.96,26.38,70.37,100.46,1.56,24.31,21.84,3.73,Dhaka
20190517,35.75,25.94,75.9,100.36,3.5,24.86,22.78,16.88,Dhaka
20190518,35.42,26.52,80.25,100.29,3.39,25.98,20.07,14.37,Dhaka
20190519,33.31,26.84,81.85,100.49,2.26,25.98,19.03,11.04,Dhaka
20190520,34.16,26.41,76.83,100.63,1.8,25.28,20.75,0.6,Dhaka
20190521,34.93,26.3,76.82,100.52,2.07,25.39,20.83,1.56,Dhaka
20190522,34.71,26.41,78.77,100.45,2.76,25.54,20.44,9.3,Dhaka
20190523,32.07,26.18,85.84,100.47,2.32,25.99,19.48,45.7,Dhaka
20190524,32.06,26.49,88.72,100.34,2.96,26.72,12.64,45.3,Dhaka
20190525,30.91,26.29,89.29,100.21,3.32,26.22,9.3,59.45,Dhaka
20190526,32.29,25.81,87.16,100.2,2.55,26.28,22.19,17.48,Dhaka
20190527,32.82,25.98,87.49,100.26,2.49,26.8,21.41,10.67,Dhaka
20190528,32.75,25.87,86.47,100.23,1.98,26.64,24.27,9.27,Dhaka
20190529,33.52,26.43,85.22,100.17,1.72,26.8,22.61,8.13,Dhaka
20190530,33.4,26.11,84.09,100.17,2.91,26.18,23.02,0.82,Dhaka
20190531,33.58,25.86,84.98,100.27,2.1,26.59,18.29,37.8,Dhaka
20190601,32.19,26.48,86.3,100.34,2.01,26.3,19.28,72.74,Dhaka
20190602,32.2,26.1,86.46,100.41,1.73,26.2,12.96,56.06,Dhaka
20190603,30.89,25.72,87.6,100.36,1.86,25.78,13.79,53.6,Dhaka
20190604,31.23,25.92,89.47,100.27,2.89,26.41,9.57,45.18,Dhaka
20190605,29.66,25.79,92.05,100.26,3.21,25.93,7.63,21.03,Dhaka
20190606,30.0,24.75,92.18,100.32,2.71,25.74,14.36,13.75,Dhaka
20190607,29.81,25.52,91.66,100.4,2.67,25.79,14.59,3.8,Dhaka
20190608,30.51,25.57,90.4,100.28,1.68,25.93,17.31,10.0,Dhaka
20190609,31.22,26.12,91.31,100.06,2.11,26.93,11.56,6.5,Dhaka
20190610,32.77,26.23,88.12,99.96,2.06,26.94,21.81,4.34,Dhaka
20190611,32.59,26.03,87.26,99.96,1.99,26.8,21.42,0.23,Dhaka
20190612,34.34,26.38,83.06,99.96,1.05,27.0,21.44,0.01,Dhaka
20190613,33.66,28.02,85.23,99.81,1.28,27.53,19.32,1.38,Dhaka
20190614,31.01,27.72,91.4,99.77,2.14,27.71,9.48,31.68,Dhaka
20190615,31.07,27.5,93.41,99.83,2.91,27.91,4.34,24.12,Dhaka
20190616,31.24,27.27,91.76,99.82,3.72,27.4,20.25,13.91,Dhaka
20190617,31.35,27.14,92.44,99.84,3.27,27.72,16.95,16.78,Dhaka
20190618,31.92,27.13,86.73,99.87,1.51,26.94,16.86,11.48,Dhaka
20190619,33.67,27.2,84.58,99.86,1.15,27.24,20.66,0.13,Dhaka
20190620,29.75,24.94,85.22,100.03,1.97,25.12,19.09,10.39,Dhaka
20190621,32.72,25.96,87.14,100.1,2.37,26.52,20.13,9.62,Dhaka
20190622,32.16,26.52,89.59,100.21,3.29,27.1,16.97,13.4,Dhaka
20190623,32.95,26.05,85.13,100.25,1.58,26.82,23.42,0.2,Dhaka
20190624,32.64,27.61,86.7,100.28,1.89,27.14,23.09,0.64,Dhaka
20190625,33.0,27.5,87.26,100.25,2.85,27.37,21.03,1.69,Dhaka
20190626,32.08,27.21,89.82,100.08,3.87,27.53,18.89,7.64,Dhaka
20190627,31.43,27.2,90.72,99.83,3.83,27.24,13.22,22.26,Dhaka
20190628,31.15,26.84,92.66,99.74,3.13,27.52,10.08,12.54,Dhaka
20190629,31.73,27.18,90.31,99.74,2.18,27.38,17.86,26.55,Dhaka
20190630,31.54,26.89,85.98,99.73,1.57,26.77,18.68,3.85,Dhaka
20190701,31.37,27.12,87.02,99.69,2.34,26.8,20.35,8.14,Dhaka
20190702,32.46,26.75,87.91,99.81,4.36,26.99,16.15,4.62,Dhaka
20190703,32.58,26.82,88.29,99.91,2.79,26.87,18.04,2.33,Dhaka
20190704,32.85,26.72,87.05,99.79,2.08,27.08,18.73,7.4,Dhaka
20190705,32.07,26.96,90.62,99.62,2.96,27.16,18.19,9.85,Dhaka
20190706,31.51,26.97,90.41,99.42,4.29,26.9,10.96,8.41,Dhaka
20190707,31.67,26.27,90.73,99.56,3.64,27.07,10.08,17.28,Dhaka
20190708,31.6,26.82,91.32,99.87,3.76,27.17,8.61,33.5,Dhaka
20190709,30.5,26.82,93.58,99.89,4.23,27.18,7.17,76.49,Dhaka
20190710,30.4,27.02,93.36,99.88,4.09,27.25,8.68,46.7,Dhaka
20190711,29.41,26.83,94.86,100.1,3.77,27.03,6.7,55.14,Dhaka
20190712,29.55,26.53,94.39,100.2,3.85,26.95,7.35,27.17,Dhaka
20190713,30.5,26.34,93.49,100.15,3.56,27.0,12.58,88.71,Dhaka
20190714,29.62,26.3,94.92,99.94,3.58,26.95,7.83,56.2,Dhaka
20190715,30.53,26.74,93.96,99.86,3.71,27.33,7.28,79.35,Dhaka
20190716,31.09,26.59,91.94,100.01,2.44,27.16,19.11,12.6,Dhaka
20190717,32.96,26.46,85.5,100.02,1.45,26.96,21.2,8.19,Dhaka
20190718,31.11,26.51,86.29,99.96,1.24,26.3,13.87,2.22,Dhaka
20190719,30.65,25.89,89.85,100.13,1.87,26.45,21.11,8.16,Dhaka
20190720,32.47,26.48,87.67,100.24,1.86,26.75,21.69,9.52,Dhaka
20190721,31.79,26.8,89.11,100.23,2.39,27.1,20.82,3.55,Dhaka
20190722,30.47,26.61,90.99,100.24,2.81,26.64,19.56,18.39,Dhaka
20190723,29.7,25.95,89.87,100.16,2.99,25.92,21.13,18.28,Dhaka
20190724,31.2,26.45,91.82,100.13,2.92,26.87,16.95,9.09,Dhaka
20190725,31.98,26.31,85.89,100.06,1.61,26.37,17.25,20.95,Dhaka
20190726,30.01,26.36,91.3,99.9,3.34,26.34,13.17,35.8,Dhaka
20190727,31.56,26.16,91.61,99.91,3.74,26.73,15.55,27.83,Dhaka
20190728,31.25,25.93,90.07,100.11,3.36,26.41,19.38,11.2,Dhaka
20190729,31.05,25.38,91.42,100.22,3.89,26.2,19.64,10.46,Dhaka
20190730,29.98,25.62,92.65,100.26,2.87,26.28,10.13,14.72,Dhaka
20190731,30.91,25.85,90.85,100.14,2.77,26.51,14.49,15.6,Dhaka
20190801,31.67,25.75,89.52,100.05,2.61,26.44,19.0,4.94,Dhaka
20190802,30.8,25.82,91.29,99.93,2.41,26.43,20.93,1.36,Dhaka
20190803,29.75,25.54,91.64,99.8,2.14,26.19,15.51,7.89,Dhaka
20190804,32.86,25.89,87.97,99.59,1.76,27.0,19.09,5.33,Dhaka
20190805,33.06,27.1,83.58,99.44,1.1,26.85,22.84,3.13,Dhaka
20190806,31.46,27.64,90.97,99.38,2.02,27.54,21.16,16.93,Dhaka
20190807,31.49,26.06,91.36,99.52,4.9,26.48,16.18,20.0,Dhaka
20190808,30.72,25.43,91.46,99.8,4.17,26.27,11.24,39.91,Dhaka
20190809,31.94,25.94,89.52,99.99,2.46,26.8,17.52,15.46,Dhaka
20190810,32.77,26.51,86.01,99.92,1.5,26.85,19.99,11.27,Dhaka
20190811,32.19,27.05,84.7,99.79,0.94,26.9,19.37,3.03,Dhaka
20190812,30.01,27.08,92.51,99.7,2.67,27.21,18.92,20.19,Dhaka
20190813,29.34,26.36,93.27,100.06,4.15,26.33,10.22,33.9,Dhaka
20190814,29.57,26.3,93.87,100.35,3.41,26.66,3.73,56.78,Dhaka
20190815,30.5,26.31,92.65,100.39,2.92,27.03,7.26,38.08,Dhaka
20190816,30.55,26.71,92.4,100.19,2.64,26.93,12.32,14.84,Dhaka
20190817,31.5,26.52,90.44,100.16,2.14,26.79,16.64,13.61,Dhaka
20190818,30.5,25.63,90.51,100.38,3.48,25.94,17.82,7.92,Dhaka
20190819,32.06,25.22,88.14,100.43,2.11,26.34,19.21,0.93,Dhaka
20190820,32.33,25.87,87.2,100.28,1.92,26.43,19.21,0.55,Dhaka
20190821,32.93,26.4,85.57,100.12,1.26,26.66,18.84,0.73,Dhaka
20190822,32.63,26.66,85.86,100.06,0.92,26.13,17.52,5.86,Dhaka
20190823,30.99,26.35,90.4,100.19,2.3,26.39,15.64,10.18,Dhaka
20190824,30.06,25.96,93.12,100.24,2.56,26.34,15.74,12.53,Dhaka
20190825,31.89,25.33,88.48,100.22,1.97,26.22,20.22,4.46,Dhaka
20190826,32.08,26.52,88.4,100.22,2.3,26.36,20.37,4.14,Dhaka
20190827,32.37,25.77,88.45,100.18,2.28,26.42,20.86,1.74,Dhaka
20190828,30.25,26.11,91.15,100.29,1.89,26.53,16.85,2.84,Dhaka
20190829,32.97,25.98,85.61,100.29,1.22,26.11,21.16,1.61,Dhaka
20190830,32.44,26.29,85.08,100.05,1.04,26.34,20.48,1.7,Dhaka
20190831,31.61,26.49,85.48,99.96,0.78,26.43,13.2,7.31,Dhaka
20190901,32.8,26.74,87.35,99.97,1.09,27.03,19.91,16.5,Dhaka
20190902,31.9,26.73,88.95,99.99,2.13,26.66,17.21,7.59,Dhaka
20190903,31.81,26.47,89.41,99.99,2.35,26.77,18.75,17.1,Dhaka
20190904,30.47,26.61,92.05,100.0,2.08,26.71,15.64,5.49,Dhaka
20190905,31.22,26.1,90.41,100.06,2.39,26.61,16.44,9.33,Dhaka
20190906,31.29,26.19,90.35,99.97,2.52,26.57,17.22,3.33,Dhaka
20190907,30.52,25.82,92.25,100.01,3.0,26.47,14.02,4.15,Dhaka
20190908,31.72,26.3,90.43,100.15,3.24,26.75,15.03,11.88,Dhaka
20190909,32.49,26.04,89.89,100.04,3.01,27.08,13.96,8.57,Dhaka
20190910,31.26,26.9,90.22,100.08,2.24,26.98,14.46,13.23,Dhaka
20190911,31.53,26.89,90.86,100.23,2.63,27.0,16.36,5.71,Dhaka
20190912,29.72,26.66,93.84,100.46,3.4,26.74,10.75,19.32,Dhaka
20190913,30.01,26.3,92.1,100.67,3.16,26.32,10.3,26.27,Dhaka
20190914,30.28,25.71,90.48,100.61,2.1,26.11,17.11,11.78,Dhaka
20190915,32.0,25.81,88.15,100.46,1.94,26.37,18.09,2.68,Dhaka
20190916,30.65,26.1,89.88,100.42,1.81,26.32,16.91,3.85,Dhaka
20190917,32.07,25.79,84.16,100.54,1.07,25.73,19.41,8.74,Dhaka
20190918,32.94,25.37,77.95,100.8,0.69,25.1,19.13,4.56,Dhaka
20190919,33.62,26.32,75.53,100.79,0.66,24.93,20.5,1.34,Dhaka
20190920,31.7,26.14,82.78,100.71,0.84,25.56,18.35,3.14,Dhaka
20190921,32.43,26.61,79.8,100.63,0.59,25.5,13.54,1.84,Dhaka
20190922,31.88,26.68,82.49,100.76,0.8,25.68,15.5,16.97,Dhaka
20190923,30.78,25.24,85.77,101.01,1.0,25.13,15.7,8.63,Dhaka
20190924,28.47,25.03,91.91,101.13,1.36,25.04,13.02,27.02,Dhaka
20190925,28.14,24.61,91.62,101.38,1.62,24.45,10.14,23.92,Dhaka
20190926,29.49,23.45,85.95,101.43,0.97,23.71,12.54,11.38,Dhaka
20190927,29.3,23.5,86.06,101.32,0.96,23.85,15.47,3.38,Dhaka
20190928,28.84,23.47,87.05,101.19,0.83,23.55,9.76,2.28,Dhaka
20190929,28.15,23.24,89.32,101.24,1.11,23.62,10.98,12.81,Dhaka
20190930,29.21,23.54,90.35,100.93,1.41,24.31,12.86,23.61,Dhaka
20191001,28.74,24.61,92.9,100.72,2.54,24.88,9.1,17.8,Dhaka
20191002,30.59,23.62,85.97,100.78,1.37,24.46,17.23,13.2,Dhaka
20191003,30.71,24.16,85.8,100.79,1.05,24.87,16.99,6.71,Dhaka
20191004,29.96,24.73,87.87,100.77,1.17,25.06,17.55,6.41,Dhaka
20191005,30.5,24.01,86.93,100.76,1.16,24.92,16.84,1.97,Dhaka
20191006,30.37,25.33,85.31,100.85,0.81,24.74,10.8,6.11,Dhaka
20191007,29.87,24.78,87.33,100.94,0.87,24.82,16.36,6.35,Dhaka
20191008,29.01,24.94,87.65,100.99,0.72,24.48,16.3,7.18,Dhaka
20191009,28.71,23.87,89.03,101.01,1.0,23.86,12.31,10.72,Dhaka
20191010,28.38,23.22,89.99,100.92,1.62,23.91,8.14,39.73,Dhaka
20191011,30.05,23.41,87.31,100.85,1.09,24.13,18.86,11.01,Dhaka
20191012,30.13,23.8,82.29,100.93,1.09,23.34,19.37,2.62,Dhaka
20191013,29.95,21.08,83.08,100.98,1.4,22.23,19.54,0.0,Dhaka
20191014,30.59,20.99,83.36,101.05,1.38,22.42,19.47,0.0,Dhaka
20191015,31.29,22.0,81.17,101.08,0.87,23.04,18.42,0.46,Dhaka
20191016,30.6,23.8,83.57,101.16,0.99,24.08,13.54,9.41,Dhaka
20191017,31.08,23.76,82.27,101.13,0.89,24.07,18.39,9.22,Dhaka
20191018,31.25,23.8,81.62,101.14,1.04,23.98,18.77,0.14,Dhaka
20191019,30.76,22.85,83.04,101.17,1.36,23.31,18.02,0.0,Dhaka
20191020,30.11,22.76,85.88,101.11,1.53,23.26,17.77,0.0,Dhaka
20191021,29.95,22.04,87.75,100.94,1.51,23.56,16.65,2.37,Dhaka
20191022,29.55,23.08,87.83,100.8,1.33,23.67,13.31,2.34,Dhaka
20191023,28.79,21.67,86.54,100.83,1.41,22.4,11.12,4.41,Dhaka
20191024,23.02,20.57,91.03,101.09,2.15,20.04,6.53,37.92,Dhaka
20191025,26.13,20.55,93.43,101.03,2.48,22.1,6.25,26.35,Dhaka
20191026,28.12,23.74,94.29,100.95,1.67,24.61,8.82,69.12,Dhaka
20191027,29.11,22.06,89.48,101.01,1.44,23.38,12.84,6.76,Dhaka
20191028,28.03,20.49,87.26,101.12,1.77,21.17,17.61,0.45,Dhaka
20191029,28.16,19.5,87.27,101.1,1.25,21.35,16.86,0.0,Dhaka
20191030,29.13,20.82,82.64,100.99,0.86,21.72,16.24,0.0,Dhaka
20191031,28.97,20.89,82.99,100.93,1.03,21.69,15.4,0.0,Dhaka
20191101,29.1,21.77,85.12,100.95,1.13,22.3,16.47,0.0,Dhaka
20191102,30.07,21.19,81.56,100.97,0.8,21.79,18.16,0.0,Dhaka
20191103,29.41,21.99,77.89,101.01,0.68,21.3,16.09,0.0,Dhaka
20191104,29.35,22.75,80.33,100.97,0.83,21.9,17.09,0.0,Dhaka
20191105,29.03,21.61,81.22,100.83,1.0,21.6,16.68,0.0,Dhaka
20191106,28.86,20.69,81.68,100.8,1.09,20.85,13.3,0.0,Dhaka
20191107,30.01,19.19,74.73,100.83,1.03,19.28,13.73,0.0,Dhaka
20191108,27.0,20.49,89.47,101.0,1.11,21.95,5.81,3.11,Dhaka
20191109,24.67,21.94,94.83,101.01,3.18,22.37,4.03,33.44,Dhaka
20191110,25.14,21.63,93.62,100.74,3.91,21.96,1.63,22.81,Dhaka
20191111,27.51,20.84,89.63,100.75,2.09,21.86,13.4,8.61,Dhaka
20191112,27.88,19.34,85.76,101.09,1.34,20.68,15.62,1.08,Dhaka
20191113,28.02,18.68,84.27,101.29,1.19,20.27,15.42,0.0,Dhaka
20191114,29.0,19.58,79.48,101.29,0.62,20.33,17.9,0.0,Dhaka
20191115,28.51,20.49,77.19,101.18,0.73,20.04,17.7,0.01,Dhaka
20191116,28.13,19.72,79.1,101.15,0.79,20.15,16.4,0.0,Dhaka
20191117,27.51,19.93,79.12,101.13,0.84,19.83,13.69,0.0,Dhaka
20191118,27.22,18.73,78.56,101.19,0.79,18.99,13.76,0.0,Dhaka
20191119,27.19,19.05,74.61,101.2,0.71,18.28,13.1,0.0,Dhaka
20191120,25.83,17.84,81.3,101.29,1.08,18.07,12.57,0.0,Dhaka
20191121,26.55,16.53,76.62,101.35,0.76,17.3,14.52,0.0,Dhaka
20191122,25.8,16.74,76.13,101.38,0.8,17.34,15.37,0.0,Dhaka
20191123,26.6,17.15,76.63,101.33,0.69,17.91,14.28,0.0,Dhaka
20191124,26.11,17.81,77.73,101.28,0.68,18.18,13.33,0.0,Dhaka
20191125,26.18,17.46,80.91,101.36,0.9,18.7,14.08,0.0,Dhaka
20191126,27.6,18.21,79.79,101.32,0.69,18.78,15.43,0.0,Dhaka
20191127,26.96,17.2,81.05,101.36,0.9,18.5,16.25,0.0,Dhaka
20191128,28.34,17.39,79.26,101.32,0.74,18.93,16.33,0.0,Dhaka
20191129,27.76,17.78,80.7,101.27,0.78,19.2,15.87,0.0,Dhaka
20191130,26.95,17.63,83.36,101.26,1.01,19.07,15.16,0.0,Dhaka
20191201,25.61,16.54,85.25,101.39,1.35,17.93,11.99,0.0,Dhaka
20191202,24.76,15.34,81.97,101.43,1.28,15.99,12.52,0.0,Dhaka
20191203,24.3,14.55,79.48,101.39,1.15,15.33,14.18,0.0,Dhaka
20191204,25.16,14.19,81.68,101.6,1.27,16.06,14.58,0.0,Dhaka
20191205,27.2,14.46,78.87,101.68,1.13,16.52,16.27,0.0,Dhaka
20191206,26.91,15.42,82.17,101.71,1.38,16.9,15.59,0.0,Dhaka
20191207,25.66,14.79,77.06,101.61,1.14,16.05,15.84,0.0,Dhaka
20191208,26.18,17.15,72.72,101.57,0.81,16.08,12.79,0.0,Dhaka
20191209,25.44,17.04,76.13,101.53,0.72,16.49,11.35,0.0,Dhaka
20191210,24.41,16.05,80.71,101.35,0.92,16.32,12.98,0.0,Dhaka
20191211,24.3,14.7,78.27,101.31,1.06,15.45,10.26,0.0,Dhaka
20191212,23.86,15.39,79.83,101.44,1.21,15.52,11.24,0.0,Dhaka
20191213,24.29,14.0,75.74,101.58,0.87,14.52,12.23,0.0,Dhaka
20191214,25.42,13.68,76.09,101.61,1.0,14.81,13.35,0.0,Dhaka
20191215,24.49,14.58,81.63,101.54,1.3,16.2,12.85,0.0,Dhaka
20191216,23.97,14.92,85.87,101.47,1.28,16.38,10.06,0.0,Dhaka
20191217,23.88,13.53,85.93,101.58,1.36,15.56,11.31,0.0,Dhaka
20191218,21.79,12.48,87.25,101.62,2.04,14.23,11.19,0.0,Dhaka
20191219,20.97,9.88,88.88,101.5,1.73,12.89,4.3,0.0,Dhaka
20191220,20.69,9.42,82.82,101.37,1.27,11.94,8.8,0.0,Dhaka
20191221,19.74,10.34,87.14,101.43,1.18,12.37,5.37,0.0,Dhaka
20191222,20.4,9.62,86.65,101.45,1.3,12.33,7.34,0.0,Dhaka
20191223,21.63,10.71,85.87,101.48,1.71,12.88,9.05,0.0,Dhaka
20191224,21.89,9.81,84.08,101.53,1.67,12.6,9.42,0.0,Dhaka
20191225,21.38,9.31,81.87,101.47,1.27,11.66,8.45,0.0,Dhaka
20191226,22.83,11.13,77.9,101.38,1.32,12.38,6.6,0.42,Dhaka
20191227,17.99,11.28,86.45,101.32,1.67,12.17,3.39,10.84,Dhaka
20191228,21.12,8.36,84.5,101.51,1.96,11.41,7.88,0.44,Dhaka
20191229,23.2,8.73,81.98,101.5,1.4,12.21,14.97,0.1,Dhaka
20191230,23.75,9.88,80.05,101.56,1.01,13.14,13.5,0.0,Dhaka
20191231,24.52,12.86,77.81,101.64,0.81,14.64,14.63,0.0,Dhaka
20200101,25.99,15.21,76.09,101.77,0.92,15.52,13.21,0.0,Dhaka
20200102,26.18,14.54,79.37,101.83,1.14,16.13,8.84,0.01,Dhaka
20200103,20.27,15.47,92.62,101.63,1.12,16.33,5.68,36.36,Dhaka
20200104,23.11,14.16,83.94,101.4,1.03,15.49,9.16,2.04,Dhaka
20200105,21.81,13.18,87.04,101.35,1.56,14.54,8.39,6.46,Dhaka
20200106,20.31,9.38,82.37,101.71,1.74,11.34,13.59,0.07,Dhaka
20200107,21.51,8.39,80.92,101.53,1.49,10.83,8.18,0.14,Dhaka
20200108,21.46,10.49,79.3,101.45,1.2,11.66,10.04,0.0,Dhaka
20200109,21.27,11.65,83.58,101.4,1.26,13.0,6.69,0.86,Dhaka
20200110,22.04,12.27,84.86,101.48,1.58,13.85,11.99,0.36,Dhaka
20200111,20.77,10.15,87.0,101.55,2.05,12.73,5.32,0.51,Dhaka
20200112,22.03,10.12,85.49,101.35,1.95,12.64,6.89,0.0,Dhaka
20200113,21.88,9.31,82.49,101.18,1.28,12.04,12.03,0.0,Dhaka
20200114,22.25,10.07,80.69,101.26,1.06,12.74,11.51,0.0,Dhaka
20200115,23.25,11.92,82.49,101.37,1.19,14.08,13.07,0.0,Dhaka
20200116,25.27,12.14,76.55,101.36,1.1,14.15,13.99,0.0,Dhaka
20200117,26.6,13.34,76.71,101.41,1.12,15.27,14.24,0.0,Dhaka
20200118,27.28,14.88,74.29,101.35,1.03,15.02,14.88,0.0,Dhaka
20200119,26.31,15.3,79.35,101.31,1.54,15.84,12.71,0.0,Dhaka
20200120,21.81,12.31,82.38,101.52,2.06,13.19,11.38,0.0,Dhaka
20200121,21.02,9.2,74.12,101.7,1.61,10.04,15.63,0.0,Dhaka
20200122,21.7,8.77,72.5,101.69,1.57,9.58,15.82,0.0,Dhaka
20200123,22.52,10.96,74.24,101.45,1.39,11.2,10.0,0.0,Dhaka
20200124,21.7,10.74,72.46,101.5,1.36,9.71,14.13,0.0,Dhaka
20200125,22.25,9.79,67.91,101.44,1.19,9.05,14.34,0.0,Dhaka
20200126,21.26,10.09,72.4,101.26,1.5,9.65,12.8,0.0,Dhaka
20200127,21.34,10.18,71.99,101.23,1.26,10.23,11.82,0.0,Dhaka
20200128,23.24,10.17,69.81,101.31,1.11,11.14,11.64,0.0,Dhaka
20200129,22.28,13.6,74.14,101.5,0.99,12.24,4.92,0.28,Dhaka
20200130,23.95,12.28,78.08,101.3,1.02,13.85,7.57,0.27,Dhaka
20200131,23.84,13.92,79.75,101.31,1.48,14.16,9.18,1.45,Dhaka
20200201,23.38,11.18,70.52,101.49,1.4,10.95,13.29,0.0,Dhaka
20200202,22.89,10.6,66.06,101.67,1.74,9.72,15.34,0.0,Dhaka
20200203,21.71,9.87,65.35,101.72,1.59,7.98,17.21,0.0,Dhaka
20200204,23.02,8.73,66.55,101.51,1.69,8.69,17.04,0.0,Dhaka
20200205,23.26,10.16,67.04,101.33,1.62,9.93,15.13,0.0,Dhaka
20200206,24.46,11.32,65.11,101.51,1.57,10.19,15.93,0.0,Dhaka
20200207,24.53,11.06,62.57,101.62,1.38,9.56,11.71,0.0,Dhaka
20200208,24.82,11.21,65.42,101.64,1.5,10.6,7.69,0.01,Dhaka
20200209,25.76,13.43,68.29,101.65,2.06,11.64,13.96,0.03,Dhaka
20200210,24.39,9.23,63.85,101.63,1.81,8.49,17.22,0.09,Dhaka
20200211,24.63,10.12,63.87,101.65,1.8,9.4,17.55,0.0,Dhaka
20200212,24.95,9.49,61.96,101.57,2.02,8.77,17.07,0.0,Dhaka
20200213,25.46,10.55,56.96,101.31,1.52,8.27,16.82,0.0,Dhaka
20200214,25.86,12.19,63.42,100.92,1.55,11.25,15.22,0.0,Dhaka
20200215,26.85,13.76,75.77,101.09,1.82,15.27,14.8,0.0,Dhaka
20200216,27.36,14.88,68.06,101.37,1.0,14.22,12.93,0.0,Dhaka
20200217,27.6,14.83,62.85,101.4,1.16,12.87,14.29,0.0,Dhaka
20200218,28.03,14.72,60.59,101.3,1.24,12.58,14.56,0.0,Dhaka
20200219,27.99,15.57,59.81,101.45,1.01,12.92,14.69,0.0,Dhaka
20200220,28.46,15.76,56.35,101.49,0.94,11.91,13.43,0.0,Dhaka
20200221,29.58,14.43,61.72,101.67,1.38,12.98,17.15,0.0,Dhaka
20200222,30.15,17.35,57.27,101.65,1.0,13.32,18.96,0.0,Dhaka
20200223,30.59,18.9,55.99,101.45,0.77,14.13,17.39,0.0,Dhaka
20200224,29.61,18.51,60.71,101.23,0.96,15.14,11.31,0.02,Dhaka
20200225,27.39,17.86,69.16,101.22,1.35,15.26,5.77,0.98,Dhaka
20200226,26.4,17.65,71.02,101.29,1.26,15.4,12.22,1.21,Dhaka
20200227,27.21,16.09,70.81,101.3,1.05,14.85,17.0,0.38,Dhaka
20200228,28.94,15.55,59.1,101.24,1.07,12.39,21.16,0.0,Dhaka
20200229,30.19,16.66,56.74,101.07,1.02,12.79,21.87,0.0,Dhaka
20200301,30.65,17.58,57.85,101.07,1.22,13.88,20.83,0.0,Dhaka
20200302,30.59,17.66,55.92,101.01,1.16,13.46,16.46,0.26,Dhaka
20200303,29.84,18.64,60.09,100.97,1.0,15.41,11.77,12.12,Dhaka
20200304,28.54,18.5,68.86,101.04,1.13,17.19,13.66,16.52,Dhaka
