Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
20160406,40.45,24.54,64.69,100.51,2.17,21.76,20.6,5.25,Khulna
20160407,41.41,24.91,59.44,100.54,2.52,20.83,21.12,0.0,Khulna
20160408,40.04,25.93,56.66,100.66,2.18,20.52,18.73,0.08,Khulna
20160409,41.94,25.08,54.56,100.58,2.39,20.36,22.27,0.0,Khulna
20160410,42.73,26.22,50.21,100.53,2.31,19.34,22.15,0.0,Khulna
20160411,42.98,25.41,49.85,100.39,2.07,18.83,21.96,0.0,Khulna
20160412,43.34,26.04,47.45,100.17,2.29,18.24,19.33,0.0,Khulna
20160413,42.36,25.73,45.88,100.15,2.4,17.26,22.73,0.0,Khulna
20160414,41.97,25.48,54.9,100.32,2.68,20.17,22.97,0.21,Khulna
20160415,42.33,25.73,58.36,100.43,3.17,21.45,22.97,1.22,Khulna
20160416,42.22,26.36,59.77,100.32,4.69,22.38,21.43,0.19,Khulna
20160417,41.6,25.78,59.3,100.38,2.89,22.43,19.44,0.26,Khulna
20160418,40.98,26.85,57.28,100.47,3.31,22.32,17.58,0.0,Khulna
20160419,43.73,26.96,49.66,100.43,3.69,20.11,22.72,0.0,Khulna
20160420,42.83,27.44,51.3,100.47,4.21,20.36,24.06,0.0,Khulna
20160421,42.41,26.36,55.76,100.26,4.4,21.72,17.79,0.0,Khulna
20160422,43.39,27.07,54.35,100.09,3.8,21.38,20.83,0.0,Khulna
20160423,43.27,27.34,57.26,99.85,4.5,22.59,20.83,0.0,Khulna
20160424,43.86,27.32,52.6,99.95,2.83,20.47,24.56,0.0,Khulna
20160425,42.26,27.04,53.51,100.34,3.77,21.38,20.66,0.0,Khulna
20160426,42.01,26.77,55.22,100.64,3.28,21.67,22.58,0.0,Khulna
20160427,42.13,26.96,54.04,100.46,3.18,21.52,21.62,0.0,Khulna
20160428,42.76,26.45,52.11,100.37,3.38,20.89,19.27,0.0,Khulna
20160429,43.14,27.36,50.39,100.42,3.42,20.6,22.07,0.0,Khulna
20160430,42.9,27.08,49.3,100.38,2.83,20.12,21.77,0.0,Khulna
20160501,43.64,26.98,46.98,100.27,3.2,18.84,23.36,3.05,Khulna
20160502,39.86,26.5,58.5,100.47,2.39,21.62,20.35,5.96,Khulna
20160503,38.43,25.82,62.56,100.56,1.75,22.45,18.17,5.09,Khulna
20160504,36.49,26.23,63.24,100.63,1.72,22.18,15.34,4.72,Khulna
20160505,39.64,25.88,54.33,100.64,1.59,20.28,21.02,0.47,Khulna
20160506,39.27,25.76,58.09,100.61,2.38,21.1,24.2,4.74,Khulna
20160507,37.49,25.95,66.66,100.64,1.61,22.78,19.63,11.34,Khulna
20160508,34.76,25.3,74.21,100.78,1.22,23.83,25.34,36.4,Khulna
20160509,33.99,25.87,75.53,100.78,1.19,24.15,22.7,32.98,Khulna
20160510,34.75,25.53,73.62,100.76,1.22,23.77,22.45,2.98,Khulna
20160511,36.84,25.44,67.38,100.58,0.78,23.18,22.61,1.72,Khulna
20160512,38.11,25.79,64.2,100.31,1.75,22.87,21.65,0.46,Khulna
20160513,36.2,26.09,75.28,100.34,2.3,25.01,20.02,16.75,Khulna
20160514,36.33,26.31,75.57,100.51,2.84,25.01,21.49,5.83,Khulna
20160515,36.39,26.53,76.19,100.53,3.15,25.51,21.18,9.03,Khulna
20160516,37.33,26.64,71.9,100.32,3.61,24.78,19.04,0.59,Khulna
20160517,38.51,27.1,70.3,100.27,3.84,24.31,15.28,3.99,Khulna
20160518,36.38,26.82,75.69,100.33,3.64,25.2,19.61,4.74,Khulna
20160519,32.49,25.83,83.01,100.43,2.81,24.94,12.0,17.82,Khulna
20160520,29.88,25.65,89.28,100.0,2.17,25.3,8.03,38.95,Khulna
20160521,28.55,25.18,90.67,99.59,4.01,25.34,9.87,94.08,Khulna
20160522,35.29,24.69,78.06,99.9,1.88,24.89,21.66,4.79,Khulna
20160523,33.97,26.45,83.24,100.02,1.51,26.54,18.47,1.52,Khulna
20160524,34.74,26.58,80.05,99.98,1.01,26.32,16.99,0.72,Khulna
20160525,36.51,26.32,72.99,99.83,1.79,25.04,21.9,1.38,Khulna
20160526,34.52,26.35,80.52,100.04,1.83,25.98,22.0,31.19,Khulna
20160527,34.4,25.94,79.1,100.19,1.88,25.16,16.8,10.29,Khulna
20160528,33.76,25.28,80.31,100.19,1.24,25.04,18.23,26.67,Khulna
20160529,33.7,25.33,79.57,100.16,0.68,25.4,18.24,16.69,Khulna
20160530,34.45,25.79,77.73,100.21,1.13,25.48,22.68,2.54,Khulna
20160531,33.36,26.16,83.21,100.34,1.61,26.18,20.24,15.97,Khulna
20160601,32.87,25.53,84.49,100.45,1.68,25.86,14.93,22.29,Khulna
20160602,33.61,25.09,81.79,100.38,1.54,25.37,22.82,18.99,Khulna
20160603,33.38,25.27,83.02,100.41,1.87,25.6,21.65,3.9,Khulna
20160604,33.24,25.19,83.61,100.49,1.65,25.84,19.71,4.42,Khulna
20160605,32.28,25.72,87.51,100.54,1.85,26.23,20.06,5.29,Khulna
20160606,30.9,26.42,88.45,100.49,2.52,26.03,15.61,11.35,Khulna
20160607,30.86,26.01,88.09,100.41,1.7,25.81,14.06,17.98,Khulna
20160608,30.41,26.22,90.89,100.24,2.3,26.46,16.88,11.96,Khulna
20160609,30.24,26.05,91.57,99.93,1.8,26.44,14.02,2.33,Khulna
20160610,33.62,25.75,84.22,99.88,2.38,26.27,20.72,1.29,Khulna
20160611,34.16,27.52,86.91,99.88,1.93,27.64,10.43,5.86,Khulna
20160612,32.46,27.42,90.31,99.91,2.88,27.66,10.76,16.88,Khulna
20160613,29.71,26.98,94.14,100.02,2.31,27.19,4.03,25.55,Khulna
20160614,30.7,26.06,90.95,99.89,2.09,26.61,8.51,5.71,Khulna
20160615,30.33,26.32,91.83,99.85,2.35,26.66,19.19,0.51,Khulna
20160616,31.15,25.87,88.89,99.92,2.09,26.2,18.48,9.74,Khulna
20160617,31.9,25.81,88.11,100.04,2.18,26.18,18.69,18.49,Khulna
20160618,31.43,25.76,88.29,100.25,2.59,26.17,14.16,5.74,Khulna
20160619,31.36,25.63,88.43,100.4,2.75,26.1,21.49,5.63,Khulna
20160620,32.32,25.56,86.82,100.39,2.22,26.07,25.06,7.2,Khulna
20160621,32.19,25.85,87.05,100.35,2.38,26.17,24.38,3.24,Khulna
20160622,30.95,26.25,87.51,100.42,2.18,25.79,22.69,3.34,Khulna
20160623,31.4,25.8,87.85,100.3,1.78,26.04,21.48,4.44,Khulna
20160624,30.99,26.1,88.43,100.18,1.76,26.18,22.55,2.87,Khulna
20160625,33.06,26.13,84.28,100.28,1.48,26.03,26.02,0.78,Khulna
20160626,33.28,26.06,85.55,100.24,1.53,26.51,21.78,4.69,Khulna
20160627,33.37,26.13,86.5,100.06,2.15,26.66,21.19,7.93,Khulna
20160628,33.02,26.09,88.65,100.15,2.55,26.99,24.76,11.38,Khulna
20160629,32.86,26.83,88.44,100.24,2.0,27.0,21.84,7.51,Khulna
20160630,31.81,26.31,88.08,100.08,1.99,26.6,22.03,1.66,Khulna
20160701,32.08,26.46,90.26,99.83,2.55,27.22,17.82,5.18,Khulna
20160702,30.59,26.88,92.47,99.79,3.39,27.05,9.08,22.47,Khulna
20160703,31.06,26.92,92.13,99.71,4.4,26.87,4.81,72.06,Khulna
20160704,30.94,26.54,90.75,99.9,4.18,26.49,4.32,43.44,Khulna
20160705,30.29,26.57,92.57,99.81,3.32,26.65,7.59,44.8,Khulna
20160706,30.64,26.24,90.54,99.84,3.18,26.53,6.5,31.48,Khulna
20160707,31.94,26.62,89.6,99.81,1.85,26.98,13.48,20.35,Khulna
20160708,32.06,25.98,89.28,99.7,2.03,26.53,17.74,3.0,Khulna
20160709,30.71,26.17,92.23,99.61,2.73,26.56,16.56,8.98,Khulna
20160710,31.66,25.71,88.49,99.65,2.82,25.97,19.23,8.73,Khulna
20160711,31.36,26.04,89.76,99.77,3.16,26.35,18.21,6.14,Khulna
20160712,32.3,26.13,89.24,99.94,2.81,26.64,11.8,7.51,Khulna
20160713,30.8,26.04,89.89,99.97,2.64,26.38,16.14,7.02,Khulna
20160714,32.25,26.43,89.77,99.88,2.42,27.0,11.2,10.97,Khulna
20160715,30.85,26.6,92.33,99.9,2.42,27.13,8.27,9.62,Khulna
20160716,29.75,26.33,93.67,100.21,3.83,26.6,9.75,37.49,Khulna
20160717,29.79,26.16,91.54,100.56,3.34,26.03,13.25,34.03,Khulna
20160718,30.45,25.84,90.43,100.35,3.32,26.04,15.38,13.82,Khulna
20160719,30.67,25.58,91.6,100.16,2.33,26.34,11.68,29.52,Khulna
20160720,31.05,26.3,91.48,100.18,2.11,26.77,17.4,9.98,Khulna
20160721,32.12,26.23,89.77,100.25,2.68,26.63,13.89,7.16,Khulna
20160722,30.02,25.82,91.77,100.38,2.55,26.01,16.04,21.12,Khulna
20160723,29.98,25.53,92.21,100.45,2.25,26.05,10.56,27.02,Khulna
20160724,29.82,25.27,93.28,100.51,2.25,26.03,14.59,13.68,Khulna
20160725,28.91,25.4,94.89,100.6,2.67,25.92,13.54,27.54,Khulna
20160726,29.64,24.48,91.13,100.74,2.45,25.36,13.03,17.86,Khulna
20160727,31.77,23.68,87.41,100.64,1.59,25.3,19.57,4.32,Khulna
20160728,31.1,25.26,88.58,100.43,1.62,25.75,23.28,2.1,Khulna
20160729,31.71,25.37,86.89,100.26,1.25,25.79,13.31,5.45,Khulna
20160730,30.58,25.45,88.34,100.22,1.37,25.7,19.84,6.67,Khulna
20160731,30.41,25.21,87.52,100.09,0.91,25.45,19.41,18.4,Khulna
20160801,30.72,25.69,89.09,99.84,1.76,25.94,16.62,34.52,Khulna
20160802,29.75,26.03,92.32,99.67,2.43,26.29,16.55,27.56,Khulna
20160803,31.53,25.58,90.02,99.72,2.14,26.47,20.61,20.8,Khulna
20160804,31.33,25.91,91.57,99.75,3.16,26.69,18.57,8.9,Khulna
20160805,29.59,26.79,93.32,99.88,3.43,26.66,17.1,13.97,Khulna
20160806,30.69,26.09,92.17,100.02,2.71,26.67,10.08,26.82,Khulna
20160807,29.65,26.1,94.84,100.08,2.71,26.81,7.28,34.34,Khulna
20160808,31.34,25.87,87.67,100.03,0.96,26.0,11.09,14.66,Khulna
20160809,28.89,25.91,95.34,99.73,2.74,26.48,12.04,38.11,Khulna
20160810,29.18,26.05,95.12,99.59,2.9,26.36,6.87,89.99,Khulna
20160811,29.99,26.22,92.54,100.0,3.3,26.5,11.84,53.19,Khulna
20160812,30.74,25.94,91.5,100.09,2.04,26.5,13.66,19.8,Khulna
20160813,32.34,26.02,88.5,100.03,1.83,26.56,18.54,2.4,Khulna
20160814,30.73,25.91,91.55,99.93,1.57,26.58,16.56,4.73,Khulna
20160815,32.65,25.94,88.26,99.68,1.36,26.78,20.13,11.13,Khulna
20160816,30.69,26.15,90.51,99.44,1.34,26.67,18.05,5.0,Khulna
20160817,29.56,25.85,93.62,99.28,3.78,26.37,9.46,26.87,Khulna
20160818,30.71,25.9,91.26,99.81,3.12,26.22,16.85,18.96,Khulna
20160819,31.27,25.57,87.69,100.08,1.62,25.86,15.7,1.77,Khulna
20160820,32.76,25.19,86.44,100.06,1.65,26.3,19.27,5.03,Khulna
20160821,28.39,25.01,94.33,99.98,3.94,25.69,1.53,244.27,Khulna
20160822,30.68,24.8,90.72,100.29,3.79,25.57,15.43,67.12,Khulna
20160823,32.25,23.9,85.38,100.37,1.06,25.39,21.35,1.35,Khulna
20160824,29.94,25.88,86.7,100.28,0.83,25.37,18.72,1.65,Khulna
20160825,32.83,25.23,86.22,100.31,1.1,26.14,19.73,5.19,Khulna
20160826,29.91,25.92,90.98,100.43,1.12,26.27,20.84,8.16,Khulna
20160827,32.66,25.42,85.34,100.56,1.1,26.03,22.67,3.59,Khulna
20160828,31.09,25.77,89.2,100.56,1.22,26.11,16.67,4.0,Khulna
20160829,32.97,25.81,83.24,100.38,0.91,25.49,20.3,4.2,Khulna
20160830,31.91,25.54,87.84,100.29,1.7,26.22,21.63,0.11,Khulna
20160831,31.76,25.84,89.93,100.34,1.93,26.44,12.79,4.36,Khulna
20160901,29.54,26.14,92.3,100.29,2.34,26.12,15.8,6.71,Khulna
20160902,31.08,25.85,91.69,100.1,2.24,26.68,13.46,12.68,Khulna
20160903,30.83,26.13,91.3,99.99,1.44,26.59,12.9,15.13,Khulna
20160904,31.51,25.9,90.23,100.06,1.53,26.39,16.46,8.41,Khulna
20160905,32.08,25.45,90.52,99.95,1.88,26.73,16.82,16.46,Khulna
20160906,32.47,26.12,90.67,99.92,1.76,27.04,11.71,15.9,Khulna
20160907,32.13,25.65,88.11,100.11,2.43,26.05,17.09,3.52,Khulna
20160908,32.08,25.22,88.99,100.3,2.38,26.04,18.93,0.22,Khulna
20160909,31.78,25.41,88.78,100.43,1.94,26.05,18.96,1.32,Khulna
20160910,31.89,25.27,87.22,100.45,1.41,25.78,16.61,2.94,Khulna
20160911,30.0,25.56,90.79,100.41,1.13,25.59,14.79,4.89,Khulna
20160912,29.88,25.29,91.51,100.47,1.13,25.77,13.66,17.25,Khulna
20160913,29.08,25.12,91.68,100.59,1.36,25.36,12.31,5.95,Khulna
20160914,31.24,25.05,87.26,100.58,1.1,25.38,17.57,4.59,Khulna
20160915,32.2,25.06,86.84,100.52,1.36,25.69,20.83,0.94,Khulna
20160916,32.1,24.93,86.75,100.46,1.23,25.42,20.43,0.52,Khulna
20160917,31.24,24.87,89.11,100.43,1.2,25.73,15.86,3.6,Khulna
20160918,31.7,25.22,87.05,100.52,1.17,25.4,18.35,4.06,Khulna
20160919,32.42,25.27,85.84,100.43,0.93,25.7,20.15,2.59,Khulna
20160920,30.29,25.84,89.66,100.45,1.15,25.89,19.47,2.62,Khulna
20160921,30.77,25.29,88.65,100.69,1.08,25.68,16.96,9.42,Khulna
20160922,30.63,24.88,90.02,100.71,1.44,25.58,18.93,5.95,Khulna
20160923,30.54,24.73,90.56,100.48,1.5,25.7,15.04,14.51,Khulna
20160924,30.01,25.21,91.97,100.36,1.64,25.81,12.35,8.49,Khulna
20160925,31.32,24.91,90.24,100.45,1.53,25.88,18.25,8.37,Khulna
20160926,29.9,25.29,91.22,100.57,1.22,25.66,16.54,12.46,Khulna
20160927,32.17,25.2,84.08,100.58,0.76,25.12,16.79,11.43,Khulna
20160928,31.94,24.68,86.25,100.48,1.01,25.32,8.96,41.93,Khulna
20160929,31.88,24.94,87.64,100.43,1.29,25.68,18.61,8.94,Khulna
20160930,31.7,25.05,87.46,100.44,1.11,25.71,20.53,0.09,Khulna
20161001,31.11,25.95,87.75,100.62,0.97,25.97,18.12,1.07,Khulna
20161002,31.25,26.05,83.54,100.8,0.58,25.29,19.44,0.45,Khulna
20161003,32.32,24.93,84.8,100.64,0.75,25.65,19.35,0.72,Khulna
20161004,32.0,25.75,84.49,100.48,1.0,25.72,13.86,4.18,Khulna
20161005,31.05,25.53,88.08,100.4,1.02,25.65,8.01,4.94,Khulna
20161006,30.78,25.49,88.96,100.48,1.21,25.48,18.78,6.29,Khulna
20161007,29.38,25.15,92.54,100.54,1.49,25.62,16.78,8.09,Khulna
20161008,30.12,24.7,91.43,100.62,1.35,25.57,16.27,4.39,Khulna
20161009,29.58,24.79,91.65,100.5,1.14,25.49,15.47,4.23,Khulna
20161010,29.72,24.8,91.76,100.37,1.44,25.34,11.54,16.5,Khulna
20161011,29.82,24.45,90.23,100.35,1.25,25.03,8.5,17.92,Khulna
20161012,31.24,24.18,88.02,100.38,1.06,24.94,16.25,8.84,Khulna
20161013,31.13,22.64,77.94,100.72,1.14,22.15,17.66,5.1,Khulna
20161014,30.96,20.91,77.61,100.8,1.21,21.19,18.28,3.0,Khulna
20161015,30.11,20.43,80.41,100.86,1.52,21.0,19.84,0.0,Khulna
20161016,30.84,19.26,82.76,100.88,1.51,21.5,20.69,0.01,Khulna
20161017,30.99,20.49,84.65,100.74,1.58,22.55,20.64,0.0,Khulna
20161018,31.47,21.77,83.95,100.64,1.44,23.34,20.27,0.0,Khulna
20161019,31.42,21.83,83.76,100.59,1.56,22.9,19.83,0.0,Khulna
20161020,31.01,20.67,80.91,100.52,1.4,21.73,20.22,0.0,Khulna
20161021,30.72,20.17,77.66,100.62,1.23,20.76,20.68,0.0,Khulna
20161022,30.1,20.19,75.79,100.74,1.25,20.37,19.92,0.0,Khulna
20161023,30.25,20.41,79.51,100.68,1.2,20.84,19.52,0.0,Khulna
20161024,29.45,19.8,83.74,100.56,1.58,21.02,17.39,0.0,Khulna
20161025,30.12,19.13,83.39,100.55,1.31,21.45,18.3,0.0,Khulna
20161026,29.62,20.64,84.24,100.85,0.94,22.27,8.97,0.6,Khulna
20161027,30.18,23.39,83.79,101.12,0.6,23.55,11.12,44.26,Khulna
20161028,30.24,23.18,82.7,101.03,0.61,23.3,10.74,9.4,Khulna
20161029,29.75,22.89,87.41,101.03,1.39,23.47,14.27,10.22,Khulna
20161030,29.15,21.88,87.67,101.15,1.37,22.91,16.56,8.18,Khulna
20161031,29.98,23.24,86.98,101.3,1.11,23.76,15.33,2.67,Khulna
20161101,30.25,22.69,87.05,101.21,1.08,23.74,17.99,1.44,Khulna
20161102,30.7,21.9,84.88,101.19,1.28,23.44,17.87,0.49,Khulna
20161103,29.09,23.19,88.55,101.22,1.1,23.97,14.92,1.74,Khulna
20161104,28.12,22.45,90.6,101.13,1.01,23.25,7.03,9.88,Khulna
20161105,25.53,21.1,92.68,100.77,2.36,21.6,2.75,45.46,Khulna
20161106,27.19,20.53,88.78,100.66,3.17,20.98,12.77,10.14,Khulna
20161107,27.57,19.1,87.21,100.9,2.07,20.5,18.09,7.64,Khulna
20161108,27.91,17.92,80.91,101.09,1.29,18.81,17.97,0.0,Khulna
20161109,27.08,16.87,78.18,101.2,1.21,17.54,17.2,0.0,Khulna
20161110,27.23,15.7,78.64,101.18,1.13,16.97,16.56,0.0,Khulna
20161111,27.08,16.28,81.81,101.22,1.09,18.06,15.3,0.0,Khulna
20161112,27.84,17.16,78.57,101.32,0.94,18.43,14.75,0.0,Khulna
20161113,28.38,17.57,81.68,101.42,1.21,19.51,16.21,0.0,Khulna
20161114,27.9,17.81,81.07,101.35,1.42,18.8,16.91,0.0,Khulna
20161115,26.91,15.64,79.35,101.32,1.46,16.68,16.36,0.0,Khulna
20161116,26.82,13.87,78.7,101.37,1.61,15.53,16.83,0.0,Khulna
20161117,26.28,12.66,77.17,101.36,1.63,14.5,17.91,0.0,Khulna
20161118,25.98,12.28,78.54,101.24,1.71,14.57,18.46,0.0,Khulna
20161119,26.22,12.67,78.07,101.13,1.29,14.91,17.64,0.0,Khulna
20161120,26.41,13.32,79.85,101.19,1.13,15.51,16.08,0.0,Khulna
20161121,26.35,13.98,80.48,101.17,1.3,16.29,15.2,0.0,Khulna
20161122,26.4,14.31,78.18,101.11,1.28,16.21,16.02,0.0,Khulna
20161123,26.35,14.86,77.41,101.15,0.91,16.23,16.07,0.0,Khulna
20161124,26.29,15.23,79.24,101.19,1.09,16.35,14.48,0.0,Khulna
20161125,25.94,14.17,78.23,101.09,1.14,15.78,14.27,0.0,Khulna
20161126,26.55,15.41,74.52,101.11,0.82,16.08,12.99,0.0,Khulna
20161127,26.79,15.83,75.2,101.07,0.85,16.81,12.28,0.0,Khulna
20161128,27.17,16.89,73.78,101.14,0.75,16.94,13.2,0.01,Khulna
20161129,27.29,17.72,78.91,101.31,0.77,18.39,14.73,0.0,Khulna
20161130,27.26,17.97,78.01,101.44,0.73,18.78,14.99,0.0,Khulna
20161201,27.64,17.57,75.7,101.44,0.75,18.22,15.22,0.0,Khulna
20161202,27.58,17.46,79.3,101.48,0.98,18.4,14.78,0.0,Khulna
20161203,26.98,16.01,86.4,101.58,1.51,18.49,15.99,0.0,Khulna
20161204,26.79,15.94,85.57,101.58,1.84,17.71,16.94,0.0,Khulna
20161205,25.81,12.88,81.55,101.47,1.71,15.14,15.32,0.0,Khulna
20161206,26.61,12.52,78.46,101.47,1.34,14.98,14.86,0.0,Khulna
20161207,26.02,12.94,79.4,101.37,1.16,15.62,16.86,0.0,Khulna
20161208,26.6,13.01,83.26,101.26,1.6,16.23,17.3,0.0,Khulna
20161209,25.59,12.64,83.08,101.13,1.74,15.25,16.8,0.0,Khulna
20161210,24.9,11.46,79.72,101.14,1.66,13.65,16.27,0.0,Khulna
20161211,24.88,11.49,78.4,101.13,1.42,13.4,15.79,0.0,Khulna
20161212,24.58,12.68,74.96,101.18,1.61,12.62,15.46,0.0,Khulna
20161213,24.33,10.73,73.67,101.26,1.59,11.81,15.06,0.0,Khulna
20161214,23.43,9.99,75.55,101.36,1.56,11.09,13.71,0.0,Khulna
20161215,24.56,9.96,75.31,101.41,1.65,11.27,12.95,0.41,Khulna
20161216,24.11,9.71,75.51,101.48,1.56,11.78,14.11,0.0,Khulna
20161217,25.15,10.82,75.84,101.43,1.39,12.69,13.88,0.0,Khulna
20161218,24.96,11.18,74.86,101.49,1.14,12.95,13.3,0.0,Khulna
20161219,24.82,11.96,77.39,101.45,1.38,13.47,11.97,0.0,Khulna
20161220,24.6,11.7,74.95,101.38,1.37,12.48,10.94,0.0,Khulna
20161221,23.81,10.29,68.24,101.4,1.28,10.51,10.75,0.0,Khulna
20161222,24.63,10.78,68.11,101.33,1.2,10.85,9.55,0.0,Khulna
20161223,25.27,12.49,71.92,101.16,1.04,12.96,10.43,0.0,Khulna
20161224,26.22,13.8,76.29,101.12,0.77,15.46,11.22,0.0,Khulna
20161225,26.82,15.53,73.39,101.23,0.72,15.87,11.48,0.0,Khulna
20161226,26.63,14.94,76.06,101.24,1.06,15.47,12.26,0.0,Khulna
20161227,26.09,13.85,80.91,101.4,1.57,15.37,10.97,0.0,Khulna
20161228,25.09,11.8,80.68,101.45,1.58,13.87,12.2,0.0,Khulna
20161229,25.26,11.78,76.22,101.5,1.42,13.39,11.68,0.0,Khulna
20161230,25.21,12.14,70.6,101.52,1.27,12.22,11.84,0.0,Khulna
20161231,25.67,11.85,71.27,101.49,1.24,13.04,12.64,0.0,Khulna
20170101,26.08,14.6,72.37,101.5,1.24,14.21,14.12,0.0,Khulna
20170102,26.44,13.15,71.51,101.5,1.34,13.43,14.03,0.0,Khulna
20170103,26.53,12.97,76.15,101.42,1.57,14.22,14.28,0.0,Khulna
20170104,26.37,12.94,73.87,101.33,1.57,13.52,14.35,0.0,Khulna
20170105,26.05,11.69,69.15,101.32,1.59,11.53,14.43,0.0,Khulna
20170106,25.99,10.67,64.41,101.29,1.68,9.84,14.61,0.0,Khulna
20170107,25.72,11.97,57.53,101.15,1.3,8.85,13.93,0.0,Khulna
20170108,26.42,11.49,56.94,101.15,1.43,9.18,16.0,0.0,Khulna
20170109,26.51,12.51,62.58,101.15,1.33,11.29,15.41,0.0,Khulna
20170110,26.82,14.39,68.0,101.16,1.27,12.46,13.3,0.03,Khulna
20170111,25.38,12.14,76.39,101.25,1.58,13.25,13.89,0.02,Khulna
20170112,24.71,11.6,68.76,101.28,1.74,10.57,13.85,0.01,Khulna
20170113,23.69,8.98,63.34,101.43,1.76,7.5,14.45,0.0,Khulna
20170114,23.04,6.83,58.48,101.55,1.89,4.91,16.16,0.0,Khulna
20170115,23.14,5.42,59.68,101.58,1.8,4.85,16.3,0.0,Khulna
20170116,24.86,6.99,55.69,101.44,1.62,5.59,16.1,0.0,Khulna
20170117,25.73,9.11,56.07,101.48,1.36,7.6,15.43,0.0,Khulna
20170118,26.44,11.76,58.2,101.72,1.7,9.2,15.11,0.0,Khulna
20170119,26.94,10.38,62.7,101.68,2.06,9.48,17.08,0.0,Khulna
20170120,27.54,10.32,58.02,101.68,1.75,8.77,16.52,0.0,Khulna
20170121,27.09,10.22,57.28,101.71,1.88,8.05,17.4,0.0,Khulna
20170122,26.93,9.26,53.21,101.74,1.78,6.65,17.07,0.0,Khulna
20170123,27.09,9.61,53.73,101.65,1.7,7.79,16.12,0.0,Khulna
20170124,27.39,12.16,57.31,101.68,1.57,10.08,15.64,0.0,Khulna
20170125,28.31,12.41,56.97,101.73,1.4,10.78,17.39,0.0,Khulna
20170126,29.07,13.19,58.96,101.61,1.0,12.28,17.8,0.0,Khulna
20170127,29.15,16.93,58.77,101.45,1.07,13.44,9.76,0.0,Khulna
20170128,29.5,13.62,67.09,101.34,1.77,13.54,14.78,0.0,Khulna
20170129,27.51,11.38,57.58,101.52,1.69,9.16,16.03,0.0,Khulna
20170130,28.33,13.1,58.09,101.4,1.46,10.17,16.99,0.0,Khulna
20170131,28.14,11.59,59.2,101.33,1.55,10.17,15.81,0.0,Khulna
20170201,29.04,13.12,54.75,101.48,1.19,9.44,14.49,0.0,Khulna
20170202,27.68,12.6,57.86,101.65,1.65,9.92,15.46,0.0,Khulna
20170203,26.79,13.02,54.69,101.57,1.55,8.78,15.34,0.0,Khulna
20170204,28.67,11.59,53.17,101.41,1.31,9.5,16.92,0.0,Khulna
20170205,30.91,14.49,48.58,101.27,0.75,10.01,19.76,0.0,Khulna
20170206,31.25,14.89,49.88,101.11,1.06,10.56,19.55,0.0,Khulna
20170207,31.4,14.03,54.2,101.15,1.7,10.92,17.53,0.0,Khulna
20170208,30.8,13.21,44.59,101.29,1.61,7.48,18.32,0.0,Khulna
20170209,31.34,13.2,37.96,101.2,1.5,4.83,19.34,0.0,Khulna
20170210,31.62,12.49,43.9,101.19,1.27,7.7,16.76,0.0,Khulna
20170211,30.9,14.65,47.62,101.44,1.45,9.69,14.23,0.0,Khulna
20170212,31.31,15.36,48.66,101.62,1.43,10.39,14.92,0.0,Khulna
20170213,31.02,15.51,46.06,101.73,1.21,10.44,14.6,0.0,Khulna
20170214,31.7,16.44,51.73,101.82,1.34,12.42,14.8,0.0,Khulna
20170215,31.58,17.77,49.29,101.76,1.48,11.63,16.23,0.0,Khulna
20170216,31.77,16.19,41.12,101.57,1.3,8.35,16.92,0.0,Khulna
20170217,32.01,15.75,37.7,101.48,0.8,7.91,17.15,0.0,Khulna
20170218,32.58,18.51,39.74,101.48,0.6,9.51,16.02,0.0,Khulna
20170219,32.19,17.63,55.77,101.24,1.19,14.49,11.62,0.0,Khulna
20170220,33.27,18.89,64.28,100.79,2.22,17.03,12.57,0.0,Khulna
20170221,35.15,19.7,65.79,100.78,3.27,17.73,16.21,0.0,Khulna
20170222,35.54,20.42,66.33,100.88,3.36,18.62,16.2,0.0,Khulna
20170223,34.45,20.0,59.02,101.06,1.82,15.7,13.72,1.12,Khulna
20170224,33.59,15.91,33.02,101.27,1.57,4.87,19.98,0.0,Khulna
20170225,32.24,14.9,27.32,101.25,1.74,0.54,21.2,0.0,Khulna
20170226,32.95,13.14,29.26,101.05,1.77,2.3,21.2,0.0,Khulna
20170227,33.49,13.91,36.4,101.23,1.77,5.8,20.15,0.0,Khulna
20170228,33.82,15.39,29.98,101.25,1.3,4.03,20.37,0.0,Khulna
20170301,34.62,15.84,26.33,101.16,1.12,3.38,20.78,0.0,Khulna
20170302,36.48,15.62,38.16,100.98,1.78,8.72,20.41,0.0,Khulna
20170303,37.82,19.18,50.56,100.7,2.5,12.98,19.74,0.0,Khulna
20170304,36.67,19.18,53.42,100.71,1.89,14.11,17.52,0.01,Khulna
20170305,36.12,19.18,59.36,100.66,2.59,16.9,15.01,0.46,Khulna
20170306,34.2,21.45,62.59,100.77,1.03,17.37,15.56,5.58,Khulna
20170307,34.43,20.12,56.58,100.86,1.05,14.15,17.09,1.06,Khulna
20170308,33.64,19.73,61.86,100.8,1.33,15.54,5.68,5.58,Khulna
20170309,33.38,19.08,70.01,100.66,1.72,18.74,12.45,1.43,Khulna
20170310,34.37,20.86,67.63,100.61,1.86,19.15,14.24,3.53,Khulna
