Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
20180917,31.35,25.81,86.39,100.22,1.43,26.16,20.95,1.04,Barishal
20180918,30.92,26.64,86.38,100.22,1.61,26.31,20.92,0.75,Barishal
20180919,30.17,26.82,88.54,100.27,1.48,26.17,19.74,1.56,Barishal
20180920,30.0,27.14,88.87,100.44,4.12,26.16,19.21,13.38,Barishal
20180921,29.73,26.48,91.24,100.84,3.91,26.34,15.1,10.29,Barishal
20180922,31.23,26.1,82.6,101.12,1.02,24.98,19.46,0.67,Barishal
20180923,30.59,25.95,86.89,101.08,1.76,25.5,20.55,1.3,Barishal
20180924,30.82,25.3,84.78,100.88,1.84,25.12,15.33,3.66,Barishal
20180925,30.62,26.26,87.84,100.72,2.08,25.97,16.79,15.39,Barishal
20180926,31.08,26.54,86.88,100.67,1.72,25.92,12.45,13.39,Barishal
20180927,30.27,26.62,88.19,100.75,1.5,25.96,16.94,10.79,Barishal
20180928,31.12,26.16,82.42,100.78,1.0,25.08,17.93,8.86,Barishal
20180929,31.35,26.05,81.75,100.74,1.02,25.44,18.34,2.93,Barishal
20180930,31.58,26.35,82.83,100.73,1.22,25.55,17.59,1.27,Barishal
20181001,31.94,26.02,81.6,100.8,1.45,25.23,19.35,1.3,Barishal
20181002,31.45,24.99,77.79,100.88,1.57,23.72,20.09,0.01,Barishal
20181003,31.75,25.15,78.95,100.87,1.48,24.25,18.07,0.06,Barishal
20181004,32.11,25.11,76.86,100.9,1.38,24.07,19.02,0.24,Barishal
20181005,31.87,25.48,74.12,100.94,0.88,23.34,18.2,0.25,Barishal
20181006,31.96,25.56,73.87,100.93,0.95,23.41,18.62,0.82,Barishal
20181007,31.19,25.13,72.82,100.92,1.05,22.92,19.23,0.14,Barishal
20181008,31.35,25.26,73.36,100.91,1.08,22.78,18.3,0.1,Barishal
20181009,29.78,25.25,81.7,100.88,1.6,23.66,10.55,15.89,Barishal
20181010,26.55,25.2,89.6,100.88,3.14,23.99,7.64,52.07,Barishal
20181011,27.82,25.36,91.52,100.94,3.57,25.1,7.13,96.45,Barishal
20181012,29.01,25.91,88.01,101.03,2.92,24.84,10.85,32.34,Barishal
20181013,28.51,25.8,89.19,100.94,3.44,24.97,6.87,4.1,Barishal
20181014,29.11,24.66,87.35,100.92,2.63,24.19,14.84,8.56,Barishal
20181015,29.98,22.94,75.59,101.17,1.21,21.76,19.46,0.88,Barishal
20181016,29.43,22.49,74.7,101.15,1.34,21.09,18.87,0.03,Barishal
20181017,29.36,22.49,70.92,101.06,1.1,20.17,18.55,0.0,Barishal
20181018,29.93,22.31,72.33,101.02,0.94,20.47,18.89,0.2,Barishal
20181019,30.07,23.0,75.61,101.08,0.82,21.92,17.39,0.38,Barishal
20181020,30.03,23.32,73.19,101.18,0.91,21.83,17.99,0.06,Barishal
20181021,30.04,23.74,75.57,101.19,1.33,22.08,18.0,0.37,Barishal
20181022,29.95,22.89,75.74,101.08,1.46,21.48,17.96,0.03,Barishal
20181023,29.61,22.17,80.14,101.08,1.79,21.94,17.7,0.05,Barishal
20181024,29.45,21.65,79.44,101.13,1.78,21.53,17.5,0.02,Barishal
20181025,29.23,21.76,74.46,101.29,1.86,20.0,17.47,0.0,Barishal
20181026,28.97,19.69,71.74,101.38,1.92,18.43,18.22,0.0,Barishal
20181027,29.19,20.15,70.08,101.43,1.25,18.73,16.71,0.09,Barishal
20181028,28.59,22.23,77.24,101.43,1.71,21.0,6.33,2.84,Barishal
20181029,27.13,23.26,85.12,101.34,2.05,22.03,4.95,8.59,Barishal
20181030,24.93,22.75,90.05,101.33,2.46,21.87,7.78,8.34,Barishal
20181031,28.27,22.73,81.5,101.3,1.32,21.62,16.39,2.05,Barishal
20181101,29.65,22.8,82.29,101.26,1.61,22.31,19.2,0.01,Barishal
20181102,29.19,22.41,81.25,101.23,1.07,22.02,16.56,0.93,Barishal
20181103,29.03,22.37,83.03,101.27,1.17,22.29,16.83,3.06,Barishal
20181104,29.65,22.29,79.96,101.27,1.12,21.73,17.07,1.0,Barishal
20181105,29.12,22.3,86.22,101.21,1.74,22.85,16.28,2.03,Barishal
20181106,29.11,22.39,83.81,101.22,1.57,22.44,13.12,7.01,Barishal
20181107,28.61,22.58,85.0,101.33,1.76,22.49,12.31,6.57,Barishal
20181108,28.01,20.13,78.02,101.25,2.02,19.5,14.87,0.11,Barishal
20181109,27.26,19.36,70.08,101.15,1.53,17.42,15.7,0.0,Barishal
20181110,27.52,20.54,62.92,101.19,0.79,16.58,16.0,0.0,Barishal
20181111,27.6,20.35,71.49,101.26,1.57,17.94,16.02,0.0,Barishal
20181112,26.78,18.16,76.01,101.16,1.61,18.31,16.34,0.0,Barishal
20181113,27.34,19.41,72.19,100.99,1.45,18.32,16.43,0.0,Barishal
20181114,27.78,19.67,67.07,101.07,0.95,17.54,14.18,0.0,Barishal
20181115,28.57,19.83,70.44,101.2,0.89,18.34,14.88,0.0,Barishal
20181116,28.75,20.07,73.24,101.17,1.09,19.22,14.53,0.0,Barishal
20181117,28.0,19.9,76.53,101.13,1.65,19.26,13.33,0.0,Barishal
20181118,26.9,18.72,80.73,101.3,1.78,18.92,13.29,0.03,Barishal
20181119,26.5,17.83,75.52,101.45,1.98,17.14,14.29,0.0,Barishal
20181120,26.07,18.46,68.56,101.43,1.28,16.18,13.36,0.0,Barishal
20181121,26.15,18.68,72.8,101.47,1.68,17.07,13.08,0.0,Barishal
20181122,25.95,17.67,72.8,101.47,1.56,16.82,14.48,0.0,Barishal
20181123,25.87,18.07,73.74,101.49,1.25,17.16,13.94,0.0,Barishal
20181124,26.17,17.44,76.57,101.47,1.51,17.44,13.77,0.0,Barishal
20181125,25.97,18.29,73.48,101.44,1.2,17.1,15.12,0.0,Barishal
20181126,26.02,17.87,73.81,101.41,1.0,16.88,16.05,0.0,Barishal
20181127,26.18,19.91,73.35,101.57,0.89,17.72,16.74,0.0,Barishal
20181128,26.5,18.5,77.75,101.58,0.93,18.29,17.57,0.0,Barishal
20181129,26.44,18.12,70.53,101.63,1.01,16.61,16.51,0.0,Barishal
20181130,25.6,18.07,67.01,101.59,1.04,15.57,15.74,0.0,Barishal
20181201,25.74,18.17,63.36,101.39,0.97,14.78,13.66,0.0,Barishal
20181202,25.82,17.51,66.4,101.24,1.27,15.25,14.14,0.0,Barishal
20181203,25.39,17.45,70.15,101.39,1.73,15.45,14.21,0.0,Barishal
20181204,25.39,16.19,72.51,101.45,1.71,15.54,14.33,0.0,Barishal
20181205,25.29,15.68,76.34,101.26,1.88,16.18,14.87,0.0,Barishal
20181206,24.02,17.68,77.47,101.18,1.8,16.35,10.39,0.0,Barishal
20181207,24.75,15.09,73.1,101.22,1.82,14.49,13.94,0.0,Barishal
20181208,24.38,14.24,74.8,101.37,2.2,13.81,12.65,0.0,Barishal
20181209,24.38,13.66,74.77,101.32,1.59,14.27,14.65,0.0,Barishal
20181210,25.06,14.77,72.55,101.3,1.45,14.92,15.79,0.0,Barishal
20181211,25.71,15.86,67.87,101.28,0.98,14.63,15.79,0.0,Barishal
20181212,25.19,16.32,70.39,101.42,1.2,14.96,14.03,0.0,Barishal
20181213,25.06,15.49,70.6,101.53,1.55,14.96,14.33,0.0,Barishal
20181214,24.9,15.38,72.44,101.63,1.94,15.04,13.56,0.0,Barishal
20181215,24.36,16.29,69.69,101.73,2.34,14.09,8.86,0.0,Barishal
20181216,23.27,17.26,75.44,101.75,2.85,15.19,5.69,0.36,Barishal
20181217,22.71,17.82,87.53,101.61,3.27,17.79,5.06,15.14,Barishal
20181218,25.25,18.79,90.21,101.28,2.55,19.81,6.09,12.84,Barishal
20181219,23.12,15.82,83.75,101.53,3.48,16.0,5.67,1.22,Barishal
20181220,21.9,12.86,77.74,101.56,2.34,13.13,14.8,0.0,Barishal
20181221,22.06,11.92,78.46,101.48,1.74,13.17,13.56,0.01,Barishal
20181222,22.36,12.4,79.52,101.53,2.2,13.68,13.81,0.0,Barishal
20181223,22.74,12.51,78.21,101.5,2.07,13.75,15.32,0.0,Barishal
20181224,22.99,12.81,76.77,101.4,1.67,13.93,15.09,0.0,Barishal
20181225,22.85,12.81,71.99,101.37,1.47,12.56,13.78,0.0,Barishal
20181226,21.79,11.78,67.57,101.33,1.98,10.14,12.84,0.0,Barishal
20181227,21.63,10.48,65.92,101.3,1.84,9.14,12.78,0.0,Barishal
20181228,21.96,10.57,65.56,101.37,2.34,8.58,13.07,0.0,Barishal
20181229,21.2,9.57,67.01,101.66,2.36,8.07,14.37,0.0,Barishal
20181230,22.96,10.07,76.67,101.68,2.77,11.58,15.67,0.0,Barishal
20181231,23.65,11.58,75.78,101.71,1.56,13.28,16.27,0.0,Barishal
20190101,24.61,13.36,71.31,101.74,1.49,13.3,16.34,0.0,Barishal
20190102,23.82,13.6,68.85,101.74,1.39,12.73,16.02,0.0,Barishal
20190103,24.09,14.16,64.79,101.78,1.27,11.63,15.81,0.0,Barishal
20190104,22.64,11.06,70.13,101.86,2.21,10.45,13.74,0.0,Barishal
20190105,23.31,10.97,70.48,101.67,2.08,11.34,14.62,0.0,Barishal
20190106,23.95,12.6,65.37,101.55,1.38,11.62,16.54,0.0,Barishal
20190107,24.77,13.94,61.92,101.38,1.3,11.66,16.95,0.0,Barishal
20190108,24.75,13.72,67.51,101.27,1.57,12.61,15.92,0.0,Barishal
20190109,24.16,13.89,64.01,101.44,1.27,12.19,13.53,0.0,Barishal
20190110,23.23,13.74,69.43,101.52,1.64,12.03,13.49,0.0,Barishal
20190111,22.92,11.67,61.79,101.58,1.84,9.39,13.93,0.0,Barishal
20190112,23.32,11.96,59.37,101.56,1.31,9.67,14.59,0.0,Barishal
20190113,24.31,12.91,63.64,101.53,1.33,11.54,15.1,0.0,Barishal
20190114,24.06,12.77,68.65,101.39,1.62,12.35,13.11,0.0,Barishal
20190115,23.55,12.98,69.06,101.51,2.56,11.4,12.72,0.0,Barishal
20190116,23.02,11.43,63.86,101.59,1.92,10.11,15.04,0.0,Barishal
20190117,23.7,11.9,63.82,101.42,1.47,9.87,15.33,0.0,Barishal
20190118,23.79,12.42,63.12,101.41,1.22,10.02,14.4,0.0,Barishal
20190119,23.59,12.02,63.0,101.5,1.71,10.1,14.08,0.0,Barishal
20190120,23.33,12.17,62.63,101.55,1.57,10.08,13.6,0.0,Barishal
20190121,24.68,12.85,63.76,101.5,1.48,11.94,14.74,0.0,Barishal
20190122,25.67,14.75,60.16,101.53,1.12,12.29,16.96,0.0,Barishal
20190123,25.75,15.86,61.91,101.5,1.04,12.65,17.97,0.0,Barishal
20190124,26.42,14.5,61.96,101.54,1.35,12.64,17.23,0.0,Barishal
20190125,26.45,14.87,61.05,101.58,1.43,12.96,16.58,0.0,Barishal
20190126,27.34,14.76,62.51,101.57,1.4,13.24,17.17,0.0,Barishal
20190127,27.13,16.56,59.05,101.56,1.07,12.83,15.8,0.0,Barishal
20190128,25.71,15.67,69.9,101.56,1.94,14.73,10.69,0.0,Barishal
20190129,25.17,15.82,66.61,101.53,2.97,12.86,15.1,0.0,Barishal
20190130,23.52,11.11,58.8,101.75,2.6,7.72,18.39,0.0,Barishal
20190131,25.01,11.74,57.53,101.67,1.62,9.35,18.42,0.0,Barishal
20190201,26.66,13.89,55.06,101.54,1.45,9.87,19.45,0.0,Barishal
20190202,26.56,14.05,64.45,101.39,1.31,11.63,18.76,0.0,Barishal
20190203,26.42,14.99,61.27,101.57,1.76,11.69,18.04,0.0,Barishal
20190204,26.65,13.97,55.79,101.71,2.12,10.37,18.33,0.0,Barishal
20190205,26.96,13.48,51.28,101.57,1.75,9.14,17.92,0.0,Barishal
20190206,26.53,15.51,46.91,101.32,1.02,8.49,17.6,0.0,Barishal
20190207,27.53,16.19,61.75,101.39,1.4,13.06,16.73,0.0,Barishal
20190208,28.38,16.24,60.1,101.35,1.52,13.58,16.49,0.0,Barishal
20190209,28.67,17.11,65.8,101.34,2.23,15.28,16.89,0.06,Barishal
20190210,26.1,15.2,62.29,101.66,3.34,11.87,16.81,0.03,Barishal
20190211,25.97,12.11,49.9,101.71,2.67,7.22,19.33,0.0,Barishal
20190212,26.82,13.16,52.12,101.76,1.99,9.45,20.41,0.0,Barishal
20190213,27.75,14.47,52.85,101.7,1.75,10.79,19.81,0.0,Barishal
20190214,29.36,16.07,46.49,101.44,1.51,10.39,19.23,0.0,Barishal
20190215,30.34,16.82,50.7,101.38,1.57,11.63,19.02,0.0,Barishal
20190216,28.91,17.85,55.45,101.32,1.63,13.26,8.68,0.03,Barishal
20190217,26.63,18.6,70.69,101.1,1.82,16.22,13.46,7.82,Barishal
20190218,27.14,17.03,69.18,101.14,1.32,14.47,15.02,0.79,Barishal
20190219,29.14,18.61,74.21,101.36,1.63,17.07,18.4,0.66,Barishal
20190220,30.26,18.36,72.73,101.6,1.85,17.52,15.58,0.02,Barishal
20190221,31.48,19.97,67.63,101.59,1.15,17.04,13.8,0.22,Barishal
20190222,31.57,19.11,70.86,101.3,1.99,17.73,17.26,0.34,Barishal
20190223,30.64,20.71,77.53,101.05,2.59,20.2,16.6,0.35,Barishal
20190224,30.99,20.9,72.69,101.01,1.62,19.04,17.32,1.1,Barishal
20190225,26.71,21.69,81.66,101.07,1.15,20.33,5.23,40.33,Barishal
20190226,27.09,20.67,79.42,101.12,1.62,19.03,9.38,53.0,Barishal
20190227,28.13,20.62,79.37,101.04,1.9,19.32,14.49,8.99,Barishal
20190228,25.91,20.1,86.22,101.05,1.6,20.27,13.41,62.72,Barishal
20190301,25.08,17.48,74.37,101.37,2.75,15.58,20.14,1.64,Barishal
20190302,25.4,13.86,57.21,101.34,2.66,10.12,23.08,0.0,Barishal
20190303,26.14,14.71,55.27,101.08,2.06,10.96,21.5,0.0,Barishal
20190304,26.69,17.22,72.08,100.89,1.68,16.39,11.7,1.12,Barishal
20190305,26.85,20.8,89.0,100.74,3.97,21.63,9.91,15.46,Barishal
20190306,28.5,21.25,76.29,100.9,0.97,19.97,12.94,0.97,Barishal
20190307,28.03,20.95,74.46,101.03,0.72,19.4,16.63,0.09,Barishal
20190308,27.39,19.25,69.63,101.17,1.7,16.72,19.41,0.0,Barishal
20190309,27.83,17.55,69.05,101.23,1.71,16.27,20.55,0.0,Barishal
20190310,28.0,18.97,83.31,101.28,2.3,20.07,17.64,0.0,Barishal
20190311,29.06,20.55,82.57,101.31,1.42,21.09,16.05,0.0,Barishal
20190312,31.07,21.53,79.16,101.21,1.81,21.58,19.58,0.21,Barishal
20190313,32.01,21.23,78.41,101.24,1.62,21.71,19.52,0.16,Barishal
20190314,31.22,21.78,74.86,101.27,1.24,20.85,16.77,0.11,Barishal
20190315,32.17,21.94,73.2,101.27,1.55,21.13,18.26,0.17,Barishal
20190316,31.96,22.29,69.54,101.27,1.75,20.39,19.42,1.88,Barishal
20190317,32.06,21.7,68.5,101.27,1.49,20.43,20.31,3.85,Barishal
20190318,29.3,21.59,69.47,101.19,2.07,18.98,14.27,12.36,Barishal
20190319,30.1,20.64,73.7,100.97,2.28,19.82,18.72,2.78,Barishal
20190320,29.58,21.32,80.27,101.07,2.06,21.42,19.53,10.98,Barishal
20190321,31.01,21.73,81.13,101.13,2.77,22.07,21.17,1.48,Barishal
20190322,31.28,22.25,82.83,101.06,2.87,22.97,19.03,5.12,Barishal
20190323,31.64,22.91,81.51,101.0,1.9,22.9,20.21,4.66,Barishal
20190324,32.48,22.15,68.23,101.01,1.38,19.62,23.2,0.13,Barishal
20190325,32.86,21.31,62.92,101.02,1.21,17.59,24.8,0.0,Barishal
20190326,32.93,21.66,63.88,101.1,1.37,19.08,22.32,0.01,Barishal
20190327,31.99,21.41,61.95,101.24,1.95,18.43,20.39,1.14,Barishal
20190328,32.19,22.05,67.37,101.17,1.37,19.75,22.53,0.25,Barishal
20190329,32.55,21.74,72.01,100.92,2.21,20.87,21.92,0.01,Barishal
20190330,31.9,22.57,78.09,100.86,2.85,22.45,19.61,1.92,Barishal
20190331,31.61,23.88,81.85,100.85,3.73,23.7,19.36,14.71,Barishal
20190401,29.58,24.36,85.88,100.96,3.95,24.15,19.13,24.48,Barishal
20190402,31.35,23.89,83.24,100.89,3.6,23.8,19.45,3.04,Barishal
20190403,31.32,23.51,83.82,100.97,3.37,23.74,20.87,3.66,Barishal
20190404,31.09,23.39,83.99,101.07,3.18,23.72,20.58,0.41,Barishal
20190405,31.43,24.04,82.14,101.02,2.89,23.68,15.61,1.16,Barishal
20190406,30.33,24.46,81.61,100.98,1.79,23.12,22.17,3.87,Barishal
20190407,30.84,23.84,74.91,100.96,1.86,21.3,21.52,15.21,Barishal
20190408,30.84,23.61,79.3,100.84,2.75,22.5,14.84,6.89,Barishal
20190409,30.87,23.82,83.49,100.88,3.25,23.56,22.8,20.45,Barishal
20190410,30.05,23.65,85.3,100.97,2.47,23.68,14.31,15.4,Barishal
20190411,31.18,23.61,81.93,100.86,1.59,23.52,20.22,0.31,Barishal
20190412,31.32,23.95,80.12,100.78,1.58,23.51,21.56,0.0,Barishal
20190413,33.49,24.19,75.5,100.79,1.49,23.16,20.97,0.0,Barishal
20190414,33.94,24.56,77.32,100.81,2.06,23.77,23.74,0.0,Barishal
20190415,33.19,24.78,81.1,100.76,2.68,24.57,21.57,0.02,Barishal
20190416,33.47,24.94,80.72,100.78,2.58,24.72,19.8,1.24,Barishal
20190417,34.29,25.41,71.7,100.86,1.34,23.75,21.8,1.82,Barishal
20190418,34.37,25.53,59.75,100.85,1.6,20.87,22.39,0.1,Barishal
20190419,34.96,24.07,61.66,100.71,1.75,21.0,19.76,0.07,Barishal
20190420,35.07,25.11,62.78,100.59,2.26,20.84,22.16,0.08,Barishal
20190421,35.33,24.41,64.59,100.55,1.94,21.17,24.06,0.6,Barishal
20190422,33.85,24.45,61.97,100.61,1.5,20.56,23.58,5.15,Barishal
20190423,34.26,23.51,62.38,100.78,1.48,20.57,24.79,0.01,Barishal
20190424,35.9,24.61,62.59,100.82,1.41,21.19,24.32,0.04,Barishal
20190425,36.49,24.89,62.13,100.75,2.29,21.64,23.95,0.09,Barishal
20190426,36.23,25.15,66.02,100.61,2.74,22.45,23.79,0.02,Barishal
20190427,36.22,26.62,71.91,100.52,3.49,24.38,21.92,0.88,Barishal
20190428,35.18,27.33,75.15,100.54,4.61,25.05,20.7,0.74,Barishal
20190429,35.53,27.22,74.67,100.6,5.02,25.02,23.19,0.32,Barishal
20190430,34.82,27.35,73.89,100.61,4.89,24.7,23.61,0.22,Barishal
20190501,34.12,27.62,72.49,100.61,5.13,24.7,25.14,1.03,Barishal
20190502,34.18,27.9,72.78,100.63,3.5,24.77,19.49,2.57,Barishal
20190503,31.85,27.99,79.58,100.57,5.94,25.62,15.07,30.52,Barishal
20190504,31.02,26.44,82.47,100.18,8.16,25.44,10.05,52.66,Barishal
20190505,32.71,24.7,81.8,100.7,2.53,24.84,22.68,1.42,Barishal
20190506,33.64,25.61,80.81,100.53,2.83,25.26,20.05,0.38,Barishal
20190507,34.1,25.48,80.57,100.4,3.55,25.3,22.82,0.05,Barishal
20190508,34.11,25.71,82.83,100.3,3.54,26.0,23.79,0.34,Barishal
20190509,33.77,26.76,82.1,100.22,4.44,26.03,22.28,0.04,Barishal
20190510,34.12,27.5,81.18,100.38,4.42,26.33,21.29,0.1,Barishal
20190511,33.07,27.55,82.48,100.59,3.94,26.37,20.89,1.06,Barishal
20190512,32.58,27.14,82.32,100.56,3.36,25.99,22.99,1.61,Barishal
20190513,33.26,27.15,82.13,100.52,3.45,25.92,20.73,4.24,Barishal
20190514,33.05,26.79,82.11,100.49,1.96,25.85,21.31,18.61,Barishal
20190515,33.36,26.53,77.34,100.61,2.03,25.09,20.82,5.65,Barishal
20190516,34.18,26.41,77.04,100.62,2.78,24.95,23.55,3.23,Barishal
20190517,32.17,26.79,83.22,100.56,3.7,25.94,23.26,11.91,Barishal
20190518,32.73,27.49,85.35,100.48,3.87,26.72,21.04,10.06,Barishal
20190519,32.23,27.56,86.62,100.63,2.73,26.87,19.72,8.06,Barishal
20190520,33.13,26.69,82.0,100.74,1.75,26.16,21.76,2.09,Barishal
20190521,32.51,26.91,83.03,100.65,2.23,26.14,22.46,1.8,Barishal
20190522,32.24,27.0,82.1,100.6,3.28,25.89,21.86,5.46,Barishal
20190523,31.08,26.68,86.82,100.6,2.78,26.2,20.42,54.02,Barishal
20190524,31.37,27.67,87.75,100.49,3.69,26.88,16.55,55.76,Barishal
20190525,30.79,27.16,87.27,100.36,3.77,26.31,8.92,46.12,Barishal
20190526,30.88,27.12,88.46,100.32,2.55,26.71,20.26,25.32,Barishal
20190527,31.47,26.96,90.43,100.38,2.44,27.24,23.65,1.7,Barishal
20190528,32.58,26.58,86.48,100.34,2.26,26.69,24.65,1.21,Barishal
20190529,31.73,26.84,86.87,100.29,2.14,26.67,23.3,0.63,Barishal
20190530,32.49,26.17,85.12,100.32,2.77,26.29,24.31,0.48,Barishal
20190531,32.41,27.55,84.29,100.39,2.92,26.58,17.73,7.67,Barishal
20190601,31.4,27.2,86.06,100.44,2.5,26.38,18.96,21.35,Barishal
20190602,32.08,26.67,83.81,100.49,2.28,25.88,15.24,15.81,Barishal
20190603,31.18,26.36,84.4,100.45,2.42,25.63,18.02,28.99,Barishal
20190604,31.31,26.86,85.2,100.41,3.0,25.97,10.07,26.52,Barishal
20190605,29.08,27.21,91.44,100.34,3.82,26.64,8.98,55.66,Barishal
20190606,29.27,27.06,91.7,100.37,3.44,26.47,9.4,50.19,Barishal
20190607,30.16,26.82,87.43,100.46,3.64,25.82,7.73,37.8,Barishal
20190608,30.12,26.54,88.51,100.33,2.37,26.03,13.77,17.88,Barishal
20190609,30.32,27.2,90.3,100.16,2.43,26.74,10.12,17.34,Barishal
20190610,31.61,26.69,87.53,100.08,1.94,26.49,21.88,3.73,Barishal
20190611,31.56,26.54,87.91,100.06,2.39,26.57,22.14,0.04,Barishal
20190612,31.93,26.73,88.49,100.05,1.63,27.19,22.98,0.1,Barishal
20190613,30.85,28.03,90.53,99.91,1.95,27.61,19.41,1.06,Barishal
20190614,31.26,27.72,90.37,99.9,3.22,27.55,12.15,5.82,Barishal
20190615,30.82,28.12,93.07,99.97,3.65,27.85,10.7,17.98,Barishal
20190616,30.4,27.97,91.43,99.99,3.7,27.37,18.93,11.72,Barishal
20190617,30.46,28.21,92.18,99.97,3.59,27.77,18.57,12.65,Barishal
20190618,31.03,27.57,87.17,99.98,1.38,26.71,11.58,8.48,Barishal
20190619,30.68,27.14,89.93,99.97,2.01,27.01,18.88,2.53,Barishal
20190620,30.01,26.49,83.34,100.12,2.6,25.4,21.24,3.93,Barishal
20190621,31.45,27.58,86.48,100.16,3.86,26.63,15.28,7.28,Barishal
20190622,31.41,27.5,87.47,100.27,4.39,26.84,19.93,21.36,Barishal
20190623,32.07,27.19,84.3,100.35,2.24,26.54,23.67,6.51,Barishal
20190624,32.5,27.42,84.76,100.39,2.06,26.94,22.86,0.91,Barishal
20190625,31.92,27.71,87.15,100.43,2.69,27.06,21.36,4.81,Barishal
20190626,31.38,28.08,88.06,100.29,3.93,27.22,23.38,3.95,Barishal
20190627,32.43,27.76,84.84,100.04,4.33,26.67,19.05,5.65,Barishal
20190628,31.88,27.74,87.41,99.89,3.17,27.28,13.66,13.58,Barishal
20190629,30.65,28.01,90.04,99.86,3.17,27.09,15.76,36.97,Barishal
20190630,31.41,27.8,88.74,99.74,3.59,27.39,18.63,31.03,Barishal
20190701,31.0,27.33,87.85,99.68,4.42,26.73,15.78,18.61,Barishal
20190702,30.55,28.1,90.28,99.82,5.43,27.38,14.17,25.82,Barishal
20190703,31.49,27.25,86.85,99.99,3.49,26.66,17.6,10.18,Barishal
20190704,31.63,27.2,88.56,99.89,2.95,27.03,15.1,25.03,Barishal
20190705,30.87,27.33,89.86,99.7,3.45,26.94,17.45,48.97,Barishal
20190706,30.0,27.22,90.52,99.52,5.88,26.71,10.06,46.64,Barishal
20190707,30.79,27.17,91.14,99.74,5.14,26.96,5.4,115.83,Barishal
20190708,30.12,27.44,92.53,100.05,4.76,27.15,3.7,175.62,Barishal
20190709,29.57,27.51,92.74,100.1,5.18,27.05,2.82,163.61,Barishal
20190710,29.24,27.4,94.01,100.09,4.75,27.14,4.26,166.26,Barishal
20190711,28.69,27.17,94.43,100.31,4.55,26.87,3.83,168.99,Barishal
20190712,28.87,27.0,94.45,100.4,4.16,26.9,6.72,43.34,Barishal
20190713,29.19,27.01,94.38,100.35,4.23,26.93,8.79,79.35,Barishal
20190714,29.15,26.91,94.06,100.15,4.12,26.93,11.83,39.04,Barishal
20190715,30.32,27.18,92.61,100.04,3.6,27.24,16.85,24.7,Barishal
20190716,30.17,27.34,92.29,100.13,2.63,27.18,20.34,5.83,Barishal
20190717,30.91,26.94,89.35,100.12,1.49,26.8,21.08,1.3,Barishal
20190718,29.72,26.97,88.45,100.08,1.74,25.9,16.24,12.01,Barishal
20190719,30.35,26.78,90.46,100.21,2.57,26.56,21.03,35.32,Barishal
20190720,31.28,26.54,87.67,100.34,2.39,26.42,20.25,3.22,Barishal
20190721,31.02,26.78,89.4,100.37,2.37,26.77,20.91,2.82,Barishal
20190722,30.44,26.89,88.35,100.38,2.85,26.38,19.39,19.07,Barishal
20190723,29.31,26.53,88.76,100.31,2.37,25.9,19.8,13.49,Barishal
20190724,29.88,27.03,91.76,100.27,3.24,26.72,16.96,17.37,Barishal
20190725,31.2,26.56,89.18,100.16,2.36,26.44,14.57,29.01,Barishal
20190726,29.2,27.0,91.9,99.97,4.3,26.36,13.34,106.22,Barishal
20190727,30.03,27.1,91.51,99.95,4.31,26.55,17.77,49.09,Barishal
20190728,30.0,26.82,89.78,100.11,5.37,26.28,19.02,17.48,Barishal
20190729,29.43,27.05,89.84,100.27,5.27,26.26,18.81,22.31,Barishal
20190730,29.08,26.27,91.08,100.38,3.81,26.1,13.8,33.92,Barishal
20190731,29.97,26.68,90.33,100.25,3.4,26.34,14.69,40.89,Barishal
20190801,30.43,26.23,89.71,100.13,3.03,26.26,16.55,21.02,Barishal
20190802,29.57,26.42,89.97,100.0,2.92,26.11,20.69,6.48,Barishal
20190803,30.84,26.41,88.98,99.83,2.73,26.34,19.96,18.11,Barishal
20190804,31.6,26.47,87.21,99.67,1.61,26.52,18.44,10.98,Barishal
20190805,32.12,27.46,90.33,99.46,1.82,27.7,21.67,11.71,Barishal
20190806,30.53,27.78,92.07,99.35,4.56,27.37,19.13,10.64,Barishal
20190807,29.68,27.17,90.67,99.5,6.44,26.54,14.52,77.33,Barishal
20190808,29.72,27.04,90.24,99.86,5.32,26.4,16.5,63.11,Barishal
20190809,31.02,26.74,89.6,100.08,2.85,26.74,6.61,52.16,Barishal
20190810,31.89,26.62,86.66,99.99,1.57,26.46,16.37,21.91,Barishal
20190811,31.99,27.13,85.87,99.81,1.06,26.73,19.6,24.78,Barishal
20190812,29.39,27.24,92.03,99.81,3.83,26.8,15.71,84.59,Barishal
20190813,29.4,27.27,90.98,100.08,5.91,26.41,4.18,116.39,Barishal
20190814,29.25,27.14,93.3,100.44,4.24,26.81,7.13,90.32,Barishal
20190815,29.9,26.86,92.75,100.52,3.09,26.92,9.89,54.02,Barishal
20190816,30.25,26.92,92.17,100.34,2.6,26.9,7.0,16.14,Barishal
20190817,29.92,26.8,91.4,100.28,3.03,26.4,12.59,140.16,Barishal
20190818,29.2,26.65,88.81,100.46,4.79,25.5,17.97,26.07,Barishal
20190819,31.05,26.28,86.99,100.54,2.32,26.07,20.15,4.68,Barishal
20190820,31.5,26.41,86.0,100.37,1.73,26.13,19.04,13.05,Barishal
20190821,31.22,26.65,86.06,100.19,1.47,26.25,19.4,10.0,Barishal
