Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
20111225,24.57,8.45,73.61,101.18,1.66,10.44,12.93,0.0,Rajshahi
20111226,24.85,9.53,74.8,101.23,1.55,11.64,14.49,0.0,Rajshahi
20111227,25.42,10.06,65.17,101.24,1.26,10.07,14.25,0.0,Rajshahi
20111228,27.59,11.38,64.77,101.33,1.26,11.18,13.97,0.0,Rajshahi
20111229,27.31,12.52,70.84,101.4,1.5,13.04,13.74,1.04,Rajshahi
20111230,27.02,12.6,69.22,101.47,1.51,12.02,14.68,0.03,Rajshahi
20111231,26.2,11.67,67.36,101.5,1.53,11.17,14.3,0.0,Rajshahi
20120101,26.38,14.0,65.29,101.25,1.38,11.9,8.1,0.11,Rajshahi
20120102,20.72,14.74,79.84,101.24,1.62,13.69,3.89,2.81,Rajshahi
20120103,24.44,13.34,75.23,101.19,1.29,13.34,6.05,0.41,Rajshahi
20120104,25.09,12.07,66.27,101.26,1.11,11.57,11.32,0.0,Rajshahi
20120105,25.57,14.29,65.0,101.33,0.83,12.42,8.53,0.12,Rajshahi
20120106,24.37,13.87,71.69,101.43,1.04,13.71,7.35,0.96,Rajshahi
20120107,25.15,14.0,73.76,101.59,1.33,13.92,8.72,0.79,Rajshahi
20120108,25.56,13.71,70.03,101.56,1.36,12.92,9.49,1.28,Rajshahi
20120109,25.78,13.64,74.32,101.39,1.53,14.21,8.57,2.85,Rajshahi
20120110,24.84,13.82,75.36,101.4,1.34,14.23,8.41,1.09,Rajshahi
20120111,23.94,13.58,68.73,101.48,2.12,12.04,12.2,0.0,Rajshahi
20120112,22.34,8.63,56.79,101.44,2.22,5.3,14.88,0.0,Rajshahi
20120113,21.42,7.75,66.29,101.4,2.46,6.93,10.51,0.0,Rajshahi
20120114,21.35,6.54,58.85,101.32,1.95,4.27,13.96,0.0,Rajshahi
20120115,21.78,8.13,52.76,101.14,1.13,3.99,12.81,0.31,Rajshahi
20120116,23.27,8.43,49.37,100.94,1.02,4.67,12.81,0.0,Rajshahi
20120117,25.68,11.69,53.79,100.75,1.18,8.7,11.07,0.0,Rajshahi
20120118,27.01,14.1,60.49,100.76,1.22,10.66,12.08,0.04,Rajshahi
20120119,26.49,12.13,60.94,100.92,1.46,10.33,5.87,1.0,Rajshahi
20120120,24.52,11.9,71.01,100.99,1.48,12.01,8.07,1.97,Rajshahi
20120121,24.89,12.22,65.53,101.07,2.1,10.28,11.74,0.0,Rajshahi
20120122,22.08,7.76,52.69,101.37,1.7,4.25,14.5,0.0,Rajshahi
20120123,22.96,7.81,49.34,101.3,1.45,3.52,14.81,0.0,Rajshahi
20120124,23.0,7.8,50.38,101.21,1.47,3.95,14.22,0.0,Rajshahi
20120125,24.2,10.44,44.48,101.21,1.0,4.01,13.56,0.0,Rajshahi
20120126,25.91,10.87,50.75,101.18,1.26,6.92,11.74,0.0,Rajshahi
20120127,25.22,10.97,57.07,101.16,1.84,8.01,14.73,0.0,Rajshahi
20120128,25.35,9.99,52.94,101.25,1.48,6.7,14.9,0.0,Rajshahi
20120129,24.18,11.89,51.7,101.3,1.89,6.26,11.54,0.0,Rajshahi
20120130,25.99,10.65,56.81,101.41,1.94,7.0,15.94,0.0,Rajshahi
20120131,25.87,8.25,47.04,101.45,1.98,2.95,16.14,0.0,Rajshahi
20120201,25.59,9.3,48.23,101.43,2.43,4.32,14.48,0.0,Rajshahi
20120202,24.03,6.93,47.79,101.5,1.91,2.67,16.2,0.0,Rajshahi
20120203,25.1,8.34,47.54,101.42,1.77,3.96,16.31,0.0,Rajshahi
20120204,26.2,9.49,47.18,101.27,1.67,4.59,16.73,0.0,Rajshahi
20120205,28.44,11.71,45.29,101.2,1.6,5.72,16.71,0.0,Rajshahi
20120206,29.51,11.64,53.52,101.05,1.97,9.13,16.53,0.0,Rajshahi
20120207,29.64,12.28,52.95,101.01,1.93,9.26,16.75,0.0,Rajshahi
20120208,28.36,14.48,58.17,100.83,1.29,11.89,13.52,0.03,Rajshahi
20120209,27.19,15.21,62.95,100.9,2.34,12.45,12.64,0.52,Rajshahi
20120210,26.25,9.34,37.92,101.13,2.71,0.63,19.04,0.0,Rajshahi
20120211,25.82,8.33,41.09,101.18,1.94,1.63,18.29,0.0,Rajshahi
20120212,24.69,8.38,43.7,101.26,1.73,2.34,17.53,0.0,Rajshahi
20120213,28.33,11.57,41.01,101.28,0.98,4.42,16.87,0.0,Rajshahi
20120214,29.33,14.45,44.12,101.15,1.05,7.93,14.26,0.0,Rajshahi
20120215,30.7,16.25,50.22,100.94,1.04,12.16,13.12,0.34,Rajshahi
20120216,28.7,17.13,59.46,100.96,1.22,13.81,10.06,0.24,Rajshahi
20120217,29.47,16.71,59.4,101.03,1.55,13.26,14.57,0.04,Rajshahi
20120218,30.76,14.21,45.28,101.08,2.42,7.42,18.53,0.0,Rajshahi
20120219,30.0,11.73,36.1,101.01,2.04,2.69,19.6,0.0,Rajshahi
20120220,29.27,11.7,37.9,100.89,1.49,4.56,19.86,0.0,Rajshahi
20120221,30.5,13.82,43.27,100.76,1.57,7.65,18.91,0.0,Rajshahi
20120222,32.4,15.84,43.4,100.7,1.3,8.94,18.92,0.0,Rajshahi
20120223,34.02,16.67,39.85,100.62,1.76,8.58,19.66,0.0,Rajshahi
20120224,33.98,14.97,39.58,100.6,2.51,7.28,21.11,0.0,Rajshahi
20120225,35.31,15.31,36.87,100.57,2.53,6.79,20.81,0.0,Rajshahi
20120226,35.2,15.84,32.36,100.49,3.18,4.63,20.74,0.0,Rajshahi
20120227,32.37,13.13,27.04,100.54,2.29,-0.34,22.36,0.0,Rajshahi
20120228,32.36,12.92,26.97,100.3,1.81,1.12,20.01,0.0,Rajshahi
20120229,33.66,16.66,33.9,100.25,1.14,6.33,18.9,0.61,Rajshahi
20120301,33.15,13.99,33.31,100.54,1.57,3.92,20.79,0.0,Rajshahi
20120302,32.75,14.67,29.25,100.41,1.93,2.28,20.51,0.0,Rajshahi
20120303,32.67,14.62,28.43,100.38,1.74,2.28,20.74,0.0,Rajshahi
20120304,32.77,14.5,31.33,100.56,2.08,4.49,21.18,0.0,Rajshahi
20120305,34.08,18.27,35.29,100.54,1.8,7.5,19.33,0.0,Rajshahi
20120306,36.02,17.89,38.6,100.3,2.02,9.71,18.75,0.0,Rajshahi
20120307,36.25,18.81,36.0,100.08,1.81,8.87,19.12,0.0,Rajshahi
20120308,34.76,17.75,31.5,100.23,2.31,5.43,20.47,0.0,Rajshahi
20120309,35.07,17.59,28.06,100.39,0.98,4.95,18.05,0.0,Rajshahi
20120310,34.58,18.31,33.54,100.64,1.86,7.13,16.89,0.23,Rajshahi
20120311,35.3,16.13,20.97,100.93,1.76,-0.11,20.67,0.0,Rajshahi
20120312,35.62,15.31,20.01,101.07,1.42,0.36,20.54,0.0,Rajshahi
20120313,34.73,19.42,29.93,101.07,2.11,5.83,17.08,1.43,Rajshahi
20120314,32.68,18.68,49.97,101.0,2.31,11.66,19.57,2.34,Rajshahi
20120315,32.35,15.89,36.7,100.94,2.26,6.45,21.71,0.0,Rajshahi
20120316,33.46,15.41,29.84,100.88,1.96,4.1,22.42,0.0,Rajshahi
20120317,34.26,17.51,27.05,100.78,1.15,3.79,21.49,0.0,Rajshahi
20120318,33.93,17.59,39.78,100.79,2.01,10.0,18.85,0.06,Rajshahi
20120319,35.16,20.18,48.52,100.75,1.55,15.07,15.91,0.1,Rajshahi
20120320,36.68,21.74,47.35,100.66,1.1,16.26,17.51,0.0,Rajshahi
20120321,38.97,23.22,30.17,100.45,1.95,8.93,21.5,0.0,Rajshahi
20120322,39.22,20.31,22.89,100.49,2.77,2.32,22.07,0.0,Rajshahi
20120323,37.03,16.44,14.35,100.77,1.46,-4.34,24.27,0.0,Rajshahi
20120324,36.98,16.08,21.1,100.82,1.22,-0.17,22.68,0.0,Rajshahi
20120325,37.78,17.52,22.36,100.76,1.31,1.71,22.51,0.0,Rajshahi
20120326,38.44,18.55,27.8,100.77,1.35,5.04,21.72,0.0,Rajshahi
20120327,39.06,21.33,19.8,100.75,1.27,3.02,21.89,0.0,Rajshahi
20120328,39.92,22.03,19.69,100.81,1.93,3.66,20.42,0.0,Rajshahi
20120329,40.49,21.39,21.41,100.6,2.58,4.82,22.76,0.0,Rajshahi
20120330,40.02,21.39,20.7,100.61,1.69,3.92,22.79,0.0,Rajshahi
20120331,38.04,23.08,40.24,100.82,1.28,15.0,21.17,11.04,Rajshahi
20120401,37.86,24.87,44.8,100.84,0.78,16.44,22.12,4.7,Rajshahi
20120402,37.86,22.49,42.76,100.85,0.93,15.62,22.81,0.0,Rajshahi
20120403,38.77,23.51,42.0,100.84,1.53,16.37,20.44,0.04,Rajshahi
20120404,38.59,23.34,42.38,100.67,1.31,15.96,17.27,0.71,Rajshahi
20120405,38.51,24.0,43.79,100.53,1.68,15.98,19.29,0.12,Rajshahi
20120406,29.84,23.71,73.62,100.6,2.4,21.26,17.05,21.94,Rajshahi
20120407,34.03,21.82,69.2,100.53,2.83,20.54,15.87,6.95,Rajshahi
20120408,35.88,21.74,64.29,100.44,2.98,20.36,15.58,3.83,Rajshahi
20120409,34.8,23.78,67.0,100.48,2.19,21.15,8.59,3.97,Rajshahi
20120410,33.53,23.28,68.13,100.61,1.89,20.97,13.56,0.96,Rajshahi
20120411,33.75,24.15,67.49,100.54,1.96,21.32,22.02,5.06,Rajshahi
20120412,35.94,23.84,65.38,100.26,2.01,21.37,23.31,5.15,Rajshahi
20120413,37.77,23.52,58.39,100.33,1.75,19.64,20.43,0.45,Rajshahi
20120414,38.93,23.16,52.47,100.5,1.97,18.81,24.46,0.28,Rajshahi
20120415,39.47,23.79,45.21,100.43,1.7,16.05,22.1,0.0,Rajshahi
20120416,38.06,23.37,42.62,100.31,1.55,15.16,23.65,3.56,Rajshahi
20120417,38.38,21.22,37.95,100.18,1.82,12.1,25.69,0.06,Rajshahi
20120418,39.24,22.35,43.53,100.05,2.22,15.66,23.99,0.09,Rajshahi
20120419,40.68,23.85,48.44,100.09,2.42,17.47,24.27,0.4,Rajshahi
20120420,39.79,25.87,50.08,100.28,1.63,19.28,22.73,1.61,Rajshahi
20120421,37.57,26.05,59.66,100.28,1.33,21.41,22.96,2.7,Rajshahi
20120422,40.82,25.14,39.2,99.96,3.27,12.8,25.98,0.05,Rajshahi
20120423,41.26,23.8,34.48,100.01,3.19,12.85,23.99,0.01,Rajshahi
20120424,41.92,26.3,43.51,100.08,2.49,17.39,24.86,0.01,Rajshahi
20120425,41.44,25.08,49.27,100.21,2.42,18.83,22.04,1.23,Rajshahi
20120426,39.67,25.64,53.76,100.29,2.9,20.96,18.8,2.55,Rajshahi
20120427,42.39,26.36,40.89,100.0,2.77,15.71,20.04,0.28,Rajshahi
20120428,41.78,26.34,44.44,99.84,2.87,17.35,22.21,0.29,Rajshahi
20120429,41.86,25.01,33.73,99.91,2.58,12.7,22.38,0.0,Rajshahi
20120430,42.25,27.41,39.55,99.83,2.98,16.56,24.8,0.8,Rajshahi
20120501,40.95,25.38,51.53,99.97,2.43,19.79,23.36,2.69,Rajshahi
20120502,39.34,25.77,54.95,100.17,2.11,20.87,17.7,2.76,Rajshahi
20120503,39.8,26.55,48.24,100.13,1.67,18.07,24.16,1.85,Rajshahi
20120504,35.32,25.16,58.32,100.25,2.0,19.9,24.14,4.57,Rajshahi
20120505,32.91,24.71,59.11,100.43,1.48,19.7,24.99,0.01,Rajshahi
20120506,39.37,24.21,42.76,100.27,0.98,16.29,24.37,0.0,Rajshahi
20120507,40.75,24.28,39.08,100.14,1.11,15.47,23.37,0.0,Rajshahi
20120508,41.08,25.35,38.36,100.16,1.76,16.48,23.77,0.0,Rajshahi
20120509,39.5,27.98,43.57,100.36,2.76,18.6,22.94,0.5,Rajshahi
20120510,35.13,27.87,57.94,100.52,2.13,21.75,21.49,0.83,Rajshahi
20120511,39.65,26.94,50.12,100.21,2.08,20.61,19.92,0.6,Rajshahi
20120512,40.28,27.46,51.75,99.96,2.84,21.38,22.19,5.74,Rajshahi
20120513,41.13,27.48,51.98,99.86,2.93,21.1,22.28,2.79,Rajshahi
20120514,43.53,27.55,42.46,99.84,2.45,17.84,24.9,0.01,Rajshahi
20120515,43.99,27.88,39.17,99.92,2.83,17.12,22.51,1.32,Rajshahi
20120516,42.44,28.3,40.0,99.81,2.5,17.02,23.59,1.88,Rajshahi
20120517,43.08,26.95,40.46,99.77,2.26,17.36,22.34,1.19,Rajshahi
20120518,40.56,28.34,52.03,99.97,3.11,22.13,19.99,1.56,Rajshahi
20120519,36.62,29.47,60.25,100.12,2.24,23.64,19.22,3.9,Rajshahi
20120520,38.82,27.52,57.47,100.05,1.87,22.58,21.68,4.6,Rajshahi
20120521,40.71,27.94,50.97,99.93,1.68,21.56,23.88,0.2,Rajshahi
20120522,42.99,28.47,43.58,99.84,2.23,19.57,23.62,0.11,Rajshahi
20120523,43.01,28.15,44.53,99.74,3.28,19.19,22.56,0.11,Rajshahi
20120524,42.81,28.76,44.68,99.58,3.21,19.31,23.95,1.04,Rajshahi
20120525,42.33,28.63,48.92,99.66,2.96,21.16,20.93,1.88,Rajshahi
20120526,41.72,29.92,49.08,99.78,3.21,22.3,19.8,0.3,Rajshahi
20120527,40.25,30.27,51.35,99.76,3.25,22.69,15.74,0.9,Rajshahi
20120528,37.37,29.68,57.13,99.81,2.28,23.31,21.88,0.73,Rajshahi
20120529,37.87,28.84,56.5,99.89,2.02,22.97,20.3,0.97,Rajshahi
20120530,39.42,28.98,51.83,99.7,2.19,22.39,20.36,1.98,Rajshahi
20120531,38.99,29.39,51.88,99.62,2.01,22.23,20.51,0.75,Rajshahi
20120601,39.61,29.53,51.94,99.63,2.24,22.33,18.54,4.09,Rajshahi
20120602,39.85,27.94,59.23,99.49,2.7,23.88,17.65,9.05,Rajshahi
20120603,43.02,28.9,55.53,99.18,3.83,23.62,19.31,1.61,Rajshahi
20120604,43.56,29.36,50.29,99.26,2.54,21.9,20.71,2.44,Rajshahi
20120605,41.25,30.07,56.53,99.46,3.25,23.59,17.23,3.28,Rajshahi
20120606,40.33,28.24,57.95,99.56,2.81,23.17,19.8,1.18,Rajshahi
20120607,35.82,29.09,68.13,99.61,2.44,25.23,19.8,6.95,Rajshahi
20120608,36.45,27.85,65.11,99.69,1.15,24.32,21.53,5.28,Rajshahi
20120609,39.94,28.79,55.61,99.55,2.17,23.27,20.53,0.65,Rajshahi
20120610,40.98,28.17,55.78,99.41,3.33,23.3,23.72,0.44,Rajshahi
20120611,41.79,28.97,52.96,99.45,3.42,22.41,18.68,1.87,Rajshahi
20120612,37.56,28.71,61.15,99.69,3.23,24.03,20.32,2.73,Rajshahi
20120613,40.3,29.18,55.51,99.74,3.65,23.22,20.68,0.2,Rajshahi
20120614,42.05,29.27,54.99,99.64,5.3,23.42,19.86,0.22,Rajshahi
20120615,40.78,29.72,57.66,99.39,5.11,24.16,15.9,0.21,Rajshahi
20120616,37.4,29.67,63.56,99.27,3.57,24.91,13.24,3.08,Rajshahi
20120617,34.99,27.68,72.0,99.46,2.95,25.01,7.3,8.2,Rajshahi
20120618,37.35,27.27,63.15,99.55,2.29,23.62,11.46,3.74,Rajshahi
20120619,38.4,28.1,60.26,99.32,2.38,23.63,17.97,0.65,Rajshahi
20120620,38.0,28.15,64.24,99.17,2.46,24.55,17.98,2.82,Rajshahi
20120621,32.99,28.45,76.94,99.37,2.28,25.89,10.88,5.76,Rajshahi
20120622,36.1,27.51,74.91,99.57,3.39,25.61,16.02,6.77,Rajshahi
20120623,32.32,27.42,82.65,99.39,3.53,26.29,12.19,18.43,Rajshahi
20120624,33.51,27.12,80.83,99.37,3.58,25.93,3.69,22.64,Rajshahi
20120625,37.92,27.19,66.88,99.45,5.69,23.85,14.77,3.3,Rajshahi
20120626,38.2,27.61,63.73,99.4,4.66,23.93,14.14,1.35,Rajshahi
20120627,40.96,27.39,57.79,99.46,3.12,23.0,18.53,0.31,Rajshahi
20120628,40.5,28.0,57.82,99.56,1.97,23.72,18.32,0.39,Rajshahi
20120629,37.58,28.41,59.1,99.57,2.12,23.58,16.68,0.06,Rajshahi
20120630,37.9,28.53,60.7,99.49,2.21,24.05,15.46,0.96,Rajshahi
20120701,33.81,28.31,71.64,99.62,2.17,25.06,21.22,3.07,Rajshahi
20120702,36.87,26.81,69.48,99.67,3.37,23.99,21.61,2.33,Rajshahi
20120703,35.94,26.25,69.98,99.46,3.71,24.41,16.41,3.81,Rajshahi
20120704,34.79,26.72,75.41,99.46,3.4,25.02,11.04,8.69,Rajshahi
20120705,32.41,26.76,85.1,99.56,3.28,26.48,6.21,32.91,Rajshahi
20120706,31.36,27.15,86.9,99.53,3.24,26.65,9.22,16.08,Rajshahi
20120707,32.76,26.88,82.62,99.52,2.58,26.03,17.63,13.56,Rajshahi
20120708,34.13,26.04,78.06,99.51,2.5,25.45,19.41,4.07,Rajshahi
20120709,35.14,26.92,75.85,99.72,3.33,25.39,17.98,3.36,Rajshahi
20120710,34.43,26.51,78.12,99.99,2.7,25.46,17.68,4.36,Rajshahi
20120711,34.42,26.2,79.19,99.98,2.32,25.88,18.33,12.87,Rajshahi
20120712,33.91,27.2,83.0,99.89,2.22,26.74,11.62,12.49,Rajshahi
20120713,32.24,27.39,82.65,99.82,1.56,26.45,17.52,14.02,Rajshahi
20120714,32.99,26.57,84.67,99.72,2.34,26.39,11.6,15.95,Rajshahi
20120715,30.85,27.01,89.14,99.83,3.01,26.6,12.71,10.27,Rajshahi
20120716,31.45,26.78,87.77,99.96,2.33,26.49,12.68,21.36,Rajshahi
20120717,32.19,26.31,86.17,99.84,1.97,26.44,14.54,25.84,Rajshahi
20120718,33.35,26.63,82.65,99.61,1.68,26.16,10.94,8.2,Rajshahi
20120719,33.43,26.6,82.67,99.52,1.05,26.24,10.31,6.58,Rajshahi
20120720,32.98,26.68,84.35,99.56,2.04,26.43,20.04,3.12,Rajshahi
20120721,33.56,26.39,83.94,99.75,3.15,26.43,18.69,2.72,Rajshahi
20120722,32.92,26.41,83.87,99.68,2.86,26.26,17.32,2.37,Rajshahi
20120723,33.46,26.36,85.04,99.4,3.05,26.48,19.85,4.45,Rajshahi
20120724,31.87,26.31,86.65,99.43,2.2,26.27,14.61,3.08,Rajshahi
20120725,32.18,26.35,84.92,99.59,2.12,26.26,20.34,2.7,Rajshahi
20120726,34.05,26.67,83.68,99.5,2.3,26.65,18.9,1.76,Rajshahi
20120727,32.33,26.31,87.46,99.4,3.23,26.51,16.48,5.17,Rajshahi
20120728,31.23,26.48,88.32,99.49,2.68,26.42,17.47,8.78,Rajshahi
20120729,31.52,26.29,88.09,99.62,1.81,26.35,11.67,12.0,Rajshahi
20120730,32.88,25.84,85.12,99.54,2.83,26.03,18.55,6.38,Rajshahi
20120731,33.14,25.36,84.81,99.46,2.75,26.0,16.61,1.47,Rajshahi
20120801,33.23,25.84,84.33,99.47,1.84,26.05,14.57,1.12,Rajshahi
20120802,30.57,26.68,89.81,99.53,1.33,26.71,17.31,2.52,Rajshahi
20120803,32.13,26.41,85.32,99.54,2.62,26.01,20.37,0.55,Rajshahi
20120804,31.85,26.07,87.25,99.46,2.55,26.3,19.42,2.77,Rajshahi
20120805,32.56,26.82,85.74,99.62,2.86,26.52,19.58,9.41,Rajshahi
20120806,32.3,26.42,87.1,99.75,2.76,26.61,18.0,4.82,Rajshahi
20120807,31.78,26.28,86.38,99.91,2.22,26.14,19.01,3.19,Rajshahi
20120808,30.92,26.61,89.36,99.81,0.95,26.6,14.79,4.08,Rajshahi
20120809,31.31,26.42,87.87,99.62,1.34,26.49,12.77,13.1,Rajshahi
20120810,32.87,26.82,84.29,99.61,1.92,26.34,21.13,8.45,Rajshahi
20120811,32.06,25.92,85.45,99.93,2.25,25.81,15.66,3.52,Rajshahi
20120812,31.35,25.96,81.41,100.01,0.96,25.18,15.69,6.65,Rajshahi
20120813,31.87,25.91,83.07,99.93,0.8,25.36,9.53,9.28,Rajshahi
20120814,32.62,25.78,81.27,99.82,1.01,25.74,18.67,1.49,Rajshahi
20120815,32.47,26.61,86.34,99.84,1.39,26.34,19.51,0.18,Rajshahi
20120816,32.09,26.12,85.64,99.78,1.21,26.48,15.74,13.43,Rajshahi
20120817,33.23,26.94,83.64,99.69,0.96,26.51,20.67,6.06,Rajshahi
20120818,34.0,25.9,82.71,99.78,2.36,26.22,20.73,0.2,Rajshahi
20120819,32.91,25.82,84.58,99.88,2.24,26.19,19.62,1.18,Rajshahi
20120820,32.24,26.33,86.38,99.98,2.54,26.11,14.75,4.22,Rajshahi
20120821,30.7,26.23,89.61,100.07,2.33,26.39,11.4,10.48,Rajshahi
20120822,30.4,26.2,90.16,100.21,2.05,26.45,13.36,12.73,Rajshahi
20120823,31.51,26.39,86.98,100.13,1.56,26.13,14.61,2.97,Rajshahi
20120824,31.5,25.8,83.53,100.07,1.53,25.53,14.29,7.76,Rajshahi
20120825,32.0,25.68,85.53,100.09,1.28,25.86,18.44,4.27,Rajshahi
20120826,30.57,26.31,90.45,100.08,1.69,26.33,20.74,6.35,Rajshahi
20120827,30.97,25.8,88.21,100.01,1.96,26.0,18.55,1.67,Rajshahi
20120828,32.2,25.72,85.95,100.07,1.68,26.0,19.58,0.05,Rajshahi
20120829,32.25,25.95,85.21,100.19,1.52,26.1,19.74,0.05,Rajshahi
20120830,32.13,26.37,85.11,100.22,1.75,26.11,17.79,0.05,Rajshahi
20120831,32.48,25.72,84.29,100.06,1.76,25.89,19.33,0.01,Rajshahi
20120901,31.89,26.19,86.13,99.97,1.37,26.18,19.94,0.29,Rajshahi
20120902,30.85,26.52,90.44,100.0,1.39,26.65,18.76,3.17,Rajshahi
20120903,30.37,26.27,90.89,99.99,1.57,26.21,18.41,10.77,Rajshahi
20120904,31.52,26.24,87.11,100.13,4.27,25.7,13.24,7.81,Rajshahi
20120905,30.32,25.66,88.45,100.37,3.6,25.29,12.65,6.63,Rajshahi
20120906,28.57,25.35,91.44,100.47,3.04,25.11,12.66,13.67,Rajshahi
20120907,32.05,24.33,79.81,100.38,1.1,24.44,21.5,1.16,Rajshahi
20120908,33.25,25.16,81.32,100.13,1.12,25.66,21.27,1.16,Rajshahi
20120909,29.33,26.35,90.95,100.22,1.96,25.99,15.77,7.92,Rajshahi
20120910,31.0,25.69,89.4,100.22,2.52,26.03,15.42,10.47,Rajshahi
20120911,30.47,25.78,90.14,100.12,1.95,26.14,15.91,7.06,Rajshahi
20120912,31.51,25.47,88.4,100.08,2.12,26.08,16.56,13.86,Rajshahi
20120913,31.03,25.92,89.49,100.05,2.34,26.14,14.88,7.29,Rajshahi
20120914,29.15,26.16,92.89,99.9,1.61,26.14,8.6,34.1,Rajshahi
20120915,28.89,25.86,93.68,99.8,2.72,25.89,11.69,21.72,Rajshahi
20120916,30.19,25.25,90.99,100.01,2.12,25.75,7.67,17.19,Rajshahi
20120917,30.55,25.47,91.08,100.34,2.05,26.13,10.34,9.35,Rajshahi
20120918,29.64,25.9,91.35,100.29,1.53,26.05,13.94,6.83,Rajshahi
20120919,31.1,25.6,89.23,100.19,1.44,26.13,18.1,10.4,Rajshahi
20120920,31.1,26.06,88.25,100.22,1.3,26.27,15.79,5.46,Rajshahi
20120921,31.19,26.15,85.87,100.25,0.85,25.83,16.77,2.63,Rajshahi
20120922,31.11,25.88,87.8,100.3,1.27,25.96,17.32,3.98,Rajshahi
20120923,30.81,25.03,84.57,100.23,1.61,24.45,16.24,1.94,Rajshahi
20120924,31.34,23.43,82.45,100.18,1.71,23.43,19.43,0.17,Rajshahi
20120925,31.71,22.2,82.69,100.32,1.5,23.22,19.95,0.01,Rajshahi
20120926,31.55,22.72,85.41,100.59,1.44,24.07,19.25,0.64,Rajshahi
20120927,31.79,23.91,84.36,100.64,1.63,24.43,18.46,0.96,Rajshahi
20120928,32.58,23.73,82.27,100.56,1.47,24.14,18.43,0.89,Rajshahi
20120929,31.43,23.81,83.08,100.54,1.85,24.29,14.59,0.39,Rajshahi
20120930,30.73,24.61,86.73,100.6,1.72,24.82,12.59,0.41,Rajshahi
20121001,30.37,25.35,88.46,100.63,1.38,25.49,17.89,0.63,Rajshahi
20121002,30.98,25.46,89.01,100.54,1.75,25.73,18.34,0.43,Rajshahi
20121003,30.95,25.4,89.45,100.25,1.88,25.66,17.3,3.05,Rajshahi
20121004,28.59,24.79,91.06,100.05,1.23,25.06,11.32,6.16,Rajshahi
20121005,31.29,22.24,84.09,100.32,1.83,23.18,13.41,4.44,Rajshahi
20121006,30.94,20.82,75.26,100.67,0.88,20.95,17.3,0.14,Rajshahi
20121007,30.31,22.64,80.71,100.72,0.95,22.75,14.27,0.0,Rajshahi
20121008,31.68,23.32,81.7,100.62,1.27,23.68,16.51,2.95,Rajshahi
20121009,27.32,22.28,90.96,100.62,1.61,23.15,14.51,15.61,Rajshahi
20121010,30.11,21.2,85.71,100.62,1.91,22.38,14.01,16.78,Rajshahi
20121011,29.42,21.81,85.42,100.49,2.62,22.21,18.01,8.64,Rajshahi
20121012,30.33,20.83,82.65,100.67,1.86,21.53,17.75,0.45,Rajshahi
20121013,28.22,19.27,80.96,100.79,1.66,19.72,17.28,1.39,Rajshahi
20121014,29.29,18.66,79.21,100.87,1.33,19.45,14.59,0.71,Rajshahi
20121015,29.03,17.87,80.33,101.01,1.62,19.04,17.58,0.22,Rajshahi
20121016,29.05,16.6,80.94,101.1,1.71,18.85,18.52,0.0,Rajshahi
20121017,30.21,17.65,81.48,101.08,1.92,20.0,19.07,0.0,Rajshahi
20121018,29.56,18.71,80.05,101.02,2.06,19.8,19.79,0.0,Rajshahi
20121019,29.34,17.92,80.05,101.08,1.83,19.21,19.05,0.0,Rajshahi
20121020,28.53,16.85,79.68,101.16,1.91,17.99,18.61,0.0,Rajshahi
20121021,28.68,15.88,80.86,101.18,1.91,18.09,19.44,0.0,Rajshahi
20121022,27.72,16.78,83.51,101.13,1.87,18.69,16.78,0.0,Rajshahi
20121023,27.92,16.31,80.55,101.0,1.84,17.57,18.75,0.0,Rajshahi
20121024,28.03,15.38,79.89,100.85,1.93,17.22,18.1,0.0,Rajshahi
20121025,28.08,16.28,77.59,100.82,1.74,17.62,16.44,0.0,Rajshahi
20121026,28.24,15.95,75.63,100.95,2.0,16.03,16.14,0.0,Rajshahi
20121027,27.26,13.85,72.25,100.95,2.37,14.15,18.07,0.0,Rajshahi
20121028,28.17,14.96,73.98,100.95,2.47,15.37,19.08,0.0,Rajshahi
20121029,28.43,14.8,76.4,100.91,2.25,16.02,19.08,0.0,Rajshahi
20121030,29.56,14.62,76.89,100.88,1.97,16.8,19.24,0.0,Rajshahi
20121031,29.31,14.62,73.63,100.97,1.71,16.24,19.35,0.0,Rajshahi
20121101,29.41,14.0,71.03,100.99,1.76,15.19,17.06,0.0,Rajshahi
20121102,28.34,13.05,64.43,100.93,1.58,13.49,14.16,0.0,Rajshahi
20121103,25.34,16.05,72.41,101.0,1.11,14.98,5.7,0.78,Rajshahi
20121104,27.5,16.47,75.83,100.94,0.67,17.87,4.32,19.08,Rajshahi
20121105,25.52,20.52,86.55,100.85,0.78,20.32,4.48,34.77,Rajshahi
20121106,26.54,18.93,89.16,100.87,1.48,20.47,6.61,7.43,Rajshahi
20121107,27.12,16.06,81.76,100.84,2.06,17.46,13.95,0.03,Rajshahi
20121108,26.41,14.26,78.18,100.8,1.45,15.95,14.78,0.27,Rajshahi
20121109,26.69,14.67,77.97,100.94,1.49,15.46,13.28,0.0,Rajshahi
20121110,25.58,13.36,76.33,101.11,1.93,14.26,12.59,0.0,Rajshahi
20121111,26.17,13.22,77.72,101.04,1.97,14.78,14.36,0.0,Rajshahi
