Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
20210930,31.04,24.87,86.17,100.81,0.76,24.92,16.69,9.08,Mymensingh
20211001,29.74,24.77,85.53,100.77,1.04,24.17,17.78,0.64,Mymensingh
20211002,31.28,23.39,85.61,100.67,1.12,24.87,18.38,3.47,Mymensingh
20211003,30.98,25.22,90.41,100.53,2.12,26.11,7.97,19.85,Mymensingh
20211004,28.7,25.83,94.91,100.51,2.07,26.1,12.04,34.7,Mymensingh
20211005,29.34,25.28,89.31,100.71,1.07,25.11,11.81,20.74,Mymensingh
20211006,31.07,23.68,83.65,100.59,0.59,24.2,16.28,18.43,Mymensingh
20211007,32.14,24.03,83.22,100.38,0.74,24.84,15.54,8.59,Mymensingh
20211008,32.16,25.4,84.28,100.29,0.55,25.4,14.22,20.93,Mymensingh
20211009,31.96,25.52,83.34,100.35,0.67,25.3,16.03,22.49,Mymensingh
20211010,32.18,25.67,84.06,100.4,0.87,25.5,16.38,8.2,Mymensingh
20211011,32.94,23.81,85.56,100.31,1.4,25.21,18.76,0.01,Mymensingh
20211012,32.72,24.97,87.73,100.22,1.43,26.32,17.22,0.28,Mymensingh
20211013,31.22,26.24,88.01,100.2,0.96,26.3,13.05,0.73,Mymensingh
20211014,33.12,25.84,82.99,100.26,0.69,25.96,15.88,0.87,Mymensingh
20211015,32.21,26.36,84.85,100.13,0.85,26.36,19.23,1.73,Mymensingh
20211016,31.49,25.79,85.01,100.35,1.43,25.8,19.29,0.73,Mymensingh
20211017,30.0,25.38,89.39,100.61,1.57,25.54,15.2,6.99,Mymensingh
20211018,28.05,24.71,93.76,100.75,2.75,24.87,13.63,14.9,Mymensingh
20211019,28.29,24.74,94.22,100.96,2.4,25.25,9.47,21.43,Mymensingh
20211020,29.17,24.84,92.62,100.94,1.87,25.34,11.46,30.66,Mymensingh
20211021,28.63,20.62,89.29,100.82,2.17,23.3,15.01,2.53,Mymensingh
20211022,28.53,19.36,79.3,101.04,0.62,19.82,14.3,9.49,Mymensingh
20211023,28.38,19.7,78.79,101.15,0.82,20.19,15.41,0.02,Mymensingh
20211024,29.57,20.59,75.66,101.17,0.62,20.47,16.53,0.0,Mymensingh
20211025,28.67,20.82,81.33,101.04,0.64,21.35,16.14,0.36,Mymensingh
20211026,28.9,20.73,81.98,101.02,0.73,21.31,15.66,1.23,Mymensingh
20211027,29.27,20.43,79.65,101.12,0.7,21.21,16.03,0.24,Mymensingh
20211028,29.57,21.06,81.29,101.14,0.94,21.5,14.02,0.0,Mymensingh
20211029,30.07,21.26,83.98,101.22,1.27,21.97,18.1,0.0,Mymensingh
20211030,28.38,20.12,87.43,101.2,1.69,21.52,17.73,0.0,Mymensingh
20211031,27.4,19.58,84.55,101.19,1.52,19.89,17.57,0.0,Mymensingh
20211101,26.38,17.61,73.36,101.29,0.78,16.73,16.54,0.0,Mymensingh
20211102,26.35,16.06,77.71,101.32,1.09,17.36,15.85,0.0,Mymensingh
20211103,27.2,17.57,82.64,101.22,1.0,19.0,16.43,0.0,Mymensingh
20211104,27.65,17.78,79.55,101.18,0.89,18.55,15.48,0.0,Mymensingh
20211105,26.32,17.16,80.59,101.09,1.08,17.57,16.71,0.0,Mymensingh
20211106,26.87,15.61,78.5,100.93,1.13,17.04,16.61,0.0,Mymensingh
20211107,26.5,16.07,82.54,100.97,1.18,17.66,17.01,0.0,Mymensingh
20211108,26.89,15.55,80.36,101.02,1.0,16.98,17.29,0.0,Mymensingh
20211109,27.02,16.34,81.9,101.09,0.89,18.0,17.53,0.0,Mymensingh
20211110,27.1,17.94,82.83,101.08,0.81,18.73,16.54,0.0,Mymensingh
20211111,26.52,17.9,78.47,101.05,0.58,18.29,15.35,0.0,Mymensingh
20211112,27.21,17.96,82.13,101.13,0.87,19.44,13.0,0.0,Mymensingh
20211113,26.23,19.6,88.27,101.15,0.99,20.4,10.6,0.5,Mymensingh
20211114,24.85,20.25,91.75,101.06,0.86,20.5,10.34,3.3,Mymensingh
20211115,25.36,19.26,90.52,100.91,0.66,20.37,9.76,2.73,Mymensingh
20211116,26.49,18.13,88.2,101.02,1.37,19.48,14.09,0.88,Mymensingh
20211117,27.54,16.02,79.34,101.22,1.09,16.72,16.24,0.05,Mymensingh
20211118,27.25,14.88,75.55,101.04,0.78,16.18,16.56,0.0,Mymensingh
20211119,26.22,15.06,79.93,100.92,0.83,17.26,15.45,0.0,Mymensingh
20211120,26.24,16.56,83.9,100.92,0.92,18.73,12.99,0.0,Mymensingh
20211121,26.32,18.29,83.25,101.01,0.96,19.21,12.29,0.0,Mymensingh
20211122,27.29,17.48,86.38,101.0,1.2,19.79,13.56,0.0,Mymensingh
20211123,26.64,18.64,85.2,101.06,0.82,19.33,12.17,0.0,Mymensingh
20211124,25.95,16.32,80.04,101.22,1.19,16.64,13.92,0.0,Mymensingh
20211125,25.91,14.05,72.23,101.22,1.01,13.81,13.81,0.0,Mymensingh
20211126,24.6,12.51,74.06,101.32,1.04,13.5,13.49,0.0,Mymensingh
20211127,25.89,12.17,73.12,101.35,1.12,13.36,14.33,0.0,Mymensingh
20211128,25.59,13.02,71.09,101.4,1.08,13.26,15.57,0.0,Mymensingh
20211129,24.94,13.7,75.51,101.38,1.03,14.02,15.39,0.0,Mymensingh
20211130,26.49,12.62,75.48,101.33,0.86,14.89,15.57,0.0,Mymensingh
20211201,26.89,14.27,77.29,101.31,1.16,16.11,15.6,0.0,Mymensingh
20211202,27.37,14.47,77.37,101.29,1.04,16.44,15.48,0.0,Mymensingh
20211203,27.13,15.51,81.15,101.42,1.0,17.87,14.08,0.01,Mymensingh
20211204,26.5,17.66,83.42,101.37,1.02,18.88,7.44,0.66,Mymensingh
20211205,25.27,18.3,88.73,101.4,0.95,19.53,10.52,1.3,Mymensingh
20211206,23.47,19.68,94.19,101.15,2.57,20.01,4.14,53.17,Mymensingh
20211207,26.29,18.32,88.69,101.16,1.65,19.52,6.32,5.72,Mymensingh
20211208,26.4,16.21,86.73,101.45,1.22,18.19,11.88,0.27,Mymensingh
20211209,27.09,16.07,81.16,101.59,1.03,17.44,13.97,0.24,Mymensingh
20211210,23.94,16.8,83.84,101.56,1.33,16.88,11.36,0.28,Mymensingh
20211211,24.52,14.43,81.02,101.62,1.16,14.77,11.53,0.74,Mymensingh
20211212,23.27,12.02,71.52,101.68,1.31,11.31,13.28,0.0,Mymensingh
20211213,23.65,10.94,72.5,101.53,0.77,11.91,13.54,0.0,Mymensingh
20211214,24.45,12.74,79.42,101.42,0.98,13.74,14.49,0.0,Mymensingh
20211215,23.05,12.03,82.82,101.42,1.06,13.85,13.52,0.0,Mymensingh
20211216,23.36,12.42,78.73,101.47,1.03,12.88,13.57,0.0,Mymensingh
20211217,24.23,11.16,75.05,101.45,1.15,12.44,14.71,0.0,Mymensingh
20211218,25.03,12.45,74.86,101.39,1.07,12.49,14.19,0.0,Mymensingh
20211219,23.08,12.2,82.85,101.48,1.44,13.14,12.73,0.0,Mymensingh
20211220,22.69,8.8,80.56,101.49,1.34,11.37,13.44,0.0,Mymensingh
20211221,23.2,11.64,82.29,101.36,0.99,13.91,13.0,0.0,Mymensingh
20211222,22.24,15.18,83.96,101.22,0.92,15.2,9.81,0.33,Mymensingh
20211223,24.3,14.63,78.7,101.24,0.81,14.16,11.3,0.12,Mymensingh
20211224,23.76,13.01,78.14,101.32,1.04,13.85,12.8,0.01,Mymensingh
20211225,23.74,13.15,72.66,101.4,0.84,13.01,12.72,0.0,Mymensingh
20211226,23.85,12.0,71.13,101.61,0.97,12.28,12.87,0.0,Mymensingh
20211227,23.47,12.22,71.08,101.69,0.82,12.33,12.05,0.0,Mymensingh
20211228,23.19,12.54,73.25,101.66,0.93,13.02,11.96,0.0,Mymensingh
20211229,22.99,12.43,78.3,101.67,1.42,13.13,6.8,0.02,Mymensingh
20211230,24.53,13.24,77.1,101.82,1.15,13.63,8.34,0.01,Mymensingh
20211231,24.6,12.55,78.36,101.83,1.53,13.33,14.83,0.0,Mymensingh
20220101,24.58,13.07,75.43,101.74,1.3,12.93,13.98,0.0,Mymensingh
20220102,23.98,11.35,79.15,101.59,0.96,13.16,12.43,0.0,Mymensingh
20220103,23.87,13.2,78.44,101.47,1.1,13.33,13.4,0.0,Mymensingh
20220104,23.9,11.21,78.55,101.55,1.13,12.68,12.09,0.0,Mymensingh
20220105,24.11,11.92,72.19,101.47,0.91,12.08,11.14,0.0,Mymensingh
20220106,24.87,12.58,72.58,101.44,0.93,12.83,12.68,0.0,Mymensingh
20220107,24.9,12.91,75.1,101.51,1.05,13.75,13.9,0.0,Mymensingh
20220108,25.8,13.19,80.67,101.48,1.11,14.8,14.37,0.0,Mymensingh
20220109,25.46,12.93,79.16,101.31,1.01,15.3,14.22,0.0,Mymensingh
20220110,26.04,14.69,80.25,101.35,1.12,16.05,12.57,0.0,Mymensingh
20220111,25.86,14.49,80.61,101.36,1.24,16.18,9.21,1.07,Mymensingh
20220112,24.5,16.11,81.55,101.33,1.44,16.31,9.01,5.04,Mymensingh
20220113,22.37,15.24,83.11,101.48,1.1,15.34,12.47,8.61,Mymensingh
20220114,21.91,12.01,73.16,101.52,1.23,11.77,5.9,0.28,Mymensingh
20220115,24.68,13.33,71.18,101.41,1.23,11.8,9.27,0.12,Mymensingh
20220116,24.05,11.19,75.34,101.58,2.17,11.96,14.51,0.04,Mymensingh
20220117,24.64,10.81,76.88,101.65,1.43,12.57,14.8,0.0,Mymensingh
20220118,24.71,12.73,74.92,101.41,1.13,12.94,13.8,0.0,Mymensingh
20220119,24.17,15.19,70.38,101.2,0.76,12.87,13.18,0.01,Mymensingh
20220120,22.65,13.12,78.14,100.98,0.93,13.46,11.29,0.01,Mymensingh
20220121,23.55,12.89,68.4,101.05,1.04,11.26,10.9,0.02,Mymensingh
20220122,23.86,10.9,68.01,101.01,1.02,11.24,9.28,0.01,Mymensingh
20220123,24.99,11.93,74.33,101.03,1.2,12.61,6.23,0.27,Mymensingh
20220124,23.22,14.49,82.58,101.06,1.42,14.69,11.3,2.94,Mymensingh
20220125,23.49,14.63,79.02,101.07,0.8,14.3,12.27,0.61,Mymensingh
20220126,23.46,12.51,77.28,101.17,1.01,13.67,8.02,1.72,Mymensingh
20220127,22.61,12.03,74.92,101.24,1.69,12.0,11.72,2.94,Mymensingh
20220128,20.76,8.63,71.55,101.43,1.9,8.38,14.37,1.44,Mymensingh
20220129,21.36,9.01,71.68,101.39,1.29,8.91,14.21,0.0,Mymensingh
20220130,22.0,8.84,70.73,101.16,1.45,8.97,13.5,0.0,Mymensingh
20220131,22.59,10.66,63.18,101.13,0.96,9.02,11.32,0.0,Mymensingh
20220201,23.4,10.1,71.66,100.95,1.8,11.25,11.74,0.45,Mymensingh
20220202,24.19,10.93,65.08,101.15,1.1,10.56,13.64,0.5,Mymensingh
20220203,25.16,11.37,72.84,101.22,1.73,12.3,10.73,0.2,Mymensingh
20220204,23.59,13.12,79.34,101.03,1.99,13.95,3.77,15.7,Mymensingh
20220205,22.18,11.42,76.31,101.03,2.2,11.86,12.21,7.14,Mymensingh
20220206,22.04,10.01,72.5,101.47,1.12,9.49,14.82,9.7,Mymensingh
20220207,22.2,8.94,68.51,101.46,1.46,8.58,16.21,0.02,Mymensingh
20220208,23.01,10.41,64.65,101.36,1.22,9.34,15.85,0.0,Mymensingh
20220209,24.2,10.46,60.77,101.45,1.12,9.83,15.38,0.0,Mymensingh
20220210,22.43,11.63,75.83,101.33,1.4,12.68,3.84,0.52,Mymensingh
20220211,24.48,13.24,73.02,101.26,1.59,12.44,13.11,0.32,Mymensingh
20220212,23.74,11.64,65.67,101.28,1.34,9.31,17.23,0.02,Mymensingh
20220213,25.32,9.56,64.9,101.13,1.5,9.59,18.17,0.0,Mymensingh
20220214,25.88,10.72,61.39,101.08,1.26,9.35,19.35,0.0,Mymensingh
20220215,26.39,11.88,59.24,101.03,1.05,9.09,19.18,0.0,Mymensingh
20220216,25.72,12.05,62.15,100.87,1.15,9.83,18.47,0.0,Mymensingh
20220217,26.23,12.61,54.72,100.88,1.4,9.05,17.95,0.0,Mymensingh
20220218,26.42,12.49,53.74,101.04,1.38,8.7,18.59,0.0,Mymensingh
20220219,26.83,12.07,55.45,101.08,1.84,8.7,19.4,0.0,Mymensingh
20220220,26.38,11.74,72.16,100.81,2.12,12.38,12.38,1.23,Mymensingh
20220221,26.11,12.6,70.07,100.87,1.7,12.47,17.29,1.7,Mymensingh
20220222,27.15,12.24,64.43,101.33,1.39,11.86,16.73,1.0,Mymensingh
20220223,28.5,14.46,61.85,101.51,1.18,13.29,16.75,0.1,Mymensingh
20220224,29.84,14.91,65.83,101.48,1.32,14.83,14.43,0.01,Mymensingh
20220225,28.05,17.08,74.61,101.48,1.33,16.42,14.56,4.03,Mymensingh
20220226,29.71,15.91,72.48,101.51,1.49,16.18,18.04,1.01,Mymensingh
20220227,29.46,15.89,59.46,101.41,1.24,13.89,15.63,0.0,Mymensingh
20220228,30.26,16.89,62.96,101.27,1.74,15.69,16.4,0.1,Mymensingh
20220301,30.7,16.13,56.28,101.38,1.55,12.45,19.27,0.01,Mymensingh
20220302,30.7,16.06,52.18,101.34,1.72,11.49,19.88,0.0,Mymensingh
20220303,31.37,15.78,50.11,101.28,1.6,11.2,20.27,0.0,Mymensingh
20220304,30.85,16.16,49.67,101.19,1.56,11.13,20.62,0.0,Mymensingh
20220305,31.77,15.25,53.7,101.07,1.43,12.4,19.67,0.0,Mymensingh
20220306,32.46,17.36,49.56,101.05,1.4,12.12,20.97,0.0,Mymensingh
20220307,34.24,16.12,51.47,101.0,1.27,12.42,21.23,0.0,Mymensingh
20220308,33.91,17.98,45.68,100.86,0.9,11.8,21.06,0.0,Mymensingh
20220309,34.07,18.9,47.68,100.89,1.12,12.44,20.84,0.0,Mymensingh
20220310,34.3,18.26,43.95,100.87,1.12,10.53,20.36,0.0,Mymensingh
20220311,33.68,18.48,43.44,100.83,1.26,10.87,20.27,0.0,Mymensingh
20220312,34.09,18.69,42.71,100.76,1.45,10.73,20.89,0.0,Mymensingh
20220313,34.52,18.34,45.74,100.8,1.69,11.86,22.02,0.0,Mymensingh
20220314,35.18,18.36,47.07,100.71,1.53,12.61,21.38,0.0,Mymensingh
20220315,35.85,19.25,44.84,100.51,1.35,12.61,21.06,0.0,Mymensingh
20220316,35.92,19.02,42.37,100.45,1.2,12.51,21.73,0.0,Mymensingh
20220317,36.23,18.59,44.2,100.6,0.88,13.0,21.02,0.0,Mymensingh
20220318,37.04,20.13,44.15,100.61,1.21,14.12,21.65,0.0,Mymensingh
20220319,37.72,20.38,44.63,100.43,1.31,13.99,20.34,0.0,Mymensingh
20220320,36.21,19.41,53.61,100.38,1.97,15.48,21.69,0.0,Mymensingh
20220321,36.26,17.9,55.69,100.54,1.82,15.23,20.73,0.01,Mymensingh
20220322,36.86,21.11,54.53,100.55,1.62,17.75,18.03,0.04,Mymensingh
20220323,38.03,22.08,48.89,100.49,1.4,16.49,18.98,0.0,Mymensingh
20220324,37.24,22.9,52.97,100.37,3.37,17.36,16.3,0.35,Mymensingh
20220325,36.24,22.36,65.33,100.43,3.68,20.28,14.82,2.91,Mymensingh
20220326,36.52,23.55,68.65,100.57,3.21,21.45,17.27,10.27,Mymensingh
20220327,36.05,22.17,64.77,100.81,1.84,19.85,16.9,4.3,Mymensingh
20220328,34.54,22.27,63.99,100.74,1.89,19.78,15.0,2.17,Mymensingh
20220329,34.12,22.68,68.22,100.61,2.63,20.76,12.79,4.98,Mymensingh
20220330,33.84,23.05,69.95,100.68,2.33,21.45,13.9,4.6,Mymensingh
20220331,36.16,23.76,68.07,100.65,2.87,21.93,16.73,3.9,Mymensingh
20220401,35.88,24.1,70.14,100.63,3.25,22.69,16.84,10.6,Mymensingh
20220402,34.52,24.42,71.21,100.87,2.19,22.51,13.61,12.48,Mymensingh
20220403,34.96,23.66,68.48,100.78,2.79,21.86,15.29,3.99,Mymensingh
20220404,36.49,23.68,66.25,100.75,4.05,21.25,17.89,7.9,Mymensingh
20220405,35.93,23.16,68.67,100.98,2.6,21.58,16.45,17.4,Mymensingh
20220406,35.91,22.62,67.72,101.01,2.18,21.4,15.41,1.9,Mymensingh
20220407,37.42,23.48,63.64,100.93,2.03,21.07,20.09,0.06,Mymensingh
20220408,37.69,23.04,55.81,100.71,2.0,18.94,21.28,0.04,Mymensingh
20220409,37.38,23.05,56.62,100.61,1.84,19.32,15.95,2.13,Mymensingh
20220410,37.16,23.41,62.74,100.54,2.3,20.77,16.48,5.28,Mymensingh
20220411,36.78,24.47,66.11,100.39,2.2,22.11,16.81,6.65,Mymensingh
20220412,35.29,24.8,70.53,100.46,1.66,23.0,15.05,7.54,Mymensingh
20220413,36.64,24.46,69.25,100.29,2.26,23.04,15.37,14.43,Mymensingh
20220414,38.07,24.91,66.32,100.1,3.06,22.48,14.2,7.31,Mymensingh
20220415,39.96,24.96,62.46,100.07,3.3,21.03,20.95,3.24,Mymensingh
20220416,36.61,24.83,70.96,100.18,3.21,23.54,15.19,5.34,Mymensingh
20220417,37.22,24.85,66.24,100.3,3.28,22.39,17.7,4.62,Mymensingh
20220418,36.5,24.29,69.12,100.54,2.55,22.49,18.3,5.86,Mymensingh
20220419,36.64,24.33,68.61,100.64,2.36,22.74,20.36,6.85,Mymensingh
20220420,32.86,24.42,73.44,100.68,1.88,22.45,9.23,12.44,Mymensingh
20220421,33.26,22.27,69.52,100.67,0.79,21.25,20.23,5.07,Mymensingh
20220422,35.03,24.24,70.61,100.62,2.06,22.6,8.84,12.83,Mymensingh
20220423,35.41,24.68,74.69,100.51,2.46,23.51,21.17,14.63,Mymensingh
20220424,37.42,24.31,71.48,100.29,2.64,23.14,22.65,12.99,Mymensingh
20220425,38.16,23.86,68.55,100.28,2.35,22.68,21.72,2.0,Mymensingh
20220426,38.02,25.15,68.67,100.35,2.18,23.31,20.56,1.73,Mymensingh
20220427,37.48,25.36,70.03,100.37,2.35,23.8,19.65,5.7,Mymensingh
20220428,37.32,25.16,69.44,100.49,1.8,23.41,18.61,1.44,Mymensingh
20220429,37.46,24.7,66.3,100.41,1.29,23.05,20.67,2.69,Mymensingh
20220430,36.83,25.51,67.81,100.39,1.66,23.01,19.15,8.65,Mymensingh
20220501,35.84,24.36,66.08,100.32,1.77,22.1,22.22,1.43,Mymensingh
20220502,36.98,24.62,64.09,100.35,1.7,21.67,18.14,3.21,Mymensingh
20220503,34.12,23.79,70.37,100.51,2.19,22.27,6.75,7.56,Mymensingh
20220504,33.91,23.92,70.56,100.65,1.07,21.76,17.91,10.54,Mymensingh
20220505,32.37,24.22,74.53,100.53,1.18,22.9,21.74,8.32,Mymensingh
20220506,33.88,24.22,71.16,100.48,0.99,22.79,16.7,14.43,Mymensingh
20220507,35.23,24.74,66.42,100.43,0.94,22.33,20.06,4.07,Mymensingh
20220508,36.27,24.48,61.83,100.36,1.02,21.89,20.57,1.08,Mymensingh
20220509,34.94,24.93,70.93,100.47,2.1,22.76,13.14,5.63,Mymensingh
20220510,31.56,24.43,82.85,100.51,1.66,24.22,7.42,28.65,Mymensingh
20220511,32.31,24.97,83.52,100.35,3.03,25.17,14.56,26.25,Mymensingh
20220512,33.22,25.89,82.14,100.24,3.24,25.54,17.05,25.9,Mymensingh
20220513,32.62,26.07,86.41,99.97,3.7,26.22,7.73,65.68,Mymensingh
20220514,33.88,26.21,85.54,100.01,3.83,26.43,11.74,37.18,Mymensingh
20220515,33.35,26.75,84.98,100.26,3.51,26.53,15.42,11.15,Mymensingh
20220516,31.81,26.44,87.61,100.26,2.75,26.31,16.3,11.6,Mymensingh
20220517,31.41,26.38,88.35,100.17,3.08,26.17,13.72,36.78,Mymensingh
20220518,29.23,25.45,89.74,100.32,3.09,25.42,20.17,45.53,Mymensingh
20220519,32.51,25.39,87.33,100.3,3.02,26.11,13.65,56.97,Mymensingh
20220520,31.13,25.67,88.13,100.16,2.77,25.89,16.0,24.12,Mymensingh
20220521,30.7,25.33,90.44,99.83,2.56,26.07,12.53,42.22,Mymensingh
20220522,31.57,25.35,85.64,99.78,1.19,25.54,18.77,15.0,Mymensingh
20220523,31.54,24.93,84.43,99.9,1.41,25.27,22.38,36.29,Mymensingh
20220524,32.89,24.84,81.44,100.19,0.87,25.45,20.4,9.04,Mymensingh
20220525,32.05,26.18,80.15,100.28,1.03,25.3,13.32,3.47,Mymensingh
20220526,31.7,25.27,82.34,100.19,1.78,24.99,21.37,10.23,Mymensingh
20220527,32.22,24.81,83.73,100.0,1.81,25.22,19.57,5.05,Mymensingh
20220528,32.65,24.6,81.67,99.95,1.1,24.8,20.65,4.52,Mymensingh
20220529,31.02,25.45,88.06,100.01,1.9,25.74,16.49,16.0,Mymensingh
20220530,30.41,25.02,89.35,100.03,1.8,25.55,18.03,8.19,Mymensingh
20220531,30.42,25.14,87.38,99.97,1.59,25.42,15.69,5.84,Mymensingh
20220601,30.78,25.43,88.87,100.0,1.94,25.9,18.93,5.81,Mymensingh
20220602,31.1,25.86,86.08,100.04,2.02,25.4,12.41,10.08,Mymensingh
20220603,30.01,26.21,89.84,100.02,2.53,26.04,8.1,17.54,Mymensingh
20220604,30.84,25.63,88.31,100.14,2.66,25.65,5.96,31.7,Mymensingh
20220605,31.22,25.34,87.87,100.2,2.53,25.75,12.7,15.6,Mymensingh
20220606,31.82,25.52,87.89,100.13,2.39,26.07,12.92,17.13,Mymensingh
20220607,32.08,26.16,86.87,100.03,2.44,26.34,5.18,30.8,Mymensingh
20220608,30.91,26.44,89.66,99.97,2.4,26.61,16.23,34.01,Mymensingh
20220609,30.78,26.38,92.36,99.97,2.74,26.88,3.7,34.98,Mymensingh
20220610,28.09,24.78,90.38,100.06,2.6,24.95,16.4,44.03,Mymensingh
20220611,31.28,24.35,89.59,100.05,2.79,25.8,18.73,1.18,Mymensingh
20220612,31.51,25.84,90.12,100.15,3.12,26.64,10.83,24.88,Mymensingh
20220613,31.79,26.36,91.11,100.2,3.38,27.33,6.61,19.7,Mymensingh
20220614,30.63,26.7,93.31,100.16,3.18,27.2,12.79,17.5,Mymensingh
20220615,29.14,26.48,93.93,100.19,3.67,26.56,7.62,13.55,Mymensingh
20220616,29.27,25.61,93.54,100.27,3.92,26.09,9.0,44.67,Mymensingh
20220617,28.65,25.5,94.64,100.3,3.79,26.0,1.68,62.4,Mymensingh
20220618,29.18,25.89,92.53,100.27,4.4,25.8,6.94,82.69,Mymensingh
20220619,28.86,25.57,93.72,100.19,3.67,25.81,14.9,42.24,Mymensingh
20220620,29.88,25.36,92.16,99.98,2.92,25.93,11.25,23.38,Mymensingh
20220621,29.46,25.01,92.71,99.93,1.94,25.71,14.91,10.97,Mymensingh
20220622,31.07,24.97,87.75,100.25,2.01,25.45,17.88,3.79,Mymensingh
20220623,30.61,25.05,90.33,100.32,2.45,25.93,17.9,32.47,Mymensingh
20220624,30.09,25.57,92.83,100.23,2.75,26.27,20.15,7.62,Mymensingh
20220625,31.18,25.13,90.05,100.1,2.66,26.08,20.62,7.64,Mymensingh
20220626,30.98,25.64,90.65,100.27,2.8,26.24,19.81,8.82,Mymensingh
20220627,31.77,25.61,88.47,100.33,2.32,26.36,20.75,6.84,Mymensingh
20220628,30.61,26.01,89.73,100.22,2.47,26.04,15.22,8.66,Mymensingh
20220629,29.81,25.78,88.77,100.13,1.47,25.64,10.96,16.22,Mymensingh
20220630,30.59,25.77,90.32,100.06,2.12,26.17,6.2,16.77,Mymensingh
20220701,32.05,25.62,88.98,99.93,2.35,26.52,18.77,6.42,Mymensingh
20220702,31.55,25.74,88.69,99.82,2.11,26.42,21.99,4.8,Mymensingh
20220703,31.81,25.71,89.19,99.9,2.05,26.49,19.64,4.57,Mymensingh
20220704,32.35,25.68,88.65,99.86,2.13,26.44,16.2,5.22,Mymensingh
20220705,32.65,25.47,86.51,99.93,1.62,26.35,18.28,0.98,Mymensingh
20220706,29.65,26.04,91.39,100.27,1.85,26.08,12.78,24.08,Mymensingh
20220707,31.6,25.19,88.35,100.32,1.7,26.04,22.82,0.92,Mymensingh
20220708,31.42,25.47,88.76,100.15,2.07,26.12,15.26,2.6,Mymensingh
20220709,31.75,25.2,86.77,100.02,1.7,25.66,23.45,2.04,Mymensingh
20220710,32.41,25.05,88.26,99.96,2.51,26.29,22.82,4.71,Mymensingh
20220711,30.51,25.64,89.77,100.08,2.4,25.89,21.75,5.91,Mymensingh
20220712,32.47,25.58,86.32,99.95,2.35,26.12,24.34,0.94,Mymensingh
20220713,32.96,26.31,86.96,99.75,2.04,26.84,24.9,2.33,Mymensingh
20220714,33.73,26.48,86.54,99.79,2.21,27.01,25.18,3.02,Mymensingh
20220715,32.32,26.57,87.91,100.01,2.0,26.8,21.88,9.12,Mymensingh
20220716,33.21,26.11,86.41,100.11,2.35,26.69,22.96,2.96,Mymensingh
20220717,32.59,26.3,87.57,100.27,2.42,26.78,20.22,19.87,Mymensingh
20220718,32.33,25.82,87.31,100.21,2.38,26.37,19.2,3.2,Mymensingh
20220719,31.98,26.18,87.88,100.07,2.88,26.42,17.18,9.35,Mymensingh
20220720,31.25,26.43,90.98,100.06,2.56,26.8,12.48,9.64,Mymensingh
20220721,31.96,26.57,87.85,100.18,2.35,26.45,19.59,4.07,Mymensingh
20220722,32.66,26.1,87.03,100.26,2.3,26.55,18.07,0.89,Mymensingh
20220723,31.34,26.14,88.82,100.27,1.66,26.03,20.09,27.71,Mymensingh
20220724,29.67,25.72,90.37,100.4,2.47,25.6,7.68,5.27,Mymensingh
20220725,29.32,25.18,87.21,100.66,1.35,24.67,11.11,15.4,Mymensingh
20220726,31.36,24.3,83.95,100.69,1.09,24.83,13.22,10.15,Mymensingh
20220727,31.78,25.25,84.6,100.56,1.35,25.55,19.29,4.96,Mymensingh
20220728,31.67,25.86,86.49,100.57,1.52,25.53,12.91,10.27,Mymensingh
20220729,31.49,25.21,84.85,100.46,1.71,25.27,18.72,8.29,Mymensingh
20220730,32.05,25.83,87.52,100.26,1.75,26.43,10.99,10.43,Mymensingh
20220731,30.02,26.92,90.37,100.11,2.41,26.18,7.38,17.28,Mymensingh
20220801,31.83,26.47,89.0,100.09,1.72,26.84,6.2,31.64,Mymensingh
20220802,32.49,26.4,85.4,100.07,1.18,26.64,16.03,15.13,Mymensingh
20220803,30.34,26.41,87.83,100.24,1.09,26.07,13.63,7.64,Mymensingh
20220804,32.56,25.54,84.51,100.25,1.23,26.0,12.85,19.51,Mymensingh
20220805,32.02,26.58,86.65,100.05,1.34,26.77,20.17,26.92,Mymensingh
20220806,31.94,26.41,87.62,99.88,1.11,26.53,15.81,16.76,Mymensingh
20220807,33.42,26.5,81.32,99.79,0.95,26.57,22.92,14.64,Mymensingh
20220808,30.57,26.24,89.22,99.77,2.55,26.51,20.4,9.83,Mymensingh
20220809,31.97,25.44,89.05,99.83,2.76,26.24,21.39,3.27,Mymensingh
20220810,30.05,25.5,90.39,99.89,3.5,25.91,16.09,1.59,Mymensingh
20220811,31.76,25.53,88.72,100.03,3.33,26.16,22.97,1.21,Mymensingh
20220812,32.59,25.04,87.02,99.91,1.47,26.35,19.74,0.29,Mymensingh
20220813,31.57,25.9,90.87,99.86,2.82,26.22,15.29,8.04,Mymensingh
20220814,31.35,24.96,88.36,100.25,4.39,25.53,19.09,17.95,Mymensingh
20220815,32.08,25.17,88.46,100.52,2.62,26.06,18.0,8.27,Mymensingh
20220816,32.51,25.41,86.19,100.39,1.46,26.19,19.69,4.02,Mymensingh
20220817,33.06,25.9,82.78,100.13,1.09,26.39,19.58,4.3,Mymensingh
20220818,34.22,27.12,79.61,99.79,0.97,26.79,20.51,4.08,Mymensingh
