Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
20120717,30.67,25.17,92.87,98.92,2.96,26.41,19.23,58.67,Sylhet
20120718,28.87,26.2,95.79,98.68,2.2,26.92,13.14,29.61,Sylhet
20120719,32.23,25.28,88.92,98.67,1.78,26.42,20.01,14.5,Sylhet
20120720,32.6,25.43,86.06,98.77,1.33,26.36,23.33,40.61,Sylhet
20120721,32.01,25.87,90.13,98.97,2.09,26.47,17.58,20.64,Sylhet
20120722,30.51,24.97,91.64,98.91,2.79,26.11,17.44,17.58,Sylhet
20120723,30.46,25.31,91.5,98.6,2.99,26.24,18.89,16.93,Sylhet
20120724,30.34,25.61,92.27,98.64,2.69,26.2,18.04,11.02,Sylhet
20120725,31.54,24.97,87.17,98.76,1.62,25.97,20.16,12.24,Sylhet
20120726,31.57,25.67,90.95,98.69,2.06,26.56,19.56,9.01,Sylhet
20120727,31.43,24.95,90.15,98.68,2.03,26.16,13.26,22.05,Sylhet
20120728,29.08,25.18,93.25,98.79,1.96,25.81,17.68,15.94,Sylhet
20120729,30.4,24.84,89.11,98.8,1.25,25.59,15.38,10.67,Sylhet
20120730,32.34,25.1,85.89,98.74,1.95,25.65,21.35,2.96,Sylhet
20120731,31.91,24.88,87.94,98.68,1.48,26.02,19.33,0.51,Sylhet
20120801,30.54,25.09,90.86,98.67,1.87,25.93,14.57,12.48,Sylhet
20120802,28.73,25.36,92.9,98.7,1.84,25.74,15.71,10.61,Sylhet
20120803,31.18,25.34,84.51,98.67,0.98,25.65,22.69,11.23,Sylhet
20120804,32.17,25.73,87.76,98.63,1.28,26.23,24.0,19.38,Sylhet
20120805,32.36,25.41,87.62,98.83,1.67,26.21,17.8,36.33,Sylhet
20120806,31.2,25.27,90.86,98.97,1.83,26.18,18.91,17.48,Sylhet
20120807,28.81,25.34,93.3,99.1,1.58,25.89,20.37,11.82,Sylhet
20120808,27.72,25.59,95.24,98.89,1.41,25.87,17.78,9.76,Sylhet
20120809,32.03,25.86,86.83,98.66,1.06,26.2,23.25,27.6,Sylhet
20120810,31.22,25.25,87.52,98.79,1.39,25.79,16.54,36.6,Sylhet
20120811,30.38,24.62,88.55,99.11,1.36,25.3,20.59,8.96,Sylhet
20120812,29.29,24.92,92.47,99.12,1.52,25.49,15.3,12.05,Sylhet
20120813,30.54,24.8,90.53,99.01,1.83,25.54,14.79,6.85,Sylhet
20120814,31.48,24.96,89.67,98.92,1.35,26.16,18.84,23.63,Sylhet
20120815,30.67,25.62,91.16,98.92,1.44,26.36,21.59,12.82,Sylhet
20120816,32.19,26.48,84.53,98.81,1.0,26.34,18.79,19.57,Sylhet
20120817,32.6,25.77,87.91,98.8,1.3,26.59,20.87,8.57,Sylhet
20120818,32.41,24.88,87.16,98.88,1.76,26.02,19.37,1.96,Sylhet
20120819,30.77,25.31,91.42,98.98,2.74,26.22,15.56,13.49,Sylhet
20120820,27.79,24.57,94.37,99.19,2.84,25.11,10.1,22.57,Sylhet
20120821,30.26,24.12,93.16,99.23,2.74,25.61,11.76,50.7,Sylhet
20120822,30.38,25.01,91.59,99.34,2.54,25.99,16.05,69.2,Sylhet
20120823,28.92,25.61,94.51,99.21,1.96,26.12,10.53,21.95,Sylhet
20120824,31.53,24.85,87.01,99.06,0.93,25.69,20.37,0.96,Sylhet
20120825,29.22,25.97,94.63,99.1,1.42,26.48,21.29,3.48,Sylhet
20120826,28.61,25.56,94.83,99.16,1.59,25.97,10.83,13.11,Sylhet
20120827,29.08,24.97,91.36,99.14,1.4,25.49,19.03,6.01,Sylhet
20120828,29.74,25.4,91.36,99.15,1.54,26.16,20.3,15.89,Sylhet
20120829,30.36,25.65,93.59,99.23,1.5,26.64,17.16,15.54,Sylhet
20120830,29.09,26.02,94.4,99.29,2.33,26.28,15.96,16.55,Sylhet
20120831,30.6,25.18,91.1,99.16,2.4,26.14,17.97,1.87,Sylhet
20120901,29.46,25.9,91.38,99.1,1.57,26.13,20.15,2.22,Sylhet
20120902,28.4,25.99,93.26,99.07,1.38,26.07,15.18,27.4,Sylhet
20120903,29.17,25.94,90.17,99.09,1.2,25.48,7.11,10.56,Sylhet
20120904,27.56,25.06,92.36,99.4,1.38,24.87,14.34,13.09,Sylhet
20120905,29.02,24.89,89.01,99.54,1.64,24.66,14.84,7.37,Sylhet
20120906,32.56,24.1,85.12,99.54,1.32,25.21,18.46,6.86,Sylhet
20120907,33.96,26.12,83.04,99.29,1.19,26.57,23.4,0.22,Sylhet
20120908,33.95,27.07,83.92,99.14,0.94,26.97,21.71,2.91,Sylhet
20120909,31.88,25.77,88.11,99.35,1.4,26.05,13.63,6.5,Sylhet
20120910,31.15,24.9,88.07,99.41,1.19,25.31,17.73,6.16,Sylhet
20120911,28.55,25.4,95.21,99.29,1.73,25.91,12.52,16.28,Sylhet
20120912,28.86,24.98,94.23,99.26,1.96,25.76,11.31,13.27,Sylhet
20120913,28.66,24.67,93.53,99.29,1.75,25.35,11.32,5.28,Sylhet
20120914,28.16,25.08,93.71,99.13,1.51,25.23,14.18,19.66,Sylhet
20120915,30.09,24.32,90.33,99.04,1.41,25.33,18.6,20.44,Sylhet
20120916,29.31,24.39,90.35,99.21,1.59,25.05,7.25,15.03,Sylhet
20120917,30.13,24.95,89.61,99.48,1.26,25.4,17.42,8.03,Sylhet
20120918,29.32,24.98,93.06,99.41,1.98,25.79,16.62,3.4,Sylhet
20120919,29.67,24.71,93.35,99.3,2.79,25.86,17.9,3.27,Sylhet
20120920,29.56,24.68,93.39,99.35,2.85,25.82,15.57,3.5,Sylhet
20120921,29.06,25.09,93.19,99.35,3.4,25.59,16.04,1.85,Sylhet
20120922,28.48,24.23,95.4,99.38,2.29,25.61,17.16,2.94,Sylhet
20120923,28.28,25.11,95.42,99.26,2.25,25.79,17.49,26.19,Sylhet
20120924,28.58,25.22,93.07,99.19,1.33,25.42,13.61,12.72,Sylhet
20120925,30.05,24.72,86.19,99.31,0.89,24.79,19.6,1.51,Sylhet
20120926,30.62,25.14,85.67,99.59,0.81,24.99,19.24,0.77,Sylhet
20120927,31.18,26.32,82.85,99.6,0.81,25.32,17.45,0.29,Sylhet
20120928,32.21,27.22,78.22,99.51,0.8,25.35,19.03,0.08,Sylhet
20120929,29.27,25.86,90.04,99.53,0.9,25.8,12.29,0.66,Sylhet
20120930,27.66,25.07,94.76,99.63,0.96,25.44,12.68,3.94,Sylhet
20121001,27.45,25.0,95.92,99.67,1.24,25.38,12.72,20.06,Sylhet
20121002,28.41,24.35,96.18,99.61,1.71,25.55,11.73,13.4,Sylhet
20121003,27.54,24.74,96.37,99.34,2.27,25.65,14.47,15.24,Sylhet
20121004,27.66,24.51,95.48,99.17,2.57,25.24,6.1,13.88,Sylhet
20121005,29.44,24.4,92.19,99.26,1.51,25.13,11.47,8.35,Sylhet
20121006,29.57,23.36,84.31,99.67,1.06,23.54,14.26,2.8,Sylhet
20121007,30.94,24.41,84.43,99.71,1.0,24.54,20.24,0.0,Sylhet
20121008,31.34,25.23,86.74,99.6,1.22,25.37,17.99,1.46,Sylhet
20121009,31.37,25.3,84.7,99.54,0.69,24.66,14.67,59.46,Sylhet
20121010,31.25,24.35,85.96,99.58,1.17,24.31,13.55,8.03,Sylhet
20121011,28.6,23.18,91.42,99.42,1.29,23.61,8.2,15.84,Sylhet
20121012,29.42,22.19,89.49,99.62,1.95,23.61,10.06,2.41,Sylhet
20121013,29.66,22.48,80.06,99.73,1.45,21.68,15.65,0.06,Sylhet
20121014,29.53,21.27,79.74,99.81,1.27,21.4,14.59,0.06,Sylhet
20121015,30.17,23.2,81.27,99.88,1.2,22.59,16.24,0.0,Sylhet
20121016,31.28,22.66,74.49,99.98,1.11,21.61,19.55,0.01,Sylhet
20121017,30.99,22.3,78.32,99.96,1.06,22.29,19.1,0.03,Sylhet
20121018,30.96,23.41,78.76,99.9,1.23,22.54,17.65,0.0,Sylhet
20121019,29.98,22.94,77.75,99.98,1.22,21.81,16.79,0.49,Sylhet
20121020,30.14,21.81,77.72,100.06,1.1,21.38,18.83,0.0,Sylhet
20121021,30.4,20.88,76.45,100.07,0.93,21.08,19.15,0.0,Sylhet
20121022,30.48,20.65,78.26,100.01,1.08,21.01,20.13,0.0,Sylhet
20121023,29.35,20.63,81.71,99.9,1.21,21.27,19.42,0.0,Sylhet
20121024,28.7,19.92,83.75,99.75,1.4,21.12,18.65,0.0,Sylhet
20121025,27.73,18.44,77.61,99.78,1.13,18.64,19.07,0.0,Sylhet
20121026,29.34,19.02,76.01,99.82,1.13,19.23,19.24,0.0,Sylhet
20121027,30.03,19.36,79.47,99.77,1.31,20.36,18.85,0.0,Sylhet
20121028,29.99,20.88,82.66,99.76,1.15,21.87,18.68,0.0,Sylhet
20121029,30.64,21.98,80.28,99.75,1.11,22.05,19.24,0.0,Sylhet
20121030,31.25,21.23,80.16,99.78,1.15,22.14,18.99,0.0,Sylhet
20121031,31.03,21.3,78.79,99.9,1.19,21.69,18.79,0.0,Sylhet
20121101,29.88,21.97,77.31,99.9,1.21,20.89,17.05,0.0,Sylhet
20121102,28.42,21.48,74.09,99.88,1.1,19.36,15.65,0.09,Sylhet
20121103,26.08,18.69,76.53,99.93,1.09,18.01,6.52,1.49,Sylhet
20121104,27.04,19.71,78.33,99.93,1.11,19.12,7.74,5.08,Sylhet
20121105,28.01,18.86,84.03,99.89,1.08,20.45,6.01,8.93,Sylhet
20121106,26.23,21.62,94.17,99.85,1.89,22.52,5.71,14.69,Sylhet
20121107,26.98,18.79,88.56,99.72,1.8,20.86,12.18,3.34,Sylhet
20121108,26.49,17.79,76.34,99.76,1.03,17.02,11.92,0.01,Sylhet
20121109,26.49,16.11,69.88,99.91,1.25,14.94,13.91,0.02,Sylhet
20121110,27.1,16.5,73.51,100.03,1.34,16.12,16.63,0.0,Sylhet
20121111,26.56,16.47,77.83,99.97,1.29,17.39,17.35,0.0,Sylhet
20121112,26.72,17.44,82.32,99.96,1.26,18.44,16.89,0.0,Sylhet
20121113,27.01,18.09,79.73,99.99,1.17,18.54,16.5,0.0,Sylhet
20121114,26.14,17.1,78.45,99.9,1.2,17.57,16.17,0.0,Sylhet
20121115,27.33,16.61,79.26,99.95,1.27,17.77,17.26,0.0,Sylhet
20121116,28.83,17.61,76.41,100.07,1.68,18.23,17.7,0.0,Sylhet
20121117,28.92,18.71,75.23,99.97,1.52,18.82,16.63,0.0,Sylhet
20121118,28.97,19.21,81.07,99.88,1.26,20.02,12.55,0.0,Sylhet
20121119,28.76,19.04,77.45,99.86,1.24,19.56,16.14,0.02,Sylhet
20121120,28.66,19.17,78.55,99.96,1.3,19.55,11.37,0.0,Sylhet
20121121,28.54,19.23,69.76,99.95,1.27,17.51,15.81,0.0,Sylhet
20121122,25.49,16.82,70.8,99.97,1.47,14.6,16.65,0.0,Sylhet
20121123,25.16,13.75,73.34,99.96,1.35,14.52,16.59,0.0,Sylhet
20121124,24.79,12.38,76.55,99.9,1.32,13.76,16.45,0.0,Sylhet
20121125,22.66,13.29,73.26,100.04,1.15,12.38,15.81,0.0,Sylhet
20121126,24.42,12.44,72.25,100.06,1.23,12.61,15.31,0.0,Sylhet
20121127,24.0,12.27,78.13,99.99,1.3,13.52,15.48,0.0,Sylhet
20121128,24.18,12.8,75.6,99.97,1.32,13.5,15.28,0.0,Sylhet
20121129,24.92,12.18,79.25,99.84,1.36,14.58,15.62,0.0,Sylhet
20121130,24.65,13.52,82.46,99.85,1.32,15.37,15.77,0.0,Sylhet
20121201,25.2,13.34,75.43,99.98,1.28,14.29,15.84,0.0,Sylhet
20121202,26.01,14.29,76.71,100.1,1.33,15.09,15.79,0.0,Sylhet
20121203,25.72,14.67,81.84,100.09,1.41,15.99,15.82,0.0,Sylhet
20121204,25.25,12.7,77.43,100.03,1.17,14.75,15.97,0.0,Sylhet
20121205,25.98,13.1,77.32,100.05,1.3,14.82,14.0,0.0,Sylhet
20121206,25.65,14.65,78.17,100.03,1.1,15.41,14.83,0.0,Sylhet
20121207,23.07,13.03,80.99,100.0,1.12,15.01,12.42,0.0,Sylhet
20121208,22.69,12.56,79.93,99.99,1.01,14.31,11.96,0.0,Sylhet
20121209,23.07,12.15,81.44,99.92,1.2,14.27,10.62,0.0,Sylhet
20121210,22.91,11.83,80.82,100.02,1.17,13.74,10.63,0.0,Sylhet
20121211,25.42,12.68,65.39,100.04,1.19,11.73,10.37,0.0,Sylhet
20121212,23.61,15.76,80.43,99.98,1.05,15.18,10.46,0.16,Sylhet
20121213,23.8,13.73,83.09,100.2,1.16,15.24,13.33,0.01,Sylhet
20121214,24.31,13.35,73.85,100.45,1.22,13.42,13.92,0.0,Sylhet
20121215,24.45,13.61,76.04,100.42,1.33,13.95,15.2,0.0,Sylhet
20121216,24.63,13.74,75.97,100.37,1.36,14.05,14.99,0.0,Sylhet
20121217,23.18,11.43,76.15,100.25,1.19,13.31,12.87,0.0,Sylhet
20121218,23.5,11.88,78.83,100.21,1.21,13.68,9.32,0.0,Sylhet
20121219,21.23,11.47,85.73,100.11,1.24,13.8,9.84,0.0,Sylhet
20121220,20.77,11.67,75.99,100.09,1.26,11.02,8.48,0.0,Sylhet
20121221,21.28,12.52,66.87,100.19,1.29,9.55,10.03,0.0,Sylhet
20121222,23.06,10.3,74.68,100.15,1.28,11.0,9.15,0.0,Sylhet
20121223,26.52,11.97,69.39,100.17,1.62,12.27,14.9,0.0,Sylhet
20121224,24.06,13.92,73.97,100.08,1.54,13.26,12.38,0.0,Sylhet
20121225,22.56,11.36,80.34,100.0,1.39,12.92,7.31,0.0,Sylhet
20121226,21.68,8.99,74.61,100.07,1.3,10.46,13.01,0.0,Sylhet
20121227,22.62,10.07,78.0,100.03,1.45,11.73,9.16,0.0,Sylhet
20121228,21.41,9.97,72.86,99.94,1.21,10.71,6.78,0.0,Sylhet
20121229,21.14,10.05,78.05,100.05,1.36,11.61,10.58,0.0,Sylhet
20121230,21.45,10.15,81.57,100.03,1.31,12.35,10.13,0.64,Sylhet
20121231,21.07,9.92,80.93,99.99,1.35,11.66,11.73,42.8,Sylhet
20130101,22.18,10.28,74.59,100.03,1.36,11.33,15.27,0.0,Sylhet
20130102,22.84,11.05,71.43,100.07,1.41,11.79,15.91,0.0,Sylhet
20130103,21.06,11.53,80.69,100.17,1.32,12.61,11.41,0.0,Sylhet
20130104,22.97,14.88,75.97,100.15,1.14,13.46,14.45,0.0,Sylhet
20130105,21.85,11.04,74.48,100.01,1.22,11.35,14.4,0.0,Sylhet
20130106,22.01,9.97,64.84,100.02,1.29,8.69,14.64,0.0,Sylhet
20130107,20.7,9.93,75.24,100.09,1.5,9.88,9.76,0.0,Sylhet
20130108,17.89,7.5,54.65,100.28,1.46,3.02,12.84,0.0,Sylhet
20130109,17.87,5.13,66.0,100.3,1.53,4.37,9.35,0.0,Sylhet
20130110,17.13,4.22,69.49,100.2,1.43,5.13,9.43,0.0,Sylhet
20130111,18.29,5.45,74.91,100.22,1.37,7.15,10.59,0.0,Sylhet
20130112,21.79,9.0,73.21,100.22,1.47,9.7,14.91,0.0,Sylhet
20130113,21.42,8.82,76.61,100.09,1.32,10.84,15.65,0.0,Sylhet
20130114,22.43,10.04,76.57,100.13,1.37,11.55,15.95,0.0,Sylhet
20130115,23.14,11.69,72.01,100.29,1.31,11.47,16.38,0.0,Sylhet
20130116,23.48,11.13,70.32,100.43,1.28,11.66,16.12,0.0,Sylhet
20130117,24.57,13.11,71.05,100.43,1.29,12.89,15.09,0.0,Sylhet
20130118,25.38,14.86,73.95,100.4,1.27,14.45,15.93,0.0,Sylhet
20130119,25.24,14.13,74.59,100.26,1.33,14.72,16.45,0.0,Sylhet
20130120,25.94,15.58,72.22,100.18,1.45,14.32,15.39,0.0,Sylhet
20130121,24.79,12.77,66.8,100.38,1.34,10.87,15.14,0.0,Sylhet
20130122,25.17,10.1,65.02,100.38,1.59,9.8,16.9,0.0,Sylhet
20130123,24.41,11.15,68.71,100.28,1.59,11.04,17.54,0.0,Sylhet
20130124,23.73,10.52,66.26,100.25,1.51,9.53,17.99,0.0,Sylhet
20130125,21.76,7.65,60.94,100.32,1.54,6.59,16.12,0.0,Sylhet
20130126,21.43,6.71,56.35,100.37,1.49,5.84,17.31,0.0,Sylhet
20130127,22.16,7.64,63.32,100.32,1.45,7.87,15.9,0.0,Sylhet
20130128,26.03,10.75,64.5,100.15,1.27,10.88,15.18,0.0,Sylhet
20130129,24.08,12.5,72.44,100.07,1.34,12.25,17.6,0.0,Sylhet
20130130,23.34,10.76,69.11,100.25,1.39,10.83,17.23,0.0,Sylhet
20130131,24.36,11.45,64.58,100.35,1.25,11.14,16.47,0.0,Sylhet
20130201,24.78,12.81,70.31,100.29,1.21,12.54,13.75,0.0,Sylhet
20130202,24.49,14.02,68.7,100.18,1.15,12.88,17.68,0.0,Sylhet
20130203,24.91,14.57,69.97,100.11,1.25,13.02,16.15,0.0,Sylhet
20130204,26.13,13.46,65.98,100.35,1.21,12.52,17.87,0.0,Sylhet
20130205,27.3,15.26,68.85,100.39,1.38,14.86,18.55,0.0,Sylhet
20130206,27.71,16.51,71.14,100.16,1.46,15.84,19.07,0.0,Sylhet
20130207,28.31,17.45,66.24,99.88,1.35,14.92,16.76,0.0,Sylhet
20130208,27.48,16.43,71.38,99.81,1.37,15.2,13.65,0.0,Sylhet
20130209,25.97,15.17,56.06,100.0,1.43,10.28,18.17,0.0,Sylhet
20130210,26.47,12.22,60.26,100.02,1.6,10.68,19.52,0.0,Sylhet
20130211,26.04,11.86,58.35,100.01,1.62,10.16,20.32,0.0,Sylhet
20130212,27.04,13.37,57.45,99.97,1.48,10.25,18.1,0.0,Sylhet
20130213,26.85,13.45,58.43,99.84,1.46,10.7,16.85,0.0,Sylhet
20130214,27.04,14.42,54.05,99.85,1.61,9.87,19.73,0.0,Sylhet
20130215,27.88,14.53,46.97,99.95,1.47,8.84,20.39,0.0,Sylhet
20130216,30.57,13.75,58.14,99.76,1.71,12.87,14.69,0.0,Sylhet
20130217,27.27,18.0,70.01,99.61,2.21,15.8,7.98,2.3,Sylhet
20130218,23.51,14.06,75.64,99.87,1.89,13.83,14.99,7.23,Sylhet
20130219,24.79,13.93,57.35,100.03,1.44,9.99,17.63,0.0,Sylhet
20130220,26.18,12.79,66.41,99.95,1.67,12.21,20.89,0.0,Sylhet
20130221,27.42,14.92,59.69,100.01,1.47,12.13,21.43,0.0,Sylhet
20130222,30.13,15.03,62.53,100.07,1.65,14.21,21.33,0.0,Sylhet
20130223,30.61,16.28,65.41,100.01,1.57,16.11,20.82,0.0,Sylhet
20130224,30.19,17.25,65.36,99.98,1.74,15.73,21.13,0.0,Sylhet
20130225,31.1,16.71,56.48,99.99,2.05,13.31,20.37,0.0,Sylhet
20130226,29.92,16.76,55.96,100.09,1.57,12.91,21.6,0.0,Sylhet
20130227,29.1,16.1,60.53,99.93,1.53,13.81,21.64,0.0,Sylhet
20130228,29.23,17.46,54.77,99.75,1.54,12.06,22.04,0.0,Sylhet
20130301,28.72,15.3,54.78,99.87,1.67,11.14,22.12,0.0,Sylhet
20130302,28.6,13.26,54.46,100.01,1.36,10.63,21.59,0.0,Sylhet
20130303,29.14,14.11,55.23,99.95,1.46,11.85,21.9,0.0,Sylhet
20130304,29.71,15.56,57.87,100.06,1.55,12.96,22.27,0.0,Sylhet
20130305,30.43,16.5,53.58,100.16,1.43,12.6,21.71,0.0,Sylhet
20130306,29.79,16.76,51.8,100.14,1.38,12.33,21.52,0.0,Sylhet
20130307,30.43,16.72,57.51,100.11,1.39,13.59,21.88,0.0,Sylhet
20130308,31.21,18.26,50.89,99.99,1.55,12.47,19.8,0.0,Sylhet
20130309,30.62,17.66,50.82,99.81,1.74,12.15,20.89,0.0,Sylhet
20130310,31.09,18.87,45.6,99.78,1.31,11.46,21.5,0.0,Sylhet
20130311,30.41,18.6,53.57,99.77,1.29,14.26,21.41,0.51,Sylhet
20130312,30.55,17.93,60.44,99.81,1.11,16.31,17.9,0.17,Sylhet
20130313,29.64,19.84,73.49,99.96,1.17,19.37,17.89,4.65,Sylhet
20130314,30.8,21.15,68.58,99.99,1.25,19.28,18.64,0.02,Sylhet
20130315,31.87,21.97,64.65,99.98,1.32,19.32,18.27,0.0,Sylhet
20130316,33.75,20.83,53.8,100.02,1.82,16.11,19.78,0.0,Sylhet
20130317,33.44,19.0,49.08,99.9,2.2,13.16,19.69,0.96,Sylhet
20130318,30.37,17.71,51.66,99.64,2.13,12.48,22.83,0.43,Sylhet
20130319,31.19,16.35,49.68,99.72,1.69,11.83,22.67,0.0,Sylhet
20130320,31.57,17.49,51.32,99.83,1.32,13.8,22.09,0.0,Sylhet
20130321,32.05,20.46,58.47,99.54,1.58,16.78,19.48,4.3,Sylhet
20130322,30.94,19.5,57.92,99.49,1.17,16.65,18.05,6.61,Sylhet
20130323,31.24,20.47,62.14,99.77,0.96,18.26,20.45,4.58,Sylhet
20130324,31.83,21.34,63.91,99.73,1.27,18.91,18.13,2.37,Sylhet
20130325,33.42,19.48,54.63,99.33,1.8,15.86,19.95,0.22,Sylhet
20130326,33.63,20.28,55.46,99.32,1.77,15.85,22.39,0.16,Sylhet
20130327,33.87,20.53,38.73,99.5,1.46,10.98,21.46,0.0,Sylhet
20130328,32.96,18.87,44.62,99.59,1.47,12.64,19.82,0.0,Sylhet
20130329,33.93,19.85,47.87,99.51,1.67,13.9,18.16,0.0,Sylhet
20130330,34.48,20.38,54.73,99.38,1.88,16.96,21.35,1.02,Sylhet
20130331,34.04,21.74,58.45,99.5,1.36,18.0,19.83,5.47,Sylhet
20130401,33.88,21.65,60.28,99.62,1.35,18.47,19.35,3.08,Sylhet
20130402,34.01,23.89,60.8,99.68,1.36,19.53,21.03,1.49,Sylhet
20130403,35.33,23.23,56.36,99.44,1.69,18.31,20.15,0.98,Sylhet
20130404,36.78,22.82,49.87,99.01,2.67,15.97,22.82,0.55,Sylhet
20130405,35.96,20.74,42.81,99.03,1.97,12.31,25.51,0.06,Sylhet
20130406,35.36,19.33,41.82,99.2,1.9,10.7,25.81,0.0,Sylhet
20130407,34.98,20.82,49.01,99.26,1.53,14.92,23.29,0.0,Sylhet
20130408,35.75,21.29,55.3,99.36,1.42,17.77,22.4,0.0,Sylhet
20130409,36.62,22.98,56.84,99.44,1.48,18.88,22.39,0.0,Sylhet
20130410,36.08,23.73,59.53,99.41,1.55,20.01,21.7,4.59,Sylhet
20130411,35.23,23.48,62.75,99.42,1.69,20.61,21.36,2.62,Sylhet
20130412,36.41,24.09,61.5,99.53,1.73,20.84,20.42,0.03,Sylhet
20130413,37.22,24.41,58.49,99.61,1.54,20.44,18.75,0.1,Sylhet
20130414,33.91,24.19,60.84,99.6,1.16,20.58,15.66,5.91,Sylhet
20130415,31.41,22.17,67.28,99.42,1.03,20.18,17.37,36.08,Sylhet
20130416,29.15,20.35,70.41,99.34,1.03,18.51,15.81,9.44,Sylhet
20130417,29.53,21.0,70.16,99.34,1.22,19.35,15.88,9.57,Sylhet
20130418,30.37,23.17,76.62,99.43,1.18,21.58,17.3,9.9,Sylhet
20130419,28.18,21.95,75.82,99.52,0.75,20.72,23.3,12.02,Sylhet
20130420,28.58,22.43,78.25,99.61,1.47,20.43,22.21,1.14,Sylhet
20130421,29.52,21.76,69.91,99.69,1.01,19.26,19.1,0.92,Sylhet
20130422,28.85,21.57,73.48,99.83,1.11,19.61,8.18,3.09,Sylhet
20130423,31.83,20.77,65.18,99.79,1.6,18.69,25.21,0.08,Sylhet
20130424,33.72,21.8,60.87,99.73,1.61,18.85,26.12,0.0,Sylhet
20130425,34.42,23.13,53.54,99.68,1.34,18.35,24.29,0.0,Sylhet
20130426,35.13,26.25,53.89,99.58,1.42,19.39,21.09,8.57,Sylhet
20130427,31.26,24.65,75.39,99.42,1.54,23.0,16.11,28.8,Sylhet
20130428,31.38,23.23,81.52,99.36,1.32,23.46,14.1,16.47,Sylhet
20130429,32.8,23.97,81.34,99.36,1.87,24.19,15.76,9.78,Sylhet
20130430,33.23,24.19,81.39,99.36,1.81,24.59,17.54,7.53,Sylhet
20130501,33.27,24.31,79.95,99.11,1.82,24.08,15.54,43.83,Sylhet
20130502,32.69,24.53,83.93,98.85,2.23,24.8,19.11,25.49,Sylhet
20130503,32.21,24.34,84.56,98.94,2.35,24.82,19.18,35.04,Sylhet
20130504,30.35,24.3,86.77,99.31,2.08,24.29,17.97,40.14,Sylhet
20130505,28.11,23.39,89.47,99.54,1.81,23.34,18.19,65.21,Sylhet
20130506,26.86,20.45,84.38,99.37,2.94,21.17,8.3,23.18,Sylhet
20130507,29.29,20.65,81.93,99.35,1.0,22.05,9.82,40.08,Sylhet
20130508,30.95,23.8,87.07,99.17,1.87,24.76,11.18,47.27,Sylhet
20130509,31.91,24.03,89.4,99.15,1.86,25.7,10.13,33.25,Sylhet
20130510,30.61,25.63,89.87,99.19,2.5,25.92,15.05,75.29,Sylhet
20130511,31.04,25.35,90.48,99.07,2.59,26.11,14.64,58.59,Sylhet
20130512,30.66,24.85,89.29,99.28,2.26,25.59,16.68,24.98,Sylhet
20130513,28.96,24.0,89.76,99.33,1.76,24.6,18.21,17.25,Sylhet
20130514,30.19,24.03,86.43,99.23,1.87,24.14,18.46,8.85,Sylhet
20130515,29.89,23.65,84.64,99.21,1.42,24.12,17.09,3.51,Sylhet
20130516,29.37,24.0,87.8,98.78,2.17,24.16,4.69,38.53,Sylhet
20130517,30.07,22.72,87.87,99.26,1.78,24.3,17.5,16.0,Sylhet
20130518,31.31,24.66,86.14,99.3,1.73,25.07,15.96,48.67,Sylhet
20130519,31.6,24.54,87.33,99.3,1.65,25.43,20.1,10.43,Sylhet
20130520,30.04,24.55,90.16,99.25,1.28,25.37,11.89,6.93,Sylhet
20130521,30.83,24.57,89.97,99.16,1.69,25.25,19.23,1.5,Sylhet
20130522,28.16,23.97,92.07,99.1,1.56,24.72,19.88,17.91,Sylhet
20130523,27.78,24.5,94.74,99.01,2.13,24.95,5.43,30.22,Sylhet
20130524,30.13,24.56,92.07,98.92,2.86,25.27,11.57,5.57,Sylhet
20130525,30.47,24.8,91.4,98.96,2.4,25.61,18.93,0.66,Sylhet
20130526,29.61,24.41,90.68,99.1,1.34,25.21,23.0,2.05,Sylhet
20130527,31.48,25.08,89.75,99.07,1.55,25.67,21.26,15.48,Sylhet
20130528,30.67,24.73,87.39,99.07,1.21,25.17,17.05,12.4,Sylhet
20130529,33.1,25.23,83.33,99.03,1.4,25.71,18.07,30.96,Sylhet
20130530,31.91,25.0,84.83,99.04,1.59,24.9,17.32,13.79,Sylhet
20130531,31.36,23.38,83.91,99.22,1.56,23.95,13.25,2.7,Sylhet
20130601,30.58,23.93,88.08,99.31,1.45,25.21,21.2,4.43,Sylhet
20130602,29.96,25.14,89.57,99.18,1.27,25.68,23.57,2.29,Sylhet
20130603,32.2,26.0,84.22,99.02,1.27,25.78,23.91,0.0,Sylhet
20130604,32.21,25.59,85.3,99.12,1.12,26.19,19.86,22.21,Sylhet
20130605,30.15,26.68,90.49,99.11,1.68,26.56,8.14,19.39,Sylhet
20130606,29.94,25.6,92.33,99.08,1.5,26.23,17.14,6.27,Sylhet
20130607,29.32,25.52,92.02,99.1,1.83,25.65,12.03,8.77,Sylhet
20130608,29.19,25.25,93.72,98.89,2.32,26.16,11.17,8.55,Sylhet
20130609,30.25,25.91,92.07,98.77,1.92,26.27,13.66,14.97,Sylhet
20130610,30.58,25.77,89.35,98.79,1.79,26.38,18.04,3.76,Sylhet
20130611,32.03,25.87,78.0,98.84,2.58,24.17,26.23,0.04,Sylhet
20130612,34.4,25.79,79.1,98.83,1.22,26.0,23.13,2.68,Sylhet
