Date,Tmax_C,Tmin_C,Rainfall_mm,Division
20161010,29.72,24.8,16.5,Khulna
20161011,29.82,24.45,17.92,Khulna
20161012,31.24,24.18,8.84,Khulna
20161013,31.13,22.64,5.1,Khulna
20161014,30.96,20.91,3.0,Khulna
20161015,30.11,20.43,0.0,Khulna
20161016,30.84,19.26,0.01,Khulna
20161017,30.99,20.49,0.0,Khulna
20161018,31.47,21.77,0.0,Khulna
20161019,31.42,21.83,0.0,Khulna
20161020,31.01,20.67,0.0,Khulna
20161021,30.72,20.17,0.0,Khulna
20161022,30.1,20.19,0.0,Khulna
20161023,30.25,20.41,0.0,Khulna
20161024,29.45,19.8,0.0,Khulna
20161025,30.12,19.13,0.0,Khulna
20161026,29.62,20.64,0.6,Khulna
20161027,30.18,23.39,44.26,Khulna
20161028,30.24,23.18,9.4,Khulna
20161029,29.75,22.89,10.22,Khulna
20161030,29.15,21.88,8.18,Khulna
20161031,29.98,23.24,2.67,Khulna
20161101,30.25,22.69,1.44,Khulna
20161102,30.7,21.9,0.49,Khulna
20161103,29.09,23.19,1.74,Khulna
20161104,28.12,22.45,9.88,Khulna
20161105,25.53,21.1,45.46,Khulna
20161106,27.19,20.53,10.14,Khulna
20161107,27.57,19.1,7.64,Khulna
20161108,27.91,17.92,0.0,Khulna
20161109,27.08,16.87,0.0,Khulna
20161110,27.23,15.7,0.0,Khulna
20161111,27.08,16.28,0.0,Khulna
20161112,27.84,17.16,0.0,Khulna
20161113,28.38,17.57,0.0,Khulna
20161114,27.9,17.81,0.0,Khulna
20161115,26.91,15.64,0.0,Khulna
20161116,26.82,13.87,0.0,Khulna
20161117,26.28,12.66,0.0,Khulna
20161118,25.98,12.28,0.0,Khulna
20161119,26.22,12.67,0.0,Khulna
20161120,26.41,13.32,0.0,Khulna
20161121,26.35,13.98,0.0,Khulna
20161122,26.4,14.31,0.0,Khulna
20161123,26.35,14.86,0.0,Khulna
20161124,26.29,15.23,0.0,Khulna
20161125,25.94,14.17,0.0,Khulna
20161126,26.55,15.41,0.0,Khulna
20161127,26.79,15.83,0.0,Khulna
20161128,27.17,16.89,0.01,Khulna
20161129,27.29,17.72,0.0,Khulna
20161130,27.26,17.97,0.0,Khulna
20161201,27.64,17.57,0.0,Khulna
20161202,27.58,17.46,0.0,Khulna
20161203,26.98,16.01,0.0,Khulna
20161204,26.79,15.94,0.0,Khulna
20161205,25.81,12.88,0.0,Khulna
20161206,26.61,12.52,0.0,Khulna
20161207,26.02,12.94,0.0,Khulna
20161208,26.6,13.01,0.0,Khulna
20161209,25.59,12.64,0.0,Khulna
20161210,24.9,11.46,0.0,Khulna
20161211,24.88,11.49,0.0,Khulna
20161212,24.58,12.68,0.0,Khulna
20161213,24.33,10.73,0.0,Khulna
20161214,23.43,9.99,0.0,Khulna
20161215,24.56,9.96,0.41,Khulna
20161216,24.11,9.71,0.0,Khulna
20161217,25.15,10.82,0.0,Khulna
20161218,24.96,11.18,0.0,Khulna
20161219,24.82,11.96,0.0,Khulna
20161220,24.6,11.7,0.0,Khulna
20161221,23.81,10.29,0.0,Khulna
20161222,24.63,10.78,0.0,Khulna
20161223,25.27,12.49,0.0,Khulna
20161224,26.22,13.8,0.0,Khulna
20161225,26.82,15.53,0.0,Khulna
20161226,26.63,14.94,0.0,Khulna
20161227,26.09,13.85,0.0,Khulna
20161228,25.09,11.8,0.0,Khulna
20161229,25.26,11.78,0.0,Khulna
20161230,25.21,12.14,0.0,Khulna
20161231,25.67,11.85,0.0,Khulna
20170101,26.08,14.6,0.0,Khulna
20170102,26.44,13.15,0.0,Khulna
20170103,26.53,12.97,0.0,Khulna
20170104,26.37,12.94,0.0,Khulna
20170105,26.05,11.69,0.0,Khulna
20170106,25.99,10.67,0.0,Khulna
20170107,25.72,11.97,0.0,Khulna
20170108,26.42,11.49,0.0,Khulna
20170109,26.51,12.51,0.0,Khulna
20170110,26.82,14.39,0.03,Khulna
20170111,25.38,12.14,0.02,Khulna
20170112,24.71,11.6,0.01,Khulna
20170113,23.69,8.98,0.0,Khulna
20170114,23.04,6.83,0.0,Khulna
20170115,23.14,5.42,0.0,Khulna
20170116,24.86,6.99,0.0,Khulna
20170117,25.73,9.11,0.0,Khulna
20170118,26.44,11.76,0.0,Khulna
20170119,26.94,10.38,0.0,Khulna
20170120,27.54,10.32,0.0,Khulna
20170121,27.09,10.22,0.0,Khulna
20170122,26.93,9.26,0.0,Khulna
20170123,27.09,9.61,0.0,Khulna
20170124,27.39,12.16,0.0,Khulna
20170125,28.31,12.41,0.0,Khulna
20170126,29.07,13.19,0.0,Khulna
20170127,29.15,16.93,0.0,Khulna
20170128,29.5,13.62,0.0,Khulna
20170129,27.51,11.38,0.0,Khulna
20170130,28.33,13.1,0.0,Khulna
20170131,28.14,11.59,0.0,Khulna
20170201,29.04,13.12,0.0,Khulna
20170202,27.68,12.6,0.0,Khulna
20170203,26.79,13.02,0.0,Khulna
20170204,28.67,11.59,0.0,Khulna
20170205,30.91,14.49,0.0,Khulna
20170206,31.25,14.89,0.0,Khulna
20170207,31.4,14.03,0.0,Khulna
20170208,30.8,13.21,0.0,Khulna
20170209,31.34,13.2,0.0,Khulna
20170210,31.62,12.49,0.0,Khulna
20170211,30.9,14.65,0.0,Khulna
20170212,31.31,15.36,0.0,Khulna
20170213,31.02,15.51,0.0,Khulna
20170214,31.7,16.44,0.0,Khulna
20170215,31.58,17.77,0.0,Khulna
20170216,31.77,16.19,0.0,Khulna
20170217,32.01,15.75,0.0,Khulna
20170218,32.58,18.51,0.0,Khulna
20170219,32.19,17.63,0.0,Khulna
20170220,33.27,18.89,0.0,Khulna
20170221,35.15,19.7,0.0,Khulna
20170222,35.54,20.42,0.0,Khulna
20170223,34.45,20.0,1.12,Khulna
20170224,33.59,15.91,0.0,Khulna
20170225,32.24,14.9,0.0,Khulna
20170226,32.95,13.14,0.0,Khulna
20170227,33.49,13.91,0.0,Khulna
20170228,33.82,15.39,0.0,Khulna
20170301,34.62,15.84,0.0,Khulna
20170302,36.48,15.62,0.0,Khulna
20170303,37.82,19.18,0.0,Khulna
20170304,36.67,19.18,0.01,Khulna
20170305,36.12,19.18,0.46,Khulna
20170306,34.2,21.45,5.58,Khulna
20170307,34.43,20.12,1.06,Khulna
20170308,33.64,19.73,5.58,Khulna
20170309,33.38,19.08,1.43,Khulna
20170310,34.37,20.86,3.53,Khulna
20170311,30.26,22.88,59.85,Khulna
20170312,29.95,19.62,13.36,Khulna
20170313,30.12,14.71,0.36,Khulna
20170314,31.01,16.32,0.0,Khulna
20170315,31.31,16.73,0.0,Khulna
20170316,31.66,16.32,0.0,Khulna
20170317,32.99,14.43,0.0,Khulna
20170318,33.89,18.39,0.56,Khulna
20170319,33.79,17.83,0.37,Khulna
20170320,28.62,18.25,16.75,Khulna
20170321,31.1,16.9,0.78,Khulna
20170322,32.58,17.79,0.73,Khulna
20170323,33.88,19.56,0.0,Khulna
20170324,35.68,20.55,0.0,Khulna
20170325,35.72,21.85,0.76,Khulna
20170326,35.59,22.05,0.52,Khulna
20170327,37.13,22.71,0.14,Khulna
20170328,36.51,22.82,0.24,Khulna
20170329,35.75,23.52,2.46,Khulna
20170330,38.15,23.9,0.77,Khulna
20170331,37.91,23.9,0.33,Khulna
20170401,37.5,23.63,0.21,Khulna
20170402,38.21,24.14,0.24,Khulna
20170403,37.33,24.91,0.14,Khulna
20170404,37.96,24.14,0.94,Khulna
20170405,35.77,23.96,5.31,Khulna
20170406,35.79,23.56,7.83,Khulna
20170407,37.86,24.26,0.79,Khulna
20170408,38.07,24.84,0.01,Khulna
20170409,39.69,24.34,0.0,Khulna
20170410,38.78,23.83,0.0,Khulna
20170411,39.23,23.17,0.0,Khulna
20170412,38.96,20.66,0.0,Khulna
20170413,38.9,21.48,0.0,Khulna
20170414,39.08,21.39,0.0,Khulna
20170415,38.3,21.86,0.02,Khulna
20170416,36.24,24.39,1.76,Khulna
20170417,38.51,22.21,0.0,Khulna
20170418,38.62,24.13,0.24,Khulna
20170419,35.82,25.93,21.95,Khulna
20170420,35.28,25.48,18.38,Khulna
20170421,34.57,25.37,23.36,Khulna
20170422,33.64,25.42,26.79,Khulna
20170423,34.27,25.12,31.82,Khulna
20170424,34.39,25.22,28.35,Khulna
20170425,35.7,25.6,14.16,Khulna
20170426,35.72,25.31,0.96,Khulna
20170427,34.7,25.23,0.64,Khulna
20170428,34.06,24.46,4.75,Khulna
20170429,36.42,24.16,0.77,Khulna
20170430,35.23,24.53,1.84,Khulna
20170501,30.46,24.99,32.54,Khulna
20170502,33.49,23.95,12.6,Khulna
20170503,34.05,23.09,13.52,Khulna
20170504,35.12,23.63,0.01,Khulna
20170505,37.09,24.15,1.09,Khulna
20170506,36.19,24.88,2.26,Khulna
20170507,34.9,24.6,0.65,Khulna
20170508,34.68,25.22,0.57,Khulna
20170509,32.65,25.12,2.16,Khulna
20170510,32.67,25.1,13.36,Khulna
20170511,34.82,24.75,7.24,Khulna
20170512,35.77,24.45,8.58,Khulna
20170513,35.52,25.12,10.07,Khulna
20170514,35.98,25.33,4.88,Khulna
20170515,34.5,26.11,10.54,Khulna
20170516,33.33,26.21,18.98,Khulna
20170517,33.26,25.93,24.28,Khulna
20170518,33.45,25.96,7.37,Khulna
20170519,33.06,26.74,8.72,Khulna
20170520,35.5,25.98,0.22,Khulna
20170521,35.11,26.08,0.01,Khulna
20170522,34.95,26.35,0.17,Khulna
20170523,34.64,26.19,2.11,Khulna
20170524,35.12,27.26,0.01,Khulna
20170525,35.61,27.0,0.12,Khulna
20170526,35.19,26.43,7.63,Khulna
20170527,33.5,26.57,15.95,Khulna
20170528,33.67,27.1,6.26,Khulna
20170529,32.66,26.09,11.26,Khulna
20170530,30.41,25.32,15.25,Khulna
20170531,33.54,26.2,7.75,Khulna
20170601,30.79,27.35,49.22,Khulna
20170602,32.23,26.9,43.46,Khulna
20170603,33.36,26.99,35.97,Khulna
20170604,33.15,27.3,4.04,Khulna
20170605,32.24,27.29,6.75,Khulna
20170606,33.93,26.49,21.18,Khulna
20170607,34.46,26.2,1.68,Khulna
20170608,32.85,26.62,0.76,Khulna
20170609,32.52,26.61,5.36,Khulna
20170610,30.47,25.75,1.5,Khulna
20170611,29.82,26.01,12.67,Khulna
20170612,28.15,26.45,57.0,Khulna
20170613,31.26,27.26,4.66,Khulna
20170614,32.03,26.53,3.22,Khulna
20170615,31.13,26.14,5.46,Khulna
20170616,30.71,26.05,6.98,Khulna
20170617,32.76,25.92,12.2,Khulna
20170618,32.34,26.89,12.16,Khulna
20170619,30.3,27.02,19.04,Khulna
20170620,29.94,26.38,35.66,Khulna
20170621,30.39,25.99,13.2,Khulna
20170622,30.42,25.75,8.74,Khulna
20170623,30.99,26.27,13.68,Khulna
20170624,32.06,25.78,6.56,Khulna
20170625,32.04,25.43,4.42,Khulna
20170626,32.14,26.14,14.2,Khulna
20170627,30.16,26.08,8.38,Khulna
20170628,31.17,26.33,4.86,Khulna
20170629,31.34,26.59,8.76,Khulna
20170630,31.97,26.45,7.6,Khulna
20170701,30.73,26.83,35.15,Khulna
20170702,30.95,26.6,13.89,Khulna
20170703,29.72,26.81,76.13,Khulna
20170704,29.6,26.69,30.38,Khulna
20170705,31.35,26.59,12.89,Khulna
20170706,32.4,26.45,11.59,Khulna
20170707,32.25,26.34,29.51,Khulna
20170708,30.33,26.05,4.82,Khulna
20170709,31.53,26.04,2.64,Khulna
20170710,31.31,26.23,15.04,Khulna
20170711,30.3,26.54,34.44,Khulna
20170712,29.26,26.06,56.32,Khulna
20170713,29.55,25.41,10.98,Khulna
20170714,29.54,25.17,2.82,Khulna
20170715,31.29,25.42,0.47,Khulna
20170716,29.09,25.95,2.19,Khulna
20170717,31.71,25.67,3.08,Khulna
20170718,30.46,26.17,2.5,Khulna
20170719,29.54,26.25,23.61,Khulna
20170720,30.26,25.93,77.02,Khulna
20170721,31.55,25.93,106.3,Khulna
20170722,30.04,26.66,21.32,Khulna
20170723,28.88,25.84,66.47,Khulna
20170724,28.72,26.09,194.61,Khulna
20170725,29.27,25.77,47.03,Khulna
20170726,30.22,25.5,41.47,Khulna
20170727,31.21,25.44,19.01,Khulna
20170728,31.08,25.77,15.43,Khulna
20170729,30.07,25.82,2.11,Khulna
20170730,31.66,25.91,3.49,Khulna
20170731,32.04,25.76,1.67,Khulna
20170801,31.53,26.13,2.52,Khulna
20170802,31.28,26.62,25.36,Khulna
20170803,31.18,26.76,53.47,Khulna
20170804,31.99,26.37,21.02,Khulna
20170805,30.9,26.69,10.24,Khulna
20170806,31.31,26.16,13.18,Khulna
20170807,31.64,26.1,20.9,Khulna
20170808,32.01,26.17,19.51,Khulna
20170809,31.26,26.69,12.28,Khulna
20170810,30.85,26.38,20.17,Khulna
20170811,30.03,26.34,42.81,Khulna
20170812,29.6,26.75,36.76,Khulna
20170813,29.71,26.0,14.49,Khulna
20170814,30.97,25.48,11.1,Khulna
20170815,31.08,26.0,10.74,Khulna
20170816,30.85,26.13,16.65,Khulna
20170817,31.86,25.87,13.96,Khulna
20170818,31.27,25.35,5.72,Khulna
20170819,31.24,25.65,14.83,Khulna
20170820,30.6,25.26,3.82,Khulna
20170821,32.43,25.37,4.4,Khulna
20170822,31.33,25.57,27.03,Khulna
20170823,32.42,25.75,37.37,Khulna
20170824,29.88,26.03,9.49,Khulna
20170825,31.34,25.96,6.0,Khulna
20170826,30.36,26.03,5.16,Khulna
20170827,30.11,26.05,11.08,Khulna
20170828,29.79,25.73,20.59,Khulna
20170829,31.23,25.62,11.17,Khulna
20170830,30.09,25.43,5.89,Khulna
20170831,29.27,26.03,8.01,Khulna
20170901,29.54,26.12,14.7,Khulna
20170902,30.55,25.63,20.23,Khulna
20170903,30.81,25.56,6.45,Khulna
20170904,31.26,25.51,1.87,Khulna
20170905,30.64,26.2,3.05,Khulna
20170906,30.98,25.5,3.23,Khulna
20170907,30.63,25.58,1.31,Khulna
20170908,31.85,25.14,3.45,Khulna
20170909,28.18,25.17,3.87,Khulna
20170910,29.55,25.88,15.58,Khulna
20170911,30.02,25.15,42.35,Khulna
20170912,30.57,25.18,15.22,Khulna
20170913,30.07,25.16,12.47,Khulna
20170914,30.8,25.27,0.79,Khulna
20170915,32.12,25.29,1.55,Khulna
20170916,33.25,25.3,3.6,Khulna
20170917,31.85,26.23,8.6,Khulna
20170918,30.07,25.78,15.26,Khulna
20170919,29.9,25.4,49.42,Khulna
20170920,29.59,25.59,15.54,Khulna
20170921,30.54,25.59,10.62,Khulna
20170922,31.02,25.31,3.09,Khulna
20170923,30.5,25.54,0.14,Khulna
20170924,32.67,25.29,0.03,Khulna
20170925,32.36,25.46,1.5,Khulna
20170926,31.57,26.04,3.5,Khulna
20170927,29.08,25.44,2.74,Khulna
20170928,30.67,24.48,21.55,Khulna
20170929,28.38,25.06,27.12,Khulna
20170930,29.49,25.11,12.75,Khulna
20171001,29.43,25.46,22.96,Khulna
20171002,29.7,25.43,12.44,Khulna
20171003,30.69,25.7,3.1,Khulna
20171004,30.91,25.05,2.38,Khulna
20171005,31.72,25.17,1.43,Khulna
20171006,32.27,25.26,2.84,Khulna
20171007,29.78,25.3,9.02,Khulna
20171008,29.68,24.48,36.34,Khulna
20171009,28.15,25.1,99.34,Khulna
20171010,30.07,25.18,34.31,Khulna
20171011,32.1,24.26,1.82,Khulna
20171012,31.42,24.76,0.09,Khulna
20171013,30.29,24.63,0.24,Khulna
20171014,30.89,24.6,1.92,Khulna
20171015,32.37,24.59,3.9,Khulna
20171016,32.0,23.89,1.08,Khulna
20171017,31.54,22.27,0.08,Khulna
20171018,29.83,24.02,2.87,Khulna
20171019,28.31,25.51,35.27,Khulna
20171020,28.14,25.59,100.58,Khulna
20171021,26.82,23.9,190.04,Khulna
20171022,29.4,22.19,0.91,Khulna
20171023,30.04,21.0,0.27,Khulna
20171024,30.17,21.29,1.59,Khulna
20171025,31.13,22.42,7.72,Khulna
20171026,29.97,21.97,0.07,Khulna
20171027,29.16,20.12,0.0,Khulna
20171028,29.34,20.22,0.0,Khulna
20171029,29.16,20.58,0.11,Khulna
20171030,27.81,20.41,2.41,Khulna
20171031,27.01,19.46,0.12,Khulna
20171101,27.28,18.55,0.0,Khulna
20171102,28.17,18.82,0.0,Khulna
20171103,28.67,17.76,0.0,Khulna
20171104,29.97,18.57,0.0,Khulna
20171105,30.17,20.75,0.04,Khulna
20171106,29.8,19.55,0.0,Khulna
20171107,29.17,18.84,0.0,Khulna
20171108,29.36,19.07,0.0,Khulna
20171109,28.87,19.61,0.0,Khulna
20171110,28.45,18.45,0.0,Khulna
20171111,28.62,17.68,0.0,Khulna
20171112,29.16,17.75,0.0,Khulna
20171113,27.71,18.42,0.0,Khulna
20171114,27.13,17.5,0.01,Khulna
20171115,24.45,19.65,18.6,Khulna
20171116,24.41,19.6,4.46,Khulna
20171117,26.75,20.24,1.33,Khulna
20171118,29.28,21.56,5.33,Khulna
20171119,28.66,21.16,0.23,Khulna
20171120,29.07,19.5,0.0,Khulna
20171121,27.44,15.93,0.0,Khulna
20171122,26.51,12.29,0.0,Khulna
20171123,25.58,11.88,0.0,Khulna
20171124,24.76,11.43,0.0,Khulna
20171125,25.47,11.74,0.0,Khulna
20171126,25.19,11.43,0.0,Khulna
20171127,25.7,12.24,0.0,Khulna
20171128,25.98,12.16,0.0,Khulna
20171129,25.04,12.83,0.0,Khulna
20171130,24.81,11.9,0.0,Khulna
20171201,25.38,12.45,0.0,Khulna
20171202,26.31,13.62,0.0,Khulna
20171203,25.26,13.84,0.0,Khulna
20171204,25.23,13.16,0.0,Khulna
20171205,26.0,13.4,0.0,Khulna
20171206,24.55,12.96,0.0,Khulna
20171207,26.46,14.55,0.0,Khulna
20171208,22.53,18.06,8.27,Khulna
20171209,25.47,18.05,35.77,Khulna
20171210,27.25,20.58,38.47,Khulna
20171211,26.33,20.33,9.18,Khulna
20171212,26.91,18.53,0.24,Khulna
20171213,26.99,16.56,0.0,Khulna
20171214,26.58,14.87,0.0,Khulna
20171215,25.37,14.16,0.0,Khulna
20171216,24.92,12.89,0.0,Khulna
20171217,23.64,11.26,0.0,Khulna
20171218,23.5,11.38,0.0,Khulna
20171219,23.57,12.75,0.0,Khulna
20171220,24.41,14.07,0.0,Khulna
20171221,24.55,13.93,0.0,Khulna
20171222,24.33,14.31,0.0,Khulna
20171223,24.93,15.1,0.0,Khulna
20171224,24.21,12.56,0.0,Khulna
20171225,23.87,10.81,0.0,Khulna
20171226,23.43,11.79,0.0,Khulna
20171227,24.03,9.76,0.0,Khulna
20171228,24.4,9.75,0.0,Khulna
20171229,24.05,10.61,0.0,Khulna
20171230,25.09,11.89,0.0,Khulna
20171231,25.09,11.61,0.0,Khulna
20180101,24.46,12.44,0.0,Khulna
20180102,22.98,13.54,0.0,Khulna
20180103,23.22,9.98,0.0,Khulna
20180104,20.6,8.03,0.0,Khulna
20180105,20.71,6.73,0.0,Khulna
20180106,21.93,6.74,0.0,Khulna
20180107,21.17,7.37,0.0,Khulna
20180108,20.34,8.1,0.0,Khulna
20180109,20.01,6.23,0.0,Khulna
20180110,20.64,5.52,0.0,Khulna
20180111,19.67,7.48,0.0,Khulna
20180112,20.93,8.38,0.0,Khulna
20180113,20.7,9.14,0.0,Khulna
20180114,21.29,9.3,0.0,Khulna
20180115,22.26,7.85,0.0,Khulna
20180116,22.78,9.09,0.0,Khulna
20180117,23.03,9.19,0.0,Khulna
20180118,24.01,8.17,0.0,Khulna
20180119,23.3,7.6,0.0,Khulna
20180120,23.51,9.25,0.0,Khulna
20180121,23.96,11.69,0.0,Khulna
20180122,23.67,8.68,0.0,Khulna
20180123,24.19,8.66,0.0,Khulna
20180124,25.08,12.18,0.0,Khulna
20180125,25.63,11.47,0.0,Khulna
20180126,24.8,10.36,0.0,Khulna
20180127,23.55,10.05,0.0,Khulna
20180128,23.43,11.01,0.0,Khulna
20180129,23.75,10.59,0.0,Khulna
20180130,24.67,10.08,0.0,Khulna
20180131,25.71,11.38,0.0,Khulna
20180201,25.41,11.46,0.0,Khulna
20180202,25.87,13.68,0.0,Khulna
20180203,26.7,14.14,0.0,Khulna
20180204,29.05,12.76,0.0,Khulna
20180205,28.13,15.3,0.0,Khulna
20180206,27.74,14.21,0.0,Khulna
20180207,29.15,14.23,0.0,Khulna
20180208,28.45,16.24,0.0,Khulna
20180209,29.38,14.02,0.02,Khulna
20180210,27.79,16.18,0.43,Khulna
20180211,26.02,14.88,0.2,Khulna
20180212,28.62,11.92,0.0,Khulna
20180213,29.23,11.82,0.0,Khulna
20180214,29.09,15.19,0.0,Khulna
20180215,28.69,13.39,0.0,Khulna
20180216,28.51,12.88,0.0,Khulna
20180217,29.13,12.22,0.0,Khulna
20180218,29.86,13.71,0.0,Khulna
20180219,30.2,15.95,0.0,Khulna
20180220,30.88,16.48,0.0,Khulna
20180221,31.49,18.14,0.0,Khulna
20180222,31.01,17.03,0.0,Khulna
20180223,33.07,16.76,0.0,Khulna
20180224,34.56,17.47,0.0,Khulna
20180225,34.93,17.32,0.0,Khulna
20180226,33.89,18.84,4.67,Khulna
20180227,32.96,18.85,0.3,Khulna
20180228,32.56,18.41,0.36,Khulna
20180301,33.37,19.53,0.0,Khulna
20180302,34.24,17.93,0.0,Khulna
20180303,36.17,18.92,0.0,Khulna
20180304,36.79,18.82,0.0,Khulna
20180305,36.98,19.47,0.0,Khulna
20180306,36.2,18.75,0.2,Khulna
20180307,35.27,19.77,0.09,Khulna
20180308,34.18,17.05,0.0,Khulna
20180309,34.87,18.24,0.0,Khulna
20180310,35.12,15.84,0.0,Khulna
20180311,35.89,17.36,0.0,Khulna
20180312,36.61,17.17,0.0,Khulna
20180313,36.81,20.09,0.0,Khulna
20180314,36.81,18.67,0.01,Khulna
20180315,37.55,18.77,0.01,Khulna
20180316,35.61,21.49,0.18,Khulna
20180317,36.89,22.81,0.89,Khulna
20180318,36.15,21.94,0.31,Khulna
20180319,37.26,19.97,0.76,Khulna
20180320,36.9,19.21,0.0,Khulna
20180321,37.09,20.62,0.0,Khulna
20180322,38.14,19.7,0.0,Khulna
20180323,37.35,23.55,0.67,Khulna
20180324,37.18,22.72,1.69,Khulna
20180325,37.39,23.5,0.5,Khulna
20180326,37.08,23.28,0.88,Khulna
20180327,38.08,22.77,0.29,Khulna
20180328,38.57,22.46,0.22,Khulna
20180329,37.89,22.73,0.19,Khulna
20180330,38.44,22.89,0.45,Khulna
20180331,33.45,22.63,6.63,Khulna
20180401,34.03,21.85,4.83,Khulna
20180402,29.92,22.38,2.64,Khulna
20180403,36.28,20.27,0.11,Khulna
20180404,37.39,21.71,0.0,Khulna
20180405,33.87,22.24,1.68,Khulna
20180406,33.65,22.3,10.11,Khulna
20180407,30.33,23.89,11.09,Khulna
20180408,31.29,23.17,16.64,Khulna
20180409,32.19,22.12,13.49,Khulna
20180410,33.69,22.82,6.21,Khulna
20180411,35.16,21.97,6.44,Khulna
20180412,35.86,22.25,16.12,Khulna
20180413,34.68,22.21,16.29,Khulna
20180414,35.22,23.16,25.79,Khulna
20180415,35.72,23.28,5.86,Khulna
20180416,36.37,21.75,3.48,Khulna
20180417,36.58,23.99,5.23,Khulna
20180418,34.92,23.89,7.72,Khulna
20180419,35.81,24.35,7.16,Khulna
20180420,36.71,24.17,3.69,Khulna
20180421,36.3,25.2,5.19,Khulna
20180422,34.79,25.18,8.26,Khulna
20180423,35.69,24.62,4.55,Khulna
20180424,36.29,24.07,2.98,Khulna
20180425,35.89,23.04,0.51,Khulna
20180426,34.12,23.34,6.09,Khulna
20180427,32.78,23.75,5.79,Khulna
20180428,35.05,22.97,7.9,Khulna
20180429,35.25,23.38,7.24,Khulna
20180430,32.8,23.97,31.23,Khulna
20180501,32.29,23.72,10.8,Khulna
20180502,32.23,23.37,5.94,Khulna
20180503,31.85,23.54,9.03,Khulna
20180504,32.98,23.71,5.52,Khulna
20180505,34.66,24.09,12.52,Khulna
20180506,35.61,25.34,1.39,Khulna
20180507,36.0,25.77,0.38,Khulna
20180508,37.64,26.07,0.22,Khulna
20180509,37.17,26.0,2.11,Khulna
20180510,35.81,25.27,7.98,Khulna
20180511,34.17,24.57,16.7,Khulna
20180512,33.33,24.32,8.35,Khulna
20180513,32.67,24.54,16.3,Khulna
20180514,30.51,24.69,11.67,Khulna
20180515,32.95,23.5,7.08,Khulna
20180516,30.43,23.45,18.96,Khulna
20180517,32.45,23.57,7.18,Khulna
20180518,33.42,24.27,17.35,Khulna
20180519,33.59,24.9,25.97,Khulna
20180520,34.36,24.72,3.16,Khulna
20180521,34.06,24.79,2.81,Khulna
20180522,33.38,25.35,9.96,Khulna
20180523,30.05,25.88,28.47,Khulna
20180524,30.31,25.65,7.07,Khulna
20180525,32.13,25.44,3.83,Khulna
20180526,32.2,26.19,4.62,Khulna
20180527,32.22,25.57,1.6,Khulna
20180528,33.47,25.6,0.13,Khulna
20180529,34.17,25.18,2.55,Khulna
20180530,34.81,25.49,13.07,Khulna
20180531,32.26,26.18,13.87,Khulna
20180601,29.57,24.8,20.32,Khulna
20180602,30.71,24.61,25.45,Khulna
20180603,32.07,25.17,6.86,Khulna
20180604,31.23,26.06,8.94,Khulna
20180605,31.39,24.61,10.56,Khulna
20180606,32.97,26.34,4.69,Khulna
20180607,33.19,26.31,3.67,Khulna
20180608,31.3,26.78,2.11,Khulna
20180609,32.68,26.81,20.37,Khulna
20180610,28.83,26.58,39.4,Khulna
20180611,31.32,26.84,27.13,Khulna
20180612,30.39,27.24,32.99,Khulna
20180613,32.89,26.69,12.21,Khulna
20180614,32.54,27.17,5.23,Khulna
20180615,34.07,27.0,1.41,Khulna
20180616,32.79,26.75,6.92,Khulna
20180617,34.8,26.49,4.71,Khulna
20180618,33.11,25.72,3.91,Khulna
20180619,32.93,27.33,8.98,Khulna
20180620,31.11,27.02,9.41,Khulna
20180621,30.81,26.57,7.92,Khulna
20180622,30.59,26.19,1.39,Khulna
20180623,30.28,26.24,10.01,Khulna
20180624,28.7,26.35,26.45,Khulna
20180625,30.29,26.69,12.01,Khulna
20180626,30.73,25.97,28.14,Khulna
20180627,30.81,25.47,11.59,Khulna
20180628,29.84,25.5,14.94,Khulna
20180629,31.87,25.41,4.15,Khulna
20180630,31.63,25.67,1.43,Khulna
20180701,30.93,26.44,11.23,Khulna
20180702,31.37,26.29,7.21,Khulna
20180703,30.12,26.54,60.64,Khulna
20180704,30.0,26.3,28.54,Khulna
20180705,32.68,25.92,5.43,Khulna
20180706,33.19,26.48,6.81,Khulna
20180707,32.61,26.5,0.46,Khulna
20180708,31.84,26.57,2.21,Khulna
20180709,32.44,26.31,8.45,Khulna
20180710,32.27,26.61,25.17,Khulna
20180711,31.41,26.36,4.06,Khulna
20180712,31.22,26.54,5.03,Khulna
20180713,30.89,26.8,3.08,Khulna
20180714,31.31,26.35,3.15,Khulna
20180715,32.28,26.54,11.41,Khulna
20180716,32.51,26.53,10.24,Khulna
20180717,32.62,26.47,12.87,Khulna
20180718,33.17,26.5,5.14,Khulna
20180719,34.02,26.7,1.13,Khulna
20180720,33.56,27.14,5.19,Khulna
20180721,31.59,26.85,12.55,Khulna
20180722,30.52,26.66,36.05,Khulna
20180723,31.56,26.31,31.57,Khulna
20180724,31.35,26.25,26.19,Khulna
20180725,29.31,26.36,57.27,Khulna
20180726,28.54,25.89,51.02,Khulna
20180727,29.85,25.98,33.34,Khulna
20180728,30.95,25.63,32.02,Khulna
20180729,30.68,25.98,40.15,Khulna
20180730,31.16,25.68,10.91,Khulna
20180731,30.68,25.48,29.24,Khulna
20180801,29.47,25.79,40.69,Khulna
20180802,28.61,25.72,7.76,Khulna
20180803,30.64,25.84,8.43,Khulna
20180804,31.96,25.87,5.78,Khulna
20180805,32.08,26.37,6.67,Khulna
